"SIMULATED EQUIVALENT"   "OBSERVED VALUE"    "OBSERVATION NAME"
  -7.21923828125E-01  -6.80004882812E+00  C_6501_8    
  -6.29150390625E-01  -8.75000000000E+00  C_6501_9    
  -3.68164062500E-01  -9.15014648438E+00  C_6501_10   
   5.87646484375E-01  -1.35000000000E+01  C_6501_11   
   1.23876953125E+00  -1.04702148438E+01  C_6501_12   
   1.18798828125E+00  -1.15700683594E+01  C_6501_13   
   8.40332031250E-01  -1.24501953125E+01  C_6501_14   
   4.28466796875E-01  -1.38601074219E+01  C_6501_15   
  -3.66210937500E-01  -1.50300292969E+01  C_6501_16   
   2.21193676758E+03   2.21840991211E+03  C_6695_1    
  -4.32861328125E-01  -7.09960937500E-01  C_6695_2    
  -6.57470703125E-01  -5.00000000000E-01  C_6695_3    
  -6.67968750000E-01  -1.39892578125E-01  C_6695_4    
  -6.26464843750E-01   1.02001953125E+00  C_6695_5    
  -5.68115234375E-01  -5.98144531250E-02  C_6695_6    
  -4.77050781250E-01  -3.19824218750E-01  C_6695_7    
  -3.86718750000E-01  -3.69873046875E-01  C_6695_8    
  -2.39257812500E-01  -1.90991210938E+00  C_6695_9    
  -1.56250000000E-02  -1.72998046875E+00  C_6695_10   
   9.99267578125E-01  -2.23999023438E+00  C_6695_11   
   1.25366210938E+00  -3.46997070312E+00  C_6695_12   
  -4.28955078125E-01  -4.40991210938E+00  C_6695_13   
  -2.46777343750E+00  -7.31982421875E+00  C_6695_14   
  -2.21826171875E+00  -7.63989257812E+00  C_6695_15   
  -1.52832031250E+00  -7.90991210938E+00  C_6695_16   
  -1.04296875000E+00  -8.47998046875E+00  C_6695_17   
  -8.13232421875E-01  -1.97800292969E+01  C_6695_18   
  -6.28173828125E-01  -9.65991210938E+00  C_6695_19   
  -1.28173828125E-01  -9.32983398438E+00  C_6695_20   
  -2.36572265625E-01  -9.87988281250E+00  C_6695_21   
  -3.00537109375E-01  -1.01398925781E+01  C_6695_22   
  -3.57910156250E-01  -1.04599609375E+01  C_6695_23   
   2.21134716797E+03   2.19663989258E+03  C_6757V_1   
  -6.39404296875E-01   5.50048828125E-01  C_6757V_2   
  -1.00024414062E+00  -1.67993164062E+00  C_6757V_3   
  -1.15185546875E+00  -2.63989257812E+00  C_6757V_4   
  -1.19897460938E+00   0.00000000000E+00  C_6757V_5   
  -1.25463867188E+00  -1.17993164062E+00  C_6757V_6   
  -1.24243164062E+00  -2.23999023438E+00  C_6757V_7   
  -1.18212890625E+00  -1.41992187500E+00  C_6757V_8   
  -9.68750000000E-01  -7.29980468750E-01  C_6757V_9   
   3.90625000000E-01  -3.89892578125E-01  C_6757V_10  
   1.32543945312E+00   3.30078125000E-01  C_6757V_11  
   1.39697265625E+00   1.21020507812E+00  C_6757V_12  
   1.03491210938E+00   1.81005859375E+00  C_6757V_13  
   6.68212890625E-01   2.39990234375E-01  C_6757V_14  
  -1.22070312500E-02  -3.99902343750E-01  C_6757V_15  
  -8.98193359375E-01  -3.09985351562E+00  C_6757V_16  
  -1.53076171875E+00  -3.54980468750E+00  C_6757V_17  
  -2.04028320312E+00  -3.41992187500E+00  C_6757V_18  
  -2.64672851562E+00  -3.43994140625E+00  C_6757V_19  
  -1.49414062500E+00  -4.92993164062E+00  C_6757V_20  
  -5.10986328125E-01  -3.57983398438E+00  C_6757V_21  
   7.73925781250E-02  -4.03979492188E+00  C_6757V_22  
   3.25195312500E-01  -2.89990234375E+00  C_6757V_23  
   5.44433593750E-01  -2.43994140625E+00  C_6757V_24  
   1.14941406250E+00  -3.59863281250E-01  C_6757V_25  
   1.09960937500E+00  -5.29785156250E-01  C_6757V_26  
   9.52148437500E-01  -9.69970703125E-01  C_6757V_27  
   2.20955297852E+03   2.19437988281E+03  C_6878V_1   
   1.36767578125E+00  -4.50976562500E+00  C_6878V_2   
   1.61108398438E+00  -8.20996093750E+00  C_6878V_3   
   1.80981445312E+00  -3.49853515625E-01  C_6878V_4   
   2.30102539062E+00  -7.09960937500E-01  C_6878V_5   
   2.26074218750E+00  -1.10986328125E+00  C_6878V_6   
   2.17211914062E+00  -5.12988281250E+00  C_6878V_7   
   2.12280273438E+00  -5.55981445312E+00  C_6878V_8   
   2.20974340820E+03   2.19912011719E+03  C_8037_1    
  -6.73339843750E-01  -1.10107421875E-01  C_8037_2    
  -1.04077148438E+00   6.39892578125E-01  C_8037_3    
  -1.17822265625E+00  -2.00195312500E-01  C_8037_4    
  -1.20629882812E+00  -4.20166015625E-01  C_8037_5    
  -1.17333984375E+00  -1.16015625000E+00  C_8037_6    
  -1.08837890625E+00   1.19873046875E-01  C_8037_7    
  -1.06250000000E+00   8.59863281250E-01  C_8037_8    
  -9.66796875000E-01   2.08984375000E+00  C_8037_9    
  -7.99316406250E-01   2.20996093750E+00  C_8037_10   
   8.92578125000E-01   2.15991210938E+00  C_8037_11   
   1.72192382812E+00   3.63989257812E+00  C_8037_12   
   1.78369140625E+00   4.17993164062E+00  C_8037_13   
   1.24804687500E+00   4.68994140625E+00  C_8037_14   
   9.00390625000E-01   3.23999023438E+00  C_8037_15   
   2.97119140625E-01   2.87988281250E+00  C_8037_16   
  -6.41601562500E-01   3.17993164062E+00  C_8037_17   
  -1.26831054688E+00   3.39990234375E+00  C_8037_18   
  -1.78979492188E+00   2.78979492188E+00  C_8037_19   
  -2.43212890625E+00   3.86987304688E+00  C_8037_20   
  -8.88427734375E-01   4.18994140625E+00  C_8037_21   
   9.22851562500E-02   4.14990234375E+00  C_8037_22   
   7.01904296875E-01   3.93994140625E+00  C_8037_23   
   9.59960937500E-01   4.79077148438E+00  C_8037_24   
   1.18969726562E+00   3.10986328125E+00  C_8037_25   
   1.55102539062E+00   1.94995117188E+00  C_8037_26   
   1.65747070312E+00   6.88989257812E+00  C_8037_27   
   1.56225585938E+00   3.88989257812E+00  C_8037_28   
   1.52832031250E+00   3.50000000000E+00  C_8037_29   
   2.20810180664E+03   2.20459008789E+03  C_8138_1    
  -4.34082031250E-01  -1.06005859375E+00  C_8138_2    
  -6.28906250000E-01  -3.27001953125E+00  C_8138_3    
  -5.86181640625E-01  -4.05004882812E+00  C_8138_4    
  -4.93896484375E-01  -6.09008789062E+00  C_8138_5    
  -3.01757812500E-01  -7.76000976562E+00  C_8138_6    
  -3.05175781250E-02  -8.86010742188E+00  C_8138_7    
   1.49658203125E-01  -7.51000976562E+00  C_8138_8    
   3.93798828125E-01  -9.25000000000E+00  C_8138_9    
   5.94970703125E-01  -1.16201171875E+01  C_8138_10   
   2.96240234375E+00  -1.24699707031E+01  C_8138_11   
   2.97973632812E+00  -1.39301757812E+01  C_8138_12   
   2.62304687500E+00  -1.52500000000E+01  C_8138_13   
   1.85083007812E+00  -1.68701171875E+01  C_8138_14   
   1.27929687500E+00  -1.53701171875E+01  C_8138_15   
   6.41845703125E-01  -1.71000976562E+01  C_8138_16   
  -2.27783203125E-01  -1.85100097656E+01  C_8138_17   
  -8.83544921875E-01  -1.90700683594E+01  C_8138_18   
  -1.48046875000E+00  -2.06901855469E+01  C_8138_19   
  -2.14648437500E+00  -2.12900390625E+01  C_8138_20   
   2.31933593750E-02  -2.07500000000E+01  C_8138_21   
   6.15722656250E-01  -2.17900390625E+01  C_8138_22   
   1.03149414062E+00  -2.38601074219E+01  C_8138_23   
   1.24560546875E+00  -2.38601074219E+01  C_8138_24   
   1.36621093750E+00  -2.71101074219E+01  C_8138_25   
   1.58886718750E+00  -2.75900878906E+01  C_8138_26   
   1.62109375000E+00  -2.68100585938E+01  C_8138_27   
   1.63671875000E+00  -2.90700683594E+01  C_8138_28   
   1.56005859375E+00  -2.97900390625E+01  C_8138_29   
   2.09964208984E+03   2.19515991211E+03  C_A_130_1   
  -7.37109375000E+00  -1.09863281250E-01  C_A_130_2   
  -1.36352539062E+01   1.69018554688E+00  C_A_130_3   
  -1.87504882812E+01   3.11010742188E+00  C_A_130_4   
  -2.40512695312E+01   3.44018554688E+00  C_A_130_5   
  -2.09338378906E+01   2.29003906250E+00  C_A_130_6   
  -1.68330078125E+01   2.16015625000E+00  C_A_130_7   
  -1.30710449219E+01   1.00000000000E+00  C_A_130_8   
  -9.43994140625E+00  -2.00195312500E-02  C_A_130_9   
  -6.78759765625E+00  -1.29980468750E+00  C_A_130_10  
  -4.21948242188E+00  -2.11987304688E+00  C_A_130_11  
  -1.23095703125E+00   4.66015625000E+00  C_A_130_12  
   5.43457031250E-01   7.18017578125E+00  C_A_130_13  
   1.67700195312E+00  -4.45996093750E+00  C_A_130_14  
   2.70727539062E+00   6.65014648438E+00  C_A_130_15  
   1.12707519531E+01  -1.98999023438E+00  C_A_130_16  
   2.05173339844E+01  -3.10986328125E+00  C_A_130_17  
   2.85429687500E+01  -4.01000976562E+00  C_A_130_18  
   3.53774414062E+01  -4.95996093750E+00  C_A_130_19  
   4.10439453125E+01  -5.84985351562E+00  C_A_130_20  
   2.20806591797E+03   2.18336010742E+03  C_A_471_1   
  -1.68701171875E-01   6.20996093750E+00  C_A_471_2   
  -2.14111328125E-01   1.18898925781E+01  C_A_471_3   
  -1.82128906250E-01   1.43898925781E+01  C_A_471_4   
  -7.08007812500E-02   1.61599121094E+01  C_A_471_5   
   2.38696289062E+00   1.67199707031E+01  C_A_471_6   
   5.52319335938E+00   1.32500000000E+01  C_A_471_7   
   5.55175781250E+00   1.25197753906E+01  C_A_471_8   
   5.29687500000E+00   1.10000000000E+01  C_A_471_9   
   4.17114257812E+00   1.15000000000E+01  C_A_471_10  
   3.75927734375E+00   1.41499023438E+01  C_A_471_11  
   3.20410156250E+00   1.26999511719E+01  C_A_471_12  
   5.34570312500E+00   4.54980468750E+00  C_A_471_13  
   6.91430664062E+00   1.53398437500E+01  C_A_471_14  
   7.89135742188E+00   1.41198730469E+01  C_A_471_15  
   8.47192382812E+00   1.33598632812E+01  C_A_471_16  
   8.82299804688E+00   1.46899414062E+01  C_A_471_17  
   9.25097656250E+00   1.37299804688E+01  C_A_471_18  
   9.60644531250E+00   1.66799316406E+01  C_A_471_19  
   9.59619140625E+00   1.43798828125E+01  C_A_471_20  
   2.46389721680E+03   2.38685009766E+03  C_B_107_1   
   2.36328125000E+00   1.06982421875E+00  C_B_107_2   
   3.85083007812E+00   1.51000976562E+00  C_B_107_3   
   6.61962890625E+00   2.28979492188E+00  C_B_107_4   
   6.63208007812E+00   3.25000000000E+00  C_B_107_5   
   6.95654296875E+00   4.52978515625E+00  C_B_107_6   
   7.11376953125E+00   1.98999023438E+00  C_B_107_7   
   3.92358398438E+00   1.03198242188E+01  C_B_107_8   
   2.24291992188E+00   1.02500000000E+01  C_B_107_9   
   1.62426757812E+00   1.07500000000E+01  C_B_107_10  
   7.64160156250E-01   1.23999023438E+01  C_B_107_11  
  -7.53173828125E-01   1.26599121094E+01  C_B_107_12  
  -6.87744140625E-01   1.22897949219E+01  C_B_107_13  
  -1.19287109375E+00   1.43999023438E+01  C_B_107_14  
  -2.38085937500E+00   1.30000000000E+01  C_B_107_15  
  -3.91357421875E+00   1.70000000000E+01  C_B_107_16  
  -5.71801757812E+00   1.50498046875E+01  C_B_107_17  
  -6.51147460938E+00   1.47399902344E+01  C_B_107_18  
  -7.54589843750E+00   1.39799804688E+01  C_B_107_19  
  -7.70874023438E+00   1.34799804688E+01  C_B_107_20  
   2.57284082031E+03   2.61490991211E+03  C_B_493_1   
  -7.18725585938E+00   5.40039062500E-01  C_B_493_2   
  -1.19604492188E+01  -5.59814453125E-01  C_B_493_3   
  -1.76433105469E+01  -7.09960937500E-01  C_B_493_4   
  -2.82785644531E+01  -9.98535156250E-02  C_B_493_5   
  -3.19809570312E+01  -1.39892578125E-01  C_B_493_6   
  -4.02724609375E+01  -2.95996093750E+00  C_B_493_7   
  -4.39040527344E+01  -3.09985351562E+00  C_B_493_8   
  -4.71665039062E+01  -3.09814453125E-01  C_B_493_9   
  -5.07534179688E+01  -3.68994140625E+00  C_B_493_10  
  -5.45319824219E+01  -2.83984375000E+00  C_B_493_11  
  -5.92136230469E+01  -3.46997070312E+00  C_B_493_12  
  -6.27419433594E+01  -4.16992187500E+00  C_B_493_13  
  -6.63371582031E+01  -4.58984375000E+00  C_B_493_14  
  -7.07631835938E+01  -2.09985351562E+00  C_B_493_15  
  -7.41740722656E+01  -2.78002929688E+00  C_B_493_16  
  -7.68615722656E+01   9.60205078125E-01  C_B_493_17  
  -8.00244140625E+01   9.20166015625E-01  C_B_493_18  
  -8.36118164062E+01   1.90185546875E-01  C_B_493_19  
  -8.67873535156E+01  -7.39990234375E-01  C_B_493_20  
  -9.04538574219E+01  -4.63989257812E+00  C_B_493_21  
  -9.36528320312E+01  -6.67993164062E+00  C_B_493_22  
  -9.65671386719E+01  -5.87988281250E+00  C_B_493_23  
  -9.96567382812E+01  -6.03979492188E+00  C_B_493_24  
  -1.07872314453E+02  -5.99853515625E-01  C_B_493_25  
   2.28227441406E+03   2.22442993164E+03  C_B_643_1   
  -3.79638671875E-01   6.40136718750E-01  C_B_643_2   
  -1.10864257812E+00  -5.00000000000E-01  C_B_643_3   
  -1.98437500000E+00   3.58007812500E+00  C_B_643_4   
  -2.71679687500E+00   1.41015625000E+00  C_B_643_5   
  -3.31152343750E+00   4.48999023438E+00  C_B_643_6   
  -4.06469726562E+00   1.06401367188E+01  C_B_643_7   
  -4.92797851562E+00   2.71901855469E+01  C_B_643_8   
  -5.73950195312E+00   1.38701171875E+01  C_B_643_9   
  -7.50927734375E+00   2.49899902344E+01  C_B_643_10  
  -1.04497070312E+01   2.93901367188E+01  C_B_643_11  
  -1.11687011719E+01   2.73901367188E+01  C_B_643_12  
  -1.20507812500E+01   3.11501464844E+01  C_B_643_13  
  -1.29821777344E+01   3.03701171875E+01  C_B_643_14  
  -1.34165039062E+01   3.14301757812E+01  C_B_643_15  
  -1.41857910156E+01   3.01401367188E+01  C_B_643_16  
  -1.57229003906E+01   3.00500488281E+01  C_B_643_17  
  -1.66455078125E+01   2.86201171875E+01  C_B_643_18  
  -1.66767578125E+01   1.54401855469E+01  C_B_643_19  
  -1.73957519531E+01   1.43100585938E+01  C_B_643_20  
   2.20821044922E+03   2.16737011719E+03  C_B_806_1   
  -6.76269531250E-02   6.02978515625E+00  C_B_806_2   
  -3.51562500000E-02   7.17993164062E+00  C_B_806_3   
   9.83886718750E-02   7.62988281250E+00  C_B_806_4   
   2.07275390625E+00   1.03298339844E+01  C_B_806_5   
   3.27783203125E+00   2.40197753906E+01  C_B_806_6   
   3.49072265625E+00   2.15898437500E+01  C_B_806_7   
   3.15307617188E+00   1.97998046875E+01  C_B_806_8   
   2.85180664062E+00   1.80197753906E+01  C_B_806_9   
   2.27270507812E+00   1.68999023438E+01  C_B_806_10  
   1.36572265625E+00   6.81982421875E+00  C_B_806_11  
   7.14843750000E-01   7.39990234375E+00  C_B_806_12  
   2.31689453125E-01   9.04980468750E+00  C_B_806_13  
  -4.07226562500E-01   8.42993164062E+00  C_B_806_14  
   1.37963867188E+00   9.11987304688E+00  C_B_806_15  
   2.52929687500E+00   9.93994140625E+00  C_B_806_16  
   2.21305761719E+03   2.21708007812E+03  C_B_936_1   
  -7.70507812500E-01  -1.41015625000E+00  C_B_936_2   
  -8.21533203125E-01  -2.81005859375E+00  C_B_936_3   
   6.99462890625E-01  -2.58007812500E+00  C_B_936_4   
   9.60693359375E-01  -8.56005859375E+00  C_B_936_5   
   1.86547851562E+00  -2.09960937500E-01  C_B_936_6   
   2.40551757812E+00   4.69970703125E-01  C_B_936_7   
   2.56079101562E+00  -1.27900390625E+01  C_B_936_8   
   2.46142578125E+00  -4.56005859375E+00  C_B_936_9   
   1.42944335938E+00  -1.69401855469E+01  C_B_936_10  
   1.09521484375E+00  -1.82199707031E+01  C_B_936_11  
   9.48730468750E-01  -1.95200195312E+01  C_B_936_12  
   3.18115234375E-01  -2.06401367188E+01  C_B_936_13  
   4.71191406250E-01  -2.12001953125E+01  C_B_936_14  
  -3.95507812500E-02  -2.39401855469E+01  C_B_936_15  
  -7.13378906250E-01  -2.58601074219E+01  C_B_936_16  
  -2.05761718750E+00  -2.78901367188E+01  C_B_936_17  
  -2.60180664062E+00  -3.12700195312E+01  C_B_936_18  
  -2.09570312500E+00  -3.03200683594E+01  C_B_936_19  
  -1.33593750000E+00  -3.18400878906E+01  C_B_936_20  
  -1.06323242188E+00  -3.33100585938E+01  C_B_936_21  
   2.67822265625E-01  -3.43701171875E+01  C_B_936_22  
  -3.83544921875E-01  -3.45000000000E+01  C_B_936_23  
  -1.18041992188E+00  -3.60500488281E+01  C_B_936_24  
   2.24102001953E+03   2.23264990234E+03  C_BG_60_1   
   1.49707031250E+00  -3.71997070312E+00  C_BG_60_2   
   2.22509765625E+00  -9.09912109375E-01  C_BG_60_3   
   2.90307617188E+00  -4.29931640625E-01  C_BG_60_4   
   4.56958007812E+00   1.25000000000E+00  C_BG_60_5   
   5.33447265625E+00  -6.59912109375E-01  C_BG_60_6   
   6.33129882812E+00  -2.60009765625E-01  C_BG_60_7   
   7.26464843750E+00   7.50000000000E-01  C_BG_60_8   
   7.49291992188E+00  -5.02001953125E+00  C_BG_60_9   
   1.28466796875E+00  -5.37988281250E+00  C_BG_60_10  
  -3.19287109375E+00  -5.23999023438E+00  C_BG_60_11  
  -6.90869140625E+00  -5.01000976562E+00  C_BG_60_12  
  -1.13598632812E+01  -4.82983398438E+00  C_BG_60_13  
  -1.46804199219E+01  -6.18994140625E+00  C_BG_60_14  
  -1.67858886719E+01  -7.25000000000E+00  C_BG_60_15  
  -1.97465820312E+01   1.68017578125E+00  C_BG_60_16  
  -2.20959472656E+01   1.66901855469E+01  C_BG_60_17  
  -2.41633300781E+01   1.00200195312E+01  C_BG_60_18  
  -2.63247070312E+01   1.34001464844E+01  C_BG_60_19  
  -2.96628417969E+01   1.18901367188E+01  C_BG_60_20  
  -3.69108886719E+01   8.16015625000E+00  C_BG_60_21  
  -3.92419433594E+01   2.50600585938E+01  C_BG_60_22  
  -4.47685546875E+01  -1.52978515625E+00  C_BG_60_23  
  -4.66020507812E+01  -3.89990234375E+00  C_BG_60_24  
   2.27526391602E+03   2.27236010742E+03  C_BG_63_1   
   1.28344726562E+00  -1.59008789062E+00  C_BG_63_2   
   2.05957031250E+00  -3.06005859375E+00  C_BG_63_3   
   2.73657226562E+00  -5.21020507812E+00  C_BG_63_4   
   4.93383789062E+00  -8.98999023438E+00  C_BG_63_5   
   5.97412109375E+00  -9.43017578125E+00  C_BG_63_6   
   7.40332031250E+00  -9.38012695312E+00  C_BG_63_7   
   8.84594726562E+00  -9.73999023438E+00  C_BG_63_8   
   9.11840820312E+00  -1.05200195312E+01  C_BG_63_9   
   2.41455078125E-01  -1.22500000000E+01  C_BG_63_10  
  -7.53002929688E+00  -1.28400878906E+01  C_BG_63_11  
  -1.31701660156E+01  -1.40000000000E+01  C_BG_63_12  
  -1.91174316406E+01  -1.50300292969E+01  C_BG_63_13  
  -2.35766601562E+01  -1.60100097656E+01  C_BG_63_14  
  -2.59729003906E+01  -1.70800781250E+01  C_BG_63_15  
  -2.91665039062E+01  -8.84008789062E+00  C_BG_63_16  
  -3.20410156250E+01  -9.37011718750E+00  C_BG_63_17  
  -3.45727539062E+01  -1.01601562500E+01  C_BG_63_18  
  -3.70244140625E+01  -9.42016601562E+00  C_BG_63_19  
  -4.11972656250E+01  -2.10200195312E+01  C_BG_63_20  
  -4.51499023438E+01  -8.95019531250E+00  C_BG_63_21  
  -4.82873535156E+01  -9.76000976562E+00  C_BG_63_22  
  -5.11467285156E+01  -2.27600097656E+01  C_BG_63_23  
  -5.43320312500E+01  -2.20600585938E+01  C_BG_63_24  
  -5.86030273438E+01  -1.04501953125E+01  C_BG_63_25  
  -6.01257324219E+01  -1.03200683594E+01  C_BG_63_26  
  -6.18649902344E+01  -2.59301757812E+01  C_BG_63_27  
  -6.43249511719E+01  -2.78701171875E+01  C_BG_63_28  
   2.20727392578E+03   2.20308007812E+03  C_BG_99V_1  
  -6.54785156250E-01  -8.00048828125E-01  C_BG_99V_2  
  -1.21972656250E+00  -1.60009765625E+00  C_BG_99V_3  
  -1.86572265625E+00   1.99951171875E-01  C_BG_99V_4  
   2.48779296875E-01  -3.79003906250E+00  C_BG_99V_5  
   1.51025390625E+00  -4.48999023438E+00  C_BG_99V_6  
   2.28149414062E+00  -5.35009765625E+00  C_BG_99V_7  
   2.64404296875E+00  -3.45019531250E+00  C_BG_99V_8  
   3.39404296875E+00  -1.73999023438E+00  C_BG_99V_9  
   2.20931030273E+03   2.20781005859E+03  C_BX_50_1   
   2.21459960938E+00  -8.66015625000E+00  C_BX_50_2   
   3.31958007812E+00  -1.50200195312E+01  C_BX_50_3   
   2.49511718750E+00  -1.61601562500E+01  C_BX_50_4   
   1.65942382812E+00  -1.70261230469E+01  C_BX_50_5   
   4.95605468750E-01  -1.73801269531E+01  C_BX_50_6   
  -3.20556640625E-01  -1.65400390625E+01  C_BX_50_7   
  -9.23583984375E-01  -1.78601074219E+01  C_BX_50_8   
  -1.78222656250E+00  -2.20100097656E+01  C_BX_50_9   
   2.20833276367E+03   2.19371997070E+03  C_BX_50V_1  
  -2.24389648438E+00  -8.45996093750E+00  C_BX_50V_2  
  -2.95385742188E+00  -9.48999023438E+00  C_BX_50V_3  
  -1.28881835938E+00  -1.01699218750E+01  C_BX_50V_4  
  -1.05175781250E+00  -1.12299804688E+01  C_BX_50V_5  
  -8.05175781250E-01  -1.29599609375E+01  C_BX_50V_6  
  -6.50634765625E-01  -1.39099121094E+01  C_BX_50V_7  
  -6.86035156250E-01  -1.60100097656E+01  C_BX_50V_8  
  -7.63427734375E-01  -1.65998535156E+01  C_BX_50V_9  
  -6.51611328125E-01  -1.80900878906E+01  C_BX_50V_10 
  -5.26367187500E-01  -2.00900878906E+01  C_BX_50V_11 
  -6.67480468750E-01  -9.29003906250E+00  C_BX_50V_12 
   2.20778149414E+03   2.20952001953E+03  C_BX_60_1   
  -3.69628906250E-01  -1.16992187500E+00  C_BX_60_2   
  -5.08056640625E-01  -3.46997070312E+00  C_BX_60_3   
  -4.07470703125E-01  -4.43994140625E+00  C_BX_60_4   
  -2.69531250000E-01  -6.56005859375E+00  C_BX_60_5   
  -3.41796875000E-03  -8.04003906250E+00  C_BX_60_6   
   3.45458984375E-01  -9.62011718750E+00  C_BX_60_7   
   5.89111328125E-01  -1.04799804688E+01  C_BX_60_8   
   8.99169921875E-01  -1.36899414062E+01  C_BX_60_9   
   1.09765625000E+00  -1.44099121094E+01  C_BX_60_10  
   3.48730468750E+00  -1.59799804688E+01  C_BX_60_11  
   3.18017578125E+00  -1.68801269531E+01  C_BX_60_12  
   2.64746093750E+00  -1.74099121094E+01  C_BX_60_13  
   1.75195312500E+00  -1.80600585938E+01  C_BX_60_14  
   1.08837890625E+00  -1.88801269531E+01  C_BX_60_15  
   4.55566406250E-01  -1.96101074219E+01  C_BX_60_16  
