"SIMULATED EQUIVALENT"   "OBSERVED VALUE"    "OBSERVATION NAME"
   1.15402832031E+01  -1.15700683594E+01  C_6501_13   
   1.22573242188E+01  -1.24501953125E+01  C_6501_14   
   1.28317871094E+01  -1.38601074219E+01  C_6501_15   
   1.30380859375E+01  -1.50300292969E+01  C_6501_16   
   2.21383496094E+03   2.21840991211E+03  C_6695_1    
   5.41015625000E-01  -7.09960937500E-01  C_6695_2    
   1.01123046875E+00  -5.00000000000E-01  C_6695_3    
   1.98046875000E+00  -1.39892578125E-01  C_6695_4    
   2.89038085938E+00   1.02001953125E+00  C_6695_5    
   3.79785156250E+00  -5.98144531250E-02  C_6695_6    
   4.75170898438E+00  -3.19824218750E-01  C_6695_7    
   5.71044921875E+00  -3.69873046875E-01  C_6695_8    
   6.72290039062E+00  -1.90991210938E+00  C_6695_9    
   7.92651367188E+00  -1.72998046875E+00  C_6695_10   
   9.64111328125E+00  -2.23999023438E+00  C_6695_11   
   1.18378906250E+01  -3.46997070312E+00  C_6695_12   
   1.32619628906E+01  -4.40991210938E+00  C_6695_13   
   1.41960449219E+01  -7.31982421875E+00  C_6695_14   
   1.62456054688E+01  -7.63989257812E+00  C_6695_15   
   1.76264648438E+01  -7.90991210938E+00  C_6695_16   
   1.87067871094E+01  -8.47998046875E+00  C_6695_17   
   1.94665527344E+01  -1.97800292969E+01  C_6695_18   
   2.01589355469E+01  -9.65991210938E+00  C_6695_19   
   2.10737304688E+01  -9.32983398438E+00  C_6695_20   
   2.13710937500E+01  -9.87988281250E+00  C_6695_21   
   2.18156738281E+01  -1.01398925781E+01  C_6695_22   
   2.22492675781E+01  -1.04599609375E+01  C_6695_23   
   2.21321997070E+03   2.19663989258E+03  C_6757V_1   
   3.13720703125E-01   5.50048828125E-01  C_6757V_2   
   6.35742187500E-01  -1.67993164062E+00  C_6757V_3   
   2.28515625000E+00  -2.63989257812E+00  C_6757V_4   
   3.07397460938E+00   0.00000000000E+00  C_6757V_5   
   3.86718750000E+00  -1.17993164062E+00  C_6757V_6   
   4.72216796875E+00  -2.23999023438E+00  C_6757V_7   
   5.62939453125E+00  -1.41992187500E+00  C_6757V_8   
   6.80029296875E+00  -7.29980468750E-01  C_6757V_9   
   8.83886718750E+00  -3.89892578125E-01  C_6757V_10  
   1.06398925781E+01   3.30078125000E-01  C_6757V_11  
   1.16652832031E+01   1.21020507812E+00  C_6757V_12  
   1.23720703125E+01   1.81005859375E+00  C_6757V_13  
   1.29882812500E+01   2.39990234375E-01  C_6757V_14  
   1.32939453125E+01  -3.99902343750E-01  C_6757V_15  
   1.36455078125E+01  -3.09985351562E+00  C_6757V_16  
   1.39709472656E+01  -3.54980468750E+00  C_6757V_17  
   1.42390136719E+01  -3.41992187500E+00  C_6757V_18  
   1.45336914062E+01  -3.43994140625E+00  C_6757V_19  
   1.65478515625E+01  -4.92993164062E+00  C_6757V_20  
   1.81823730469E+01  -3.57983398438E+00  C_6757V_21  
   1.93286132812E+01  -4.03979492188E+00  C_6757V_22  
   2.00920410156E+01  -2.89990234375E+00  C_6757V_23  
   2.08120117188E+01  -2.43994140625E+00  C_6757V_24  
   2.18256835938E+01  -3.59863281250E-01  C_6757V_25  
   2.21496582031E+01  -5.29785156250E-01  C_6757V_26  
   2.25351562500E+01  -9.69970703125E-01  C_6757V_27  
   2.22979785156E+03   2.19437988281E+03  C_6878V_1   
   2.61352539062E+00  -4.50976562500E+00  C_6878V_2   
   3.38134765625E+00  -8.20996093750E+00  C_6878V_3   
   4.08886718750E+00  -3.49853515625E-01  C_6878V_4   
   5.00366210938E+00  -7.09960937500E-01  C_6878V_5   
   5.35180664062E+00  -1.10986328125E+00  C_6878V_6   
   5.78002929688E+00  -5.12988281250E+00  C_6878V_7   
   6.23632812500E+00  -5.55981445312E+00  C_6878V_8   
   2.21175097656E+03   2.19912011719E+03  C_8037_1    
   3.01025390625E-01  -1.10107421875E-01  C_8037_2    
   6.30126953125E-01   6.39892578125E-01  C_8037_3    
   1.47216796875E+00  -2.00195312500E-01  C_8037_4    
   2.30566406250E+00  -4.20166015625E-01  C_8037_5    
   3.18579101562E+00  -1.16015625000E+00  C_8037_6    
   4.13037109375E+00   1.19873046875E-01  C_8037_7    
   5.01342773438E+00   8.59863281250E-01  C_8037_8    
   5.97167968750E+00   2.08984375000E+00  C_8037_9    
   7.13012695312E+00   2.20996093750E+00  C_8037_10   
   9.50219726562E+00   2.15991210938E+00  C_8037_11   
   1.12192382812E+01   3.63989257812E+00  C_8037_12   
   1.22568359375E+01   4.17993164062E+00  C_8037_13   
   1.28193359375E+01   4.68994140625E+00  C_8037_14   
   1.34777832031E+01   3.23999023438E+00  C_8037_15   
   1.38625488281E+01   2.87988281250E+00  C_8037_16   
   1.41630859375E+01   3.17993164062E+00  C_8037_17   
   1.45061035156E+01   3.39990234375E+00  C_8037_18   
   1.47785644531E+01   2.78979492188E+00  C_8037_19   
   1.50524902344E+01   3.86987304688E+00  C_8037_20   
   1.74575195312E+01   4.18994140625E+00  C_8037_21   
   1.91328125000E+01   4.14990234375E+00  C_8037_22   
   2.03461914062E+01   3.93994140625E+00  C_8037_23   
   2.11403808594E+01   4.79077148438E+00  C_8037_24   
   2.18940429688E+01   3.10986328125E+00  C_8037_25   
   2.27226562500E+01   1.94995117188E+00  C_8037_26   
   2.31862792969E+01   6.88989257812E+00  C_8037_27   
   2.35991210938E+01   3.88989257812E+00  C_8037_28   
   2.40817871094E+01   3.50000000000E+00  C_8037_29   
   2.21046411133E+03   2.20459008789E+03  C_8138_1    
   5.72021484375E-01  -1.06005859375E+00  C_8138_2    
   1.09301757812E+00  -3.27001953125E+00  C_8138_3    
   2.14672851562E+00  -4.05004882812E+00  C_8138_4    
   3.13403320312E+00  -6.09008789062E+00  C_8138_5    
   4.19409179688E+00  -7.76000976562E+00  C_8138_6    
   5.34521484375E+00  -8.86010742188E+00  C_8138_7    
   6.42211914062E+00  -7.51000976562E+00  C_8138_8    
   7.55639648438E+00  -9.25000000000E+00  C_8138_9    
   8.78173828125E+00  -1.16201171875E+01  C_8138_10   
   1.17434082031E+01  -1.24699707031E+01  C_8138_11   
   1.27648925781E+01  -1.39301757812E+01  C_8138_12   
   1.34760742188E+01  -1.52500000000E+01  C_8138_13   
   1.38427734375E+01  -1.68701171875E+01  C_8138_14   
   1.43378906250E+01  -1.53701171875E+01  C_8138_15   
   1.47236328125E+01  -1.71000976562E+01  C_8138_16   
   1.50937500000E+01  -1.85100097656E+01  C_8138_17   
   1.54094238281E+01  -1.90700683594E+01  C_8138_18   
   1.56149902344E+01  -2.06901855469E+01  C_8138_19   
   1.58818359375E+01  -2.12900390625E+01  C_8138_20   
   1.88493652344E+01  -2.07500000000E+01  C_8138_21   
   2.02255859375E+01  -2.17900390625E+01  C_8138_22   
   2.13452148438E+01  -2.38601074219E+01  C_8138_23   
   2.21440429688E+01  -2.38601074219E+01  C_8138_24   
   2.28078613281E+01  -2.71101074219E+01  C_8138_25   
   2.35275878906E+01  -2.75900878906E+01  C_8138_26   
   2.39841308594E+01  -2.68100585938E+01  C_8138_27   
   2.44750976562E+01  -2.90700683594E+01  C_8138_28   
   2.48725585938E+01  -2.97900390625E+01  C_8138_29   
   2.11432421875E+03   2.19515991211E+03  C_A_130_1   
  -5.70849609375E+00  -1.09863281250E-01  C_A_130_2   
  -1.03586425781E+01   1.69018554688E+00  C_A_130_3   
  -1.39716796875E+01   3.11010742188E+00  C_A_130_4   
  -1.75297851562E+01   3.44018554688E+00  C_A_130_5   
  -1.36186523438E+01   2.29003906250E+00  C_A_130_6   
  -8.23364257812E+00   2.16015625000E+00  C_A_130_7   
  -3.21069335938E+00   1.00000000000E+00  C_A_130_8   
   1.67333984375E+00  -2.00195312500E-02  C_A_130_9   
   5.49462890625E+00  -1.29980468750E+00  C_A_130_10  
   9.15478515625E+00  -2.11987304688E+00  C_A_130_11  
   1.33574218750E+01   4.66015625000E+00  C_A_130_12  
   1.61286621094E+01   7.18017578125E+00  C_A_130_13  
   1.81323242188E+01  -4.45996093750E+00  C_A_130_14  
   2.02280273438E+01   6.65014648438E+00  C_A_130_15  
   2.89575195312E+01  -1.98999023438E+00  C_A_130_16  
   3.83945312500E+01  -3.10986328125E+00  C_A_130_17  
   4.66662597656E+01  -4.01000976562E+00  C_A_130_18  
   5.37416992188E+01  -4.95996093750E+00  C_A_130_19  
   5.96662597656E+01  -5.84985351562E+00  C_A_130_20  
   2.21405493164E+03   2.18336010742E+03  C_A_471_1   
   6.63330078125E-01   6.20996093750E+00  C_A_471_2   
   1.45800781250E+00   1.18898925781E+01  C_A_471_3   
   2.34521484375E+00   1.43898925781E+01  C_A_471_4   
   3.46020507812E+00   1.61599121094E+01  C_A_471_5   
   6.49438476562E+00   1.67199707031E+01  C_A_471_6   
   1.23879394531E+01   1.32500000000E+01  C_A_471_7   
   1.34082031250E+01   1.25197753906E+01  C_A_471_8   
   1.41462402344E+01   1.10000000000E+01  C_A_471_9   
   1.52832031250E+01   1.15000000000E+01  C_A_471_10  
   1.56879882812E+01   1.41499023438E+01  C_A_471_11  
   1.60927734375E+01   1.26999511719E+01  C_A_471_12  
   1.89763183594E+01   4.54980468750E+00  C_A_471_13  
   2.12805175781E+01   1.53398437500E+01  C_A_471_14  
   2.29365234375E+01   1.41198730469E+01  C_A_471_15  
   2.41416015625E+01   1.33598632812E+01  C_A_471_16  
   2.50959472656E+01   1.46899414062E+01  C_A_471_17  
   2.61037597656E+01   1.37299804688E+01  C_A_471_18  
   2.74533691406E+01   1.66799316406E+01  C_A_471_19  
   2.80173339844E+01   1.43798828125E+01  C_A_471_20  
   2.46427221680E+03   2.38685009766E+03  C_B_107_1   
   2.41040039062E+00   1.06982421875E+00  C_B_107_2   
   3.96411132812E+00   1.51000976562E+00  C_B_107_3   
   6.61694335938E+00   2.28979492188E+00  C_B_107_4   
   6.73413085938E+00   3.25000000000E+00  C_B_107_5   
   7.14306640625E+00   4.52978515625E+00  C_B_107_6   
   7.39306640625E+00   1.98999023438E+00  C_B_107_7   
   4.68237304688E+00   1.03198242188E+01  C_B_107_8   
   3.31005859375E+00   1.02500000000E+01  C_B_107_9   
   2.81274414062E+00   1.07500000000E+01  C_B_107_10  
   2.15600585938E+00   1.23999023438E+01  C_B_107_11  
   9.09423828125E-01   1.26599121094E+01  C_B_107_12  
   1.07958984375E+00   1.22897949219E+01  C_B_107_13  
   7.24365234375E-01   1.43999023438E+01  C_B_107_14  
  -2.03125000000E-01   1.30000000000E+01  C_B_107_15  
  -1.40063476562E+00   1.70000000000E+01  C_B_107_16  
  -2.82055664062E+00   1.50498046875E+01  C_B_107_17  
  -3.39990234375E+00   1.47399902344E+01  C_B_107_18  
  -4.16870117188E+00   1.39799804688E+01  C_B_107_19  
  -3.97973632812E+00   1.34799804688E+01  C_B_107_20  
   2.57283374023E+03   2.61490991211E+03  C_B_493_1   
  -7.17211914062E+00   5.40039062500E-01  C_B_493_2   
  -1.19157714844E+01  -5.59814453125E-01  C_B_493_3   
  -1.75351562500E+01  -7.09960937500E-01  C_B_493_4   
  -2.80002441406E+01  -9.98535156250E-02  C_B_493_5   
  -3.15922851562E+01  -1.39892578125E-01  C_B_493_6   
  -3.96196289062E+01  -2.95996093750E+00  C_B_493_7   
  -4.30446777344E+01  -3.09985351562E+00  C_B_493_8   
  -4.61047363281E+01  -3.09814453125E-01  C_B_493_9   
  -4.94257812500E+01  -3.68994140625E+00  C_B_493_10  
  -5.28989257812E+01  -2.83984375000E+00  C_B_493_11  
  -5.72287597656E+01  -3.46997070312E+00  C_B_493_12  
  -6.03906250000E+01  -4.16992187500E+00  C_B_493_13  
  -6.36083984375E+01  -4.58984375000E+00  C_B_493_14  
  -6.75527343750E+01  -2.09985351562E+00  C_B_493_15  
  -7.05634765625E+01  -2.78002929688E+00  C_B_493_16  
  -7.29094238281E+01   9.60205078125E-01  C_B_493_17  
  -7.56464843750E+01   9.20166015625E-01  C_B_493_18  
  -7.88029785156E+01   1.90185546875E-01  C_B_493_19  
  -8.15385742188E+01  -7.39990234375E-01  C_B_493_20  
  -8.47521972656E+01  -4.63989257812E+00  C_B_493_21  
  -8.74892578125E+01  -6.67993164062E+00  C_B_493_22  
  -8.99367675781E+01  -5.87988281250E+00  C_B_493_23  
  -9.25324707031E+01  -6.03979492188E+00  C_B_493_24  
  -9.92934570312E+01  -5.99853515625E-01  C_B_493_25  
   2.28589135742E+03   2.22442993164E+03  C_B_643_1   
   2.17773437500E-01   6.40136718750E-01  C_B_643_2   
   1.02539062500E-01  -5.00000000000E-01  C_B_643_3   
  -1.35742187500E-01   3.58007812500E+00  C_B_643_4   
  -1.62841796875E-01   1.41015625000E+00  C_B_643_5   
  -2.34863281250E-01   4.48999023438E+00  C_B_643_6   
  -2.90771484375E-01   1.06401367188E+01  C_B_643_7   
  -4.39697265625E-01   2.71901855469E+01  C_B_643_8   
  -4.71923828125E-01   1.38701171875E+01  C_B_643_9   
  -7.37304687500E-01   2.49899902344E+01  C_B_643_10  
  -1.84130859375E+00   2.93901367188E+01  C_B_643_11  
  -1.94238281250E+00   2.73901367188E+01  C_B_643_12  
  -2.09375000000E+00   3.11501464844E+01  C_B_643_13  
  -2.23681640625E+00   3.03701171875E+01  C_B_643_14  
  -1.94116210938E+00   3.14301757812E+01  C_B_643_15  
  -1.99316406250E+00   3.01401367188E+01  C_B_643_16  
  -2.78588867188E+00   3.00500488281E+01  C_B_643_17  
  -3.09472656250E+00   2.86201171875E+01  C_B_643_18  
  -1.88403320312E+00   1.54401855469E+01  C_B_643_19  
  -2.08789062500E+00   1.43100585938E+01  C_B_643_20  
   2.21446948242E+03   2.16737011719E+03  C_B_806_1   
   1.60693359375E+00   6.02978515625E+00  C_B_806_2   
   2.48168945312E+00   7.17993164062E+00  C_B_806_3   
   3.58032226562E+00   7.62988281250E+00  C_B_806_4   
   6.19580078125E+00   1.03298339844E+01  C_B_806_5   
   8.24389648438E+00   2.40197753906E+01  C_B_806_6   
   9.39160156250E+00   2.15898437500E+01  C_B_806_7   
   1.01218261719E+01   1.97998046875E+01  C_B_806_8   
   1.07968750000E+01   1.80197753906E+01  C_B_806_9   
   1.11904296875E+01   1.68999023438E+01  C_B_806_10  
   1.15205078125E+01   6.81982421875E+00  C_B_806_11  
   1.18388671875E+01   7.39990234375E+00  C_B_806_12  
   1.21381835938E+01   9.04980468750E+00  C_B_806_13  
   1.24094238281E+01   8.42993164062E+00  C_B_806_14  
   1.50036621094E+01   9.11987304688E+00  C_B_806_15  
   1.68457031250E+01   9.93994140625E+00  C_B_806_16  
   2.21452294922E+03   2.21708007812E+03  C_B_936_1   
   1.71875000000E-01  -1.41015625000E+00  C_B_936_2   
   7.46826171875E-01  -2.81005859375E+00  C_B_936_3   
   3.06103515625E+00  -2.58007812500E+00  C_B_936_4   
   4.97192382812E+00  -8.56005859375E+00  C_B_936_5   
   6.66162109375E+00  -2.09960937500E-01  C_B_936_6   
   7.95312500000E+00   4.69970703125E-01  C_B_936_7   
   8.90942382812E+00  -1.27900390625E+01  C_B_936_8   
   9.73315429688E+00  -4.56005859375E+00  C_B_936_9   
   1.04772949219E+01  -1.69401855469E+01  C_B_936_10  
   1.10905761719E+01  -1.82199707031E+01  C_B_936_11  
   1.19414062500E+01  -1.95200195312E+01  C_B_936_12  
   1.23295898438E+01  -2.06401367188E+01  C_B_936_13  
   1.33510742188E+01  -2.12001953125E+01  C_B_936_14  
   1.40231933594E+01  -2.39401855469E+01  C_B_936_15  
   1.42795410156E+01  -2.58601074219E+01  C_B_936_16  
   1.46105957031E+01  -2.78901367188E+01  C_B_936_17  
   1.51354980469E+01  -3.12700195312E+01  C_B_936_18  
   1.65102539062E+01  -3.03200683594E+01  C_B_936_19  
   1.79992675781E+01  -3.18400878906E+01  C_B_936_20  
   1.88940429688E+01  -3.33100585938E+01  C_B_936_21  
   2.07358398438E+01  -3.43701171875E+01  C_B_936_22  
   2.07312011719E+01  -3.45000000000E+01  C_B_936_23  
   2.05117187500E+01  -3.60500488281E+01  C_B_936_24  
   2.24081152344E+03   2.23264990234E+03  C_BG_60_1   
   1.53466796875E+00  -3.71997070312E+00  C_BG_60_2   
   2.39599609375E+00  -9.09912109375E-01  C_BG_60_3   
   3.49877929688E+00  -4.29931640625E-01  C_BG_60_4   
   6.37280273438E+00   1.25000000000E+00  C_BG_60_5   
   8.04150390625E+00  -6.59912109375E-01  C_BG_60_6   
   9.98413085938E+00  -2.60009765625E-01  C_BG_60_7   
   1.20222167969E+01   7.50000000000E-01  C_BG_60_8   
   1.38198242188E+01  -5.02001953125E+00  C_BG_60_9   
   1.00996093750E+01  -5.37988281250E+00  C_BG_60_10  
   7.54345703125E+00  -5.23999023438E+00  C_BG_60_11  
   5.67773437500E+00  -5.01000976562E+00  C_BG_60_12  
   3.46948242188E+00  -4.82983398438E+00  C_BG_60_13  
   2.13354492188E+00  -6.18994140625E+00  C_BG_60_14  
   1.75585937500E+00  -7.25000000000E+00  C_BG_60_15  
   1.06909179688E+00   1.68017578125E+00  C_BG_60_16  
   5.93017578125E-01   1.66901855469E+01  C_BG_60_17  
   1.11572265625E-01   1.00200195312E+01  C_BG_60_18  
  -2.34619140625E-01   1.34001464844E+01  C_BG_60_19  
  -1.17114257812E+00   1.18901367188E+01  C_BG_60_20  
  -2.12890625000E+00   8.16015625000E+00  C_BG_60_21  
  -2.40551757812E+00   2.50600585938E+01  C_BG_60_22  
  -2.38159179688E+00  -1.52978515625E+00  C_BG_60_23  
  -2.41040039062E+00  -3.89990234375E+00  C_BG_60_24  
   2.27522656250E+03   2.27236010742E+03  C_BG_63_1   
   2.26245117188E+00  -1.59008789062E+00  C_BG_63_2   
   4.21289062500E+00  -3.06005859375E+00  C_BG_63_3   
   7.21044921875E+00  -5.21020507812E+00  C_BG_63_4   
   1.48479003906E+01  -8.98999023438E+00  C_BG_63_5   
   1.81940917969E+01  -9.43017578125E+00  C_BG_63_6   
   2.32145996094E+01  -9.38012695312E+00  C_BG_63_7   
   2.70463867188E+01  -9.73999023438E+00  C_BG_63_8   
   2.89831542969E+01  -1.05200195312E+01  C_BG_63_9   
   1.75317382812E+01  -1.22500000000E+01  C_BG_63_10  
   1.41989746094E+01  -1.28400878906E+01  C_BG_63_11  
   1.20139160156E+01  -1.40000000000E+01  C_BG_63_12  
   9.36938476562E+00  -1.50300292969E+01  C_BG_63_13  
   7.77587890625E+00  -1.60100097656E+01  C_BG_63_14  
   7.84667968750E+00  -1.70800781250E+01  C_BG_63_15  
   7.70849609375E+00  -8.84008789062E+00  C_BG_63_16  
   7.27099609375E+00  -9.37011718750E+00  C_BG_63_17  
   6.79980468750E+00  -1.01601562500E+01  C_BG_63_18  
   6.70605468750E+00  -9.42016601562E+00  C_BG_63_19  
   5.59741210938E+00  -2.10200195312E+01  C_BG_63_20  
   4.52124023438E+00  -8.95019531250E+00  C_BG_63_21  
   4.02929687500E+00  -9.76000976562E+00  C_BG_63_22  
   3.71948242188E+00  -2.27600097656E+01  C_BG_63_23  
   3.13427734375E+00  -2.20600585938E+01  C_BG_63_24  
   1.74023437500E+00  -1.04501953125E+01  C_BG_63_25  
   2.28686523438E+00  -1.03200683594E+01  C_BG_63_26  
   2.73657226562E+00  -2.59301757812E+01  C_BG_63_27  
   2.57910156250E+00  -2.78701171875E+01  C_BG_63_28  
   2.22408911133E+03   2.20308007812E+03  C_BG_99V_1  
   3.37402343750E-01  -8.00048828125E-01  C_BG_99V_2  
   5.80566406250E-01  -1.60009765625E+00  C_BG_99V_3  
   8.66699218750E-01   1.99951171875E-01  C_BG_99V_4  
   3.81640625000E+00  -3.79003906250E+00  C_BG_99V_5  
   5.78759765625E+00  -4.48999023438E+00  C_BG_99V_6  
   7.17187500000E+00  -5.35009765625E+00  C_BG_99V_7  
   8.08715820312E+00  -3.45019531250E+00  C_BG_99V_8  
   1.07490234375E+01  -1.73999023438E+00  C_BG_99V_9  
   2.21348144531E+03   2.20781005859E+03  C_BX_50_1   
   8.89257812500E+00  -8.66015625000E+00  C_BX_50_2   
   1.07543945312E+01  -1.50200195312E+01  C_BX_50_3   
   1.10856933594E+01  -1.61601562500E+01  C_BX_50_4   
   1.14382324219E+01  -1.70261230469E+01  C_BX_50_5   
   1.14853515625E+01  -1.73801269531E+01  C_BX_50_6   
   1.18208007812E+01  -1.65400390625E+01  C_BX_50_7   
   1.22756347656E+01  -1.78601074219E+01  C_BX_50_8   
   1.26545410156E+01  -2.20100097656E+01  C_BX_50_9   
   2.22568286133E+03   2.19371997070E+03  C_BX_50V_1  
   8.11279296875E-01  -8.45996093750E+00  C_BX_50V_2  
   1.06030273438E+00  -9.48999023438E+00  C_BX_50V_3  
   3.62988281250E+00  -1.01699218750E+01  C_BX_50V_4  
   4.79638671875E+00  -1.12299804688E+01  C_BX_50V_5  
   5.90063476562E+00  -1.29599609375E+01  C_BX_50V_6  
   6.73095703125E+00  -1.39099121094E+01  C_BX_50V_7  
   7.27368164062E+00  -1.60100097656E+01  C_BX_50V_8  
   7.78076171875E+00  -1.65998535156E+01  C_BX_50V_9  
   8.39648437500E+00  -1.80900878906E+01  C_BX_50V_10 
   8.95947265625E+00  -2.00900878906E+01  C_BX_50V_11 
   9.24853515625E+00  -9.29003906250E+00  C_BX_50V_12 
   2.21026513672E+03   2.20952001953E+03  C_BX_60_1   
   6.48681640625E-01  -1.16992187500E+00  C_BX_60_2   
   1.23315429688E+00  -3.46997070312E+00  C_BX_60_3   
   2.35888671875E+00  -4.43994140625E+00  C_BX_60_4   
   3.40405273438E+00  -6.56005859375E+00  C_BX_60_5   
   4.54321289062E+00  -8.04003906250E+00  C_BX_60_6   
   5.78076171875E+00  -9.62011718750E+00  C_BX_60_7   
   6.93676757812E+00  -1.04799804688E+01  C_BX_60_8   
   8.14794921875E+00  -1.36899414062E+01  C_BX_60_9   
   9.38842773438E+00  -1.44099121094E+01  C_BX_60_10  
   1.23720703125E+01  -1.59799804688E+01  C_BX_60_11  
   1.31242675781E+01  -1.68801269531E+01  C_BX_60_12  
   1.37026367188E+01  -1.74099121094E+01  C_BX_60_13  
   1.39687500000E+01  -1.80600585938E+01  C_BX_60_14  
   1.43994140625E+01  -1.88801269531E+01  C_BX_60_15  
   1.48044433594E+01  -1.96101074219E+01  C_BX_60_16  
