"SIMULATED EQUIVALENT"   "OBSERVED VALUE"    "OBSERVATION NAME"
  -1.34838867188E+00   1.63989257812E+00  t1541_10    
  -2.50610351562E+00   8.39843750000E-01  t1541_11    
  -3.17553710938E+00   4.39941406250E-01  t1541_12    
  -4.01513671875E+00  -1.10107421875E-01  t1541_13    
  -4.06762695312E+00   5.59814453125E-01  t1541_14    
  -4.33471679688E+00   1.12988281250E+00  t1541_15    
  -4.82275390625E+00   2.12988281250E+00  t1541_16    
  -6.85595703125E+00   1.91992187500E+00  t1541_17    
  -6.81909179688E+00   2.16992187500E+00  t1541_18    
  -7.19067382812E+00   3.44995117188E+00  t1541_19    
  -7.06103515625E+00   2.26000976562E+00  t1541_20    
  -6.79394531250E+00   4.49951171875E-01  t1541_21    
  -6.83813476562E+00   2.75000000000E+00  t1541_22    
  -6.70361328125E+00   2.66992187500E+00  t1541_23    
   2.23554101562E+03   2.22575000000E+03  t1549V_1    
   9.27978515625E-01  -2.36010742188E+00  t1549V_2    
   5.30029296875E-01  -3.03002929688E+00  t1549V_3    
   8.51318359375E-01  -3.93994140625E+00  t1549V_4    
  -1.34521484375E-01  -8.28002929688E+00  t1549V_5    
   1.03027343750E-01  -9.66992187500E+00  t1549V_6    
   1.56982421875E-01  -1.01899414062E+01  t1549V_7    
   3.10058593750E-02  -1.14199218750E+01  t1549V_8    
  -2.17285156250E-02  -1.28200683594E+01  t1549V_9    
  -2.93627929688E+00  -1.48100585938E+01  t1549V_10   
  -3.61938476562E+00  -1.38701171875E+01  t1549V_11   
  -4.52807617188E+00  -1.35100097656E+01  t1549V_12   
  -4.56347656250E+00  -1.48200683594E+01  t1549V_13   
  -4.83764648438E+00  -1.57700195312E+01  t1549V_14   
  -7.41430664062E+00  -2.86201171875E+01  t1549V_15   
  -7.34082031250E+00  -2.68701171875E+01  t1549V_16   
  -7.56494140625E+00  -2.85900878906E+01  t1549V_17   
  -7.82568359375E+00  -2.69099121094E+01  t1549V_18   
  -7.67944335938E+00  -3.01699218750E+01  t1549V_19   
  -7.36962890625E+00  -3.11201171875E+01  t1549V_20   
  -7.50366210938E+00  -3.20200195312E+01  t1549V_21   
  -7.33105468750E+00  -3.26699218750E+01  t1549V_22   
  -7.38281250000E+00  -3.42900390625E+01  t1549V_23   
   2.23294653320E+03   2.21786010742E+03  t1609_1     
   1.08911132812E+00  -1.33007812500E+00  t1609_2     
   7.87353515625E-01  -1.92016601562E+00  t1609_3     
   1.12573242188E+00  -3.67016601562E+00  t1609_4     
   5.73730468750E-01  -7.80004882812E+00  t1609_5     
   8.85498046875E-01  -8.35009765625E+00  t1609_6     
   8.93798828125E-01  -9.39013671875E+00  t1609_7     
   8.04199218750E-01  -1.56601562500E+01  t1609_8     
   6.39404296875E-01  -1.18400878906E+01  t1609_9     
  -1.25268554688E+00  -1.79401855469E+01  t1609_10    
  -2.35107421875E+00  -1.66601562500E+01  t1609_11    
  -3.03735351562E+00  -1.80700683594E+01  t1609_12    
  -3.90625000000E+00  -1.69101562500E+01  t1609_13    
  -3.91284179688E+00  -1.81000976562E+01  t1609_14    
  -4.16845703125E+00  -2.05200195312E+01  t1609_15    
  -4.63623046875E+00  -2.25800781250E+01  t1609_16    
  -5.22314453125E+00  -2.37102050781E+01  t1609_17    
  -5.49218750000E+00  -2.53601074219E+01  t1609_18    
  -5.76000976562E+00  -2.64802246094E+01  t1609_19    
  -6.77929687500E+00  -3.16701660156E+01  t1609_20    
  -6.85327148438E+00  -3.12600097656E+01  t1609_21    
  -7.09252929688E+00  -3.25300292969E+01  t1609_22    
  -7.01489257812E+00  -3.47600097656E+01  t1609_23    
  -6.80541992188E+00  -3.49201660156E+01  t1609_24    
  -6.71289062500E+00  -3.69602050781E+01  t1609_25    
  -6.62402343750E+00  -3.78601074219E+01  t1609_26    
  -6.69775390625E+00  -3.88601074219E+01  t1609_27    
   2.23632006836E+03   2.20736010742E+03  t1691_1     
   1.09155273438E+00  -1.10009765625E+00  t1691_2     
   6.95556640625E-01  -2.43017578125E+00  t1691_3     
   1.00170898438E+00  -3.96020507812E+00  t1691_4     
   3.56445312500E-01  -6.80004882812E+00  t1691_5     
   7.85644531250E-01  -8.46020507812E+00  t1691_6     
   6.51855468750E-01  -1.05400390625E+01  t1691_7     
   4.85839843750E-01  -1.18200683594E+01  t1691_8     
   2.63427734375E-01  -1.33400878906E+01  t1691_9     
  -2.03515625000E+00  -1.44501953125E+01  t1691_10    
  -3.26049804688E+00  -1.37500000000E+01  t1691_11    
  -5.08300781250E+00  -1.57900390625E+01  t1691_12    
  -4.99707031250E+00  -1.70800781250E+01  t1691_13    
  -5.25512695312E+00  -1.79201660156E+01  t1691_14    
  -5.78833007812E+00  -1.08500976562E+01  t1691_15    
  -6.44165039062E+00  -2.01201171875E+01  t1691_16    
  -6.71777343750E+00  -2.30900878906E+01  t1691_17    
  -6.98754882812E+00  -2.56401367188E+01  t1691_18    
  -8.13134765625E+00  -2.21901855469E+01  t1691_19    
  -8.25537109375E+00  -2.40800781250E+01  t1691_20    
  -8.37158203125E+00  -2.62302246094E+01  t1691_21    
  -8.69042968750E+00  -2.75600585938E+01  t1691_22    
  -8.57812500000E+00  -2.12102050781E+01  t1691_23    
  -8.56591796875E+00  -2.92302246094E+01  t1691_24    
  -8.42285156250E+00  -2.97900390625E+01  t1691_25    
  -8.32861328125E+00  -3.20800781250E+01  t1691_26    
  -8.40625000000E+00  -3.53601074219E+01  t1691_27    
   2.23421801758E+03   2.21638989258E+03  t1767_1     
   1.06445312500E+00  -1.50000000000E+00  t1767_2     
   7.30957031250E-01  -1.30981445312E+00  t1767_3     
   1.06567382812E+00  -3.83984375000E+00  t1767_4     
   4.18212890625E-01  -6.90991210938E+00  t1767_5     
   7.67089843750E-01  -8.87988281250E+00  t1767_6     
   7.42187500000E-01  -1.06098632812E+01  t1767_7     
   6.16943359375E-01  -1.16298828125E+01  t1767_8     
   4.60205078125E-01  -1.30100097656E+01  t1767_9     
  -1.51318359375E+00  -1.42099609375E+01  t1767_10    
  -2.66796875000E+00  -1.58698730469E+01  t1767_11    
  -3.37915039062E+00  -1.71098632812E+01  t1767_12    
  -4.29760742188E+00  -1.84799804688E+01  t1767_13    
  -4.27319335938E+00  -2.04199218750E+01  t1767_14    
  -4.53417968750E+00  -2.11799316406E+01  t1767_15    
  -5.04125976562E+00  -2.30498046875E+01  t1767_16    
  -5.64379882812E+00  -2.43398437500E+01  t1767_17    
  -5.88159179688E+00  -2.60898437500E+01  t1767_18    
  -6.13916015625E+00  -2.73198242188E+01  t1767_19    
  -7.21118164062E+00  -2.79599609375E+01  t1767_20    
  -7.24755859375E+00  -2.92500000000E+01  t1767_21    
  -7.35375976562E+00  -3.04699707031E+01  t1767_22    
  -7.61669921875E+00  -3.16098632812E+01  t1767_23    
  -7.50903320312E+00  -3.27099609375E+01  t1767_24    
  -7.35522460938E+00  -3.37399902344E+01  t1767_25    
  -7.28051757812E+00  -3.43598632812E+01  t1767_26    
   2.23606127930E+03   2.21207006836E+03  t1805V_1    
   4.31396484375E-01  -2.19995117188E+00  t1805V_2    
   3.33496093750E-01   4.04003906250E+00  t1805V_3    
   1.61376953125E-01  -3.07006835938E+00  t1805V_4    
  -2.75878906250E-02  -1.42800292969E+01  t1805V_5    
  -2.25170898438E+00  -1.54401855469E+01  t1805V_6    
  -3.45263671875E+00  -1.67299804688E+01  t1805V_7    
  -4.20239257812E+00  -1.71701660156E+01  t1805V_8    
  -5.20385742188E+00  -1.86000976562E+01  t1805V_9    
  -5.10864257812E+00  -1.90700683594E+01  t1805V_10   
  -8.23413085938E+00  -1.97700195312E+01  t1805V_11   
  -8.31030273438E+00  -2.07500000000E+01  t1805V_12   
  -8.42626953125E+00  -2.17700195312E+01  t1805V_13   
  -8.72338867188E+00  -2.27500000000E+01  t1805V_14   
  -8.59008789062E+00  -2.20200195312E+01  t1805V_15   
  -8.55932617188E+00  -2.52500000000E+01  t1805V_16   
   2.23535278320E+03   2.22458007812E+03  t1934V_1    
   7.12890625000E-01  -1.69018554688E+00  t1934V_2    
   2.23144531250E-01  -2.61010742188E+00  t1934V_3    
   4.18701171875E-01  -4.66015625000E+00  t1934V_4    
  -5.47363281250E-01  -7.86010742188E+00  t1934V_5    
  -4.35546875000E-01  -9.14013671875E+00  t1934V_6    
  -3.46679687500E-01  -9.38012695312E+00  t1934V_7    
  -4.51660156250E-01  -1.08400878906E+01  t1934V_8    
  -5.54443359375E-01  -1.19799804688E+01  t1934V_9    
  -2.22192382812E+00  -1.28300781250E+01  t1934V_10   
  -3.45727539062E+00  -1.44599609375E+01  t1934V_11   
  -4.14282226562E+00  -1.48000488281E+01  t1934V_12   
  -5.02514648438E+00  -1.54301757812E+01  t1934V_13   
  -5.16552734375E+00  -1.61101074219E+01  t1934V_14   
  -5.38891601562E+00  -1.69899902344E+01  t1934V_15   
  -5.85180664062E+00  -1.73901367188E+01  t1934V_16   
  -6.41259765625E+00  -1.83300781250E+01  t1934V_17   
  -6.53906250000E+00  -1.88200683594E+01  t1934V_18   
  -6.79199218750E+00  -1.99501953125E+01  t1934V_19   
  -7.88281250000E+00  -2.20300292969E+01  t1934V_20   
  -7.86401367188E+00  -1.93100585938E+01  t1934V_21   
  -8.01928710938E+00  -2.08400878906E+01  t1934V_22   
  -8.28173828125E+00  -1.92900390625E+01  t1934V_23   
  -8.18066406250E+00  -2.34799804688E+01  t1934V_24   
  -7.81152343750E+00  -2.49301757812E+01  t1934V_25   
  -7.93090820312E+00  -2.66701660156E+01  t1934V_26   
   2.24375903320E+03   2.23208007812E+03  t1944_1     
   1.06420898438E+00  -1.59008789062E+00  t1944_2     
   8.65722656250E-01  -1.75000000000E+00  t1944_3     
   1.37915039062E+00  -2.77001953125E+00  t1944_4     
  -5.18798828125E-01  -5.02001953125E+00  t1944_5     
  -1.23779296875E-01  -6.63012695312E+00  t1944_6     
  -2.04833984375E-01  -7.78002929688E+00  t1944_7     
  -4.55810546875E-01  -8.32006835938E+00  t1944_8     
  -2.50976562500E-01  -9.23999023438E+00  t1944_9     
  -2.02465820312E+00  -9.83007812500E+00  t1944_10    
  -3.44580078125E+00  -1.13801269531E+01  t1944_11    
  -4.11889648438E+00  -1.20600585938E+01  t1944_12    
  -5.25048828125E+00  -1.26901855469E+01  t1944_13    
  -5.17529296875E+00  -1.41201171875E+01  t1944_14    
  -5.54736328125E+00  -1.48100585938E+01  t1944_15    
  -6.19018554688E+00  -1.62199707031E+01  t1944_16    
  -6.81884765625E+00  -1.59101562500E+01  t1944_17    
  -6.66137695312E+00  -1.69501953125E+01  t1944_18    
  -6.89868164062E+00  -1.94001464844E+01  t1944_19    
  -8.35449218750E+00  -2.35500488281E+01  t1944_20    
  -7.97363281250E+00  -1.87600097656E+01  t1944_21    
  -8.59106445312E+00  -1.91801757812E+01  t1944_22    
  -8.92797851562E+00  -2.12600097656E+01  t1944_23    
  -8.80249023438E+00  -2.27299804688E+01  t1944_24    
  -8.25415039062E+00  -2.35500488281E+01  t1944_25    
  -8.59155273438E+00  -2.88901367188E+01  t1944_26    
   2.23462475586E+03   2.21628002930E+03  t196A_1     
   9.60693359375E-01  -1.60009765625E+00  t196A_2     
   6.06933593750E-01   9.98535156250E-02  t196A_3     
   9.40185546875E-01  -6.99951171875E-01  t196A_4     
   3.59375000000E-01  -6.22998046875E+00  t196A_5     
   3.88916015625E-01  -4.96997070312E+00  t196A_6     
   2.60986328125E-01  -7.67993164062E+00  t196A_7     
   1.88476562500E-01  -8.86010742188E+00  t196A_8     
  -1.52563476562E+00  -7.93994140625E+00  t196A_9     
  -2.72021484375E+00  -1.16201171875E+01  t196A_10    
  -3.39697265625E+00  -1.31999511719E+01  t196A_11    
  -4.27978515625E+00  -1.46501464844E+01  t196A_12    
  -4.29931640625E+00  -1.55700683594E+01  t196A_13    
  -4.57666015625E+00  -1.44001464844E+01  t196A_14    
  -5.10888671875E+00  -1.51799316406E+01  t196A_15    
  -5.68041992188E+00  -1.66301269531E+01  t196A_16    
  -5.80883789062E+00  -2.00800781250E+01  t196A_17    
  -6.04663085938E+00  -1.99599609375E+01  t196A_18    
  -7.11108398438E+00  -2.44099121094E+01  t196A_19    
  -7.28540039062E+00  -2.63801269531E+01  t196A_20    
  -7.53369140625E+00  -2.66101074219E+01  t196A_21    
  -7.37915039062E+00  -2.55300292969E+01  t196A_22    
  -7.05615234375E+00  -2.94799804688E+01  t196A_23    
  -7.09472656250E+00  -2.92500000000E+01  t196A_24    
   2.23056079102E+03   2.25537011719E+03  t2146_1     
   1.02734375000E+00  -6.20117187500E-01  t2146_2     
   8.06884765625E-01  -1.36010742188E+00  t2146_3     
   1.15209960938E+00  -1.60009765625E+00  t2146_4     
   9.77783203125E-01   7.99804687500E-01  t2146_5     
   7.19238281250E-01  -1.80004882812E+00  t2146_6     
   9.77050781250E-01   3.79882812500E-01  t2146_7     
   9.64111328125E-01   5.69824218750E-01  t2146_8     
   9.33593750000E-01  -1.79003906250E+00  t2146_9     
   8.53027343750E-01  -3.05004882812E+00  t2146_10    
  -3.97705078125E-01  -1.46020507812E+00  t2146_11    
  -1.41650390625E+00  -3.72021484375E+00  t2146_12    
  -2.04028320312E+00  -1.04702148438E+01  t2146_13    
  -2.65869140625E+00  -5.37011718750E+00  t2146_14    
  -3.02368164062E+00  -3.57006835938E+00  t2146_15    
  -3.40551757812E+00  -3.57006835938E+00  t2146_16    
  -3.91894531250E+00  -7.99023437500E+00  t2146_17    
  -4.45947265625E+00  -9.78002929688E+00  t2146_18    
  -5.26733398438E+00  -1.08200683594E+01  t2146_19    
  -5.18090820312E+00  -3.46020507812E+00  t2146_20    
  -5.25561523438E+00  -7.63012695312E+00  t2146_21    
  -5.37988281250E+00  -9.82006835938E+00  t2146_22    
  -5.25659179688E+00  -1.04101562500E+01  t2146_23    
  -4.92382812500E+00  -1.14001464844E+01  t2146_24    
  -4.98632812500E+00  -4.56005859375E+00  t2146_25    
  -4.87084960938E+00  -1.28701171875E+01  t2146_26    
  -4.89428710938E+00  -1.08300781250E+01  t2146_27    
   2.23016845703E+03   2.24317993164E+03  t2147_1     
   1.02075195312E+00  -1.37988281250E+00  t2147_2     
   8.12500000000E-01  -3.17993164062E+00  t2147_3     
   1.16259765625E+00  -4.44995117188E+00  t2147_4     
   1.01586914062E+00  -6.55004882812E+00  t2147_5     
   7.53173828125E-01  -7.57983398438E+00  t2147_6     
   1.05517578125E+00  -7.89990234375E+00  t2147_7     
   1.03393554688E+00  -9.56982421875E+00  t2147_8     
   1.01586914062E+00  -1.01599121094E+01  t2147_9     
   9.47753906250E-01  -1.10798339844E+01  t2147_10    
  -2.61962890625E-01  -1.19699707031E+01  t2147_11    
  -1.88964843750E+00  -1.32199707031E+01  t2147_12    
  -2.46411132812E+00  -9.17993164062E+00  t2147_13    
  -2.80468750000E+00  -1.63298339844E+01  t2147_14    
  -3.17285156250E+00  -2.21799316406E+01  t2147_15    
  -3.67968750000E+00  -1.79199218750E+01  t2147_16    
  -4.03027343750E+00  -2.19199218750E+01  t2147_17    
  -4.22119140625E+00  -1.95100097656E+01  t2147_18    
  -4.99877929688E+00  -1.77800292969E+01  t2147_19    
  -4.88818359375E+00  -1.51499023438E+01  t2147_20    
  -4.96484375000E+00  -1.73000488281E+01  t2147_21    
  -5.05883789062E+00  -1.73698730469E+01  t2147_22    
  -4.90502929688E+00  -1.81699218750E+01  t2147_23    
  -4.60449218750E+00  -1.91398925781E+01  t2147_24    
  -4.66870117188E+00  -1.77099609375E+01  t2147_25    
  -4.55932617188E+00  -1.98398437500E+01  t2147_26    
  -4.56787109375E+00  -1.65798339844E+01  t2147_27    
   2.27296093750E+03   2.22381005859E+03  t245_1      
  -2.84423828125E+00  -2.48999023438E+00  t245_2      
  -1.49536132812E+00  -2.28002929688E+00  t245_3      
  -9.50927734375E-01  -3.51000976562E+00  t245_4      
  -8.03686523438E+00  -6.53002929688E+00  t245_5      
  -3.90234375000E+00  -7.89013671875E+00  t245_6      
  -8.18261718750E+00  -1.01201171875E+01  t245_7      
  -6.83203125000E+00  -1.17900390625E+01  t245_8      
  -9.16772460938E+00  -1.18601074219E+01  t245_9      
  -1.13168945312E+01  -1.43000488281E+01  t245_10     
  -1.10913085938E+01  -1.50000000000E+01  t245_11     
  -1.27702636719E+01  -1.65800781250E+01  t245_12     
  -1.00673828125E+01  -1.74499511719E+01  t245_13     
  -1.24023437500E+01  -1.79301757812E+01  t245_14     
  -1.83220214844E+01  -3.29101562500E+01  t245_15     
  -1.83930664062E+01  -3.42800292969E+01  t245_16     
  -1.50439453125E+01  -3.55700683594E+01  t245_17     
  -1.39047851562E+01  -3.62600097656E+01  t245_18     
  -1.98061523438E+01  -2.69399414062E+01  t245_19     
  -1.91872558594E+01  -3.43701171875E+01  t245_20     
  -1.95329589844E+01  -4.00400390625E+01  t245_21     
  -1.95314941406E+01  -2.94799804688E+01  t245_22     
   2.22072094727E+03   2.22012011719E+03  t31_A_1     
   8.41552734375E-01  -2.94018554688E+00  t31_A_2     
   1.37988281250E+00  -3.31005859375E+00  t31_A_3     
   2.24389648438E+00  -3.22021484375E+00  t31_A_4     
   3.60302734375E+00  -5.70019531250E+00  t31_A_5     
   4.65893554688E+00  -6.57006835938E+00  t31_A_6     
   4.74365234375E+00  -6.64013671875E+00  t31_A_7     
   5.36132812500E+00  -6.89013671875E+00  t31_A_8     
   5.34521484375E+00  -7.82006835938E+00  t31_A_9     
   2.04101562500E+00  -1.34902343750E+01  t31_A_10    
   2.31933593750E-02  -1.31401367188E+01  t31_A_11    
  -1.09204101562E+00  -1.40800781250E+01  t31_A_12    
  -2.58154296875E+00  -1.48601074219E+01  t31_A_13    
  -3.23754882812E+00  -1.67402343750E+01  t31_A_14    
  -3.59594726562E+00  -1.75700683594E+01  t31_A_15    
  -4.25830078125E+00  -2.00500488281E+01  t31_A_16    
  -5.59790039062E+00  -2.12302246094E+01  t31_A_17    
  -6.19262695312E+00  -2.16501464844E+01  t31_A_18    
  -7.18310546875E+00  -2.27500000000E+01  t31_A_19    
  -7.35473632812E+00  -2.25800781250E+01  t31_A_20    
  -6.98046875000E+00  -2.32700195312E+01  t31_A_21    
  -6.87524414062E+00  -2.91701660156E+01  t31_A_22    
  -6.90576171875E+00  -3.02500000000E+01  t31_A_23    
  -7.45947265625E+00  -3.10400390625E+01  t31_A_24    
  -6.83203125000E+00  -3.18000488281E+01  t31_A_25    
  -6.53393554688E+00  -3.16801757812E+01  t31_A_26    
   2.26584008789E+03   2.28071997070E+03  t553_1      
   4.32592773438E+00  -1.31005859375E+00  t553_2      
   6.30395507812E+00  -1.67993164062E+00  t553_3      
   7.96020507812E+00  -2.92993164062E+00  t553_4      
   4.31127929688E+00  -5.29003906250E+00  t553_5      
   4.96459960938E+00  -6.73999023438E+00  t553_6      
   4.44628906250E+00  -7.56005859375E+00  t553_7      
   3.80834960938E+00  -1.00000000000E+01  t553_8      
   4.38598632812E+00  -8.64990234375E+00  t553_9      
   2.57617187500E+00  -8.48999023438E+00  t553_10     
   8.28613281250E-01  -9.39990234375E+00  t553_11     
   3.88916015625E-01  -1.06499023438E+01  t553_12     
  -1.26611328125E+00  -1.14799804688E+01  t553_13     
  -9.88525390625E-01  -1.28798828125E+01  t553_14     
  -1.95458984375E+00  -1.43200683594E+01  t553_15     
  -3.29418945312E+00  -1.57600097656E+01  t553_16     
  -3.44873046875E+00  -1.91699218750E+01  t553_17     
  -5.66577148438E+00  -1.88698730469E+01  t553_18     
  -5.92480468750E+00  -2.35998535156E+01  t553_19     
   2.23377905273E+03   2.21925000000E+03  t611_1      
   1.02026367188E+00  -1.29003906250E+00  t611_2      
   6.91162109375E-01  -1.69995117188E+00  t611_3      
   1.02734375000E+00  -2.94995117188E+00  t611_4      
   3.23730468750E-01  -4.61010742188E+00  t611_5      
   6.17919921875E-01  -3.56005859375E+00  t611_6      
   6.32568359375E-01  -8.10009765625E+00  t611_7      
   5.26855468750E-01  -8.97998046875E+00  t611_8      
   4.16748046875E-01  -8.95996093750E+00  t611_9      
  -2.47998046875E+00  -1.07299804688E+01  t611_10     
  -3.16162109375E+00  -1.24699707031E+01  t611_11     
  -4.02514648438E+00  -1.30900878906E+01  t611_12     
  -4.04296875000E+00  -1.46699218750E+01  t611_13     
  -4.31298828125E+00  -1.51899414062E+01  t611_14     
  -4.80493164062E+00  -2.16101074219E+01  t611_15     
   2.23310229492E+03   2.24805004883E+03  t79_B_1     
   9.76562500000E-01  -2.03002929688E+00  t79_B_2     
   6.57226562500E-01  -5.91015625000E+00  t79_B_3     
   9.78515625000E-01  -3.61010742188E+00  t79_B_4     
   2.83935546875E-01  -1.85009765625E+00  t79_B_5     
   5.16357421875E-01  -3.60107421875E-01  t79_B_6     
   5.51757812500E-01  -1.79931640625E-01  t79_B_7     
   4.65820312500E-01   1.49902343750E-01  t79_B_8     
   3.73779296875E-01  -3.00048828125E-01  t79_B_9     
  -1.18823242188E+00   3.99902343750E-01  t79_B_10    
  -2.31958007812E+00  -1.94995117188E+00  t79_B_11    
  -2.97851562500E+00  -6.30126953125E-01  t79_B_12    
  -3.77392578125E+00   5.99853515625E-01  t79_B_13    
  -3.85815429688E+00   1.26000976562E+00  t79_B_14    
  -4.12133789062E+00   7.09960937500E-01  t79_B_15    
  -4.57763671875E+00   6.49902343750E-01  t79_B_16    
  -5.13305664062E+00   8.49853515625E-01  t79_B_17    
  -5.33911132812E+00   1.03002929688E+00  t79_B_18    
  -5.58349609375E+00   1.61987304688E+00  t79_B_19    
  -6.57592773438E+00  -2.70019531250E-01  t79_B_20    
  -6.53930664062E+00   1.32006835938E+00  t79_B_21    
  -6.65551757812E+00   1.61987304688E+00  t79_B_22    
  -6.87500000000E+00   9.79980468750E-01  t79_B_23    
  -6.75976562500E+00   2.84985351562E+00  t79_B_24    
  -6.45825195312E+00   9.79980468750E-01  t79_B_25    
  -6.50341796875E+00   4.79980468750E-01  t79_B_26    
  -6.37451171875E+00   3.79882812500E-01  t79_B_27    
  -6.42480468750E+00  -6.40136718750E-01  t79_B_28    
   2.23088818359E+03   2.20847998047E+03  t7V2_1      
  -7.17773437500E-01  -2.77001953125E+00  t7V2_2      
  -2.24145507812E+00  -3.92993164062E+00  t7V2_3      
  -2.40014648438E+00  -6.92993164062E+00  t7V2_4      
  -2.69506835938E+00  -7.85009765625E+00  t7V2_5      
  -2.40454101562E+00  -8.44995117188E+00  t7V2_6      
  -2.55957031250E+00  -8.20996093750E+00  t7V2_7      
  -2.50292968750E+00  -9.16992187500E+00  t7V2_8      
  -2.39501953125E+00  -9.22998046875E+00  t7V2_9      
  -2.36791992188E+00  -1.11799316406E+01  t7V2_10     
   2.23671289062E+03   2.23398999023E+03  t81_B_1     
  -7.34863281250E-01  -4.41992187500E+00  t81_B_2     
  -5.08789062500E-01  -5.63989257812E+00  t81_B_3     
  -4.49462890625E-01  -7.15991210938E+00  t81_B_4     
  -5.78613281250E-01  -8.29003906250E+00  t81_B_5     
  -6.20361328125E-01  -1.01799316406E+01  t81_B_6     
  -2.29809570312E+00  -1.14099121094E+01  t81_B_7     
  -3.55273437500E+00  -1.41398925781E+01  t81_B_8     
  -4.24145507812E+00  -1.45600585938E+01  t81_B_9     
  -5.17358398438E+00  -1.61398925781E+01  t81_B_10    
  -5.19995117188E+00  -1.80300292969E+01  t81_B_11    
  -5.48168945312E+00  -1.87199707031E+01  t81_B_12    
   2.23102001953E+03   2.21703002930E+03  t82_B_1     
   1.03320312500E+00  -8.50097656250E-01  t82_B_2     
   8.10058593750E-01  -1.03002929688E+00  t82_B_3     
   1.15502929688E+00  -1.10107421875E-01  t82_B_4     
   6.88232421875E-01  -3.10009765625E+00  t82_B_5     
   9.20166015625E-01   7.39990234375E-01  t82_B_6     
   9.16015625000E-01   8.69873046875E-01  t82_B_7     
   8.78417968750E-01  -1.20996093750E+00  t82_B_8     
   7.90039062500E-01  -2.71997070312E+00  t82_B_9     
  -4.89501953125E-01  -2.92993164062E+00  t82_B_10    
  -2.90722656250E+00  -4.77001953125E+00  t82_B_11    
  -3.17016601562E+00  -4.34008789062E+00  t82_B_12    
  -3.56054687500E+00  -3.63012695312E+00  t82_B_13    
  -4.37744140625E+00  -7.09008789062E+00  t82_B_14    
  -5.43945312500E+00  -5.65014648438E+00  t82_B_15    
   2.23455737305E+03   2.22390991211E+03  t94_B_1     
   8.03222656250E-01  -1.20996093750E+00  t94_B_2     
   3.77685546875E-01  -2.22998046875E+00  t94_B_3     
   6.12792968750E-01  -4.10986328125E+00  t94_B_4     
  -2.64892578125E-01  -7.34985351562E+00  t94_B_5     
  -1.24511718750E-01  -8.75000000000E+00  t94_B_6     
  -5.07812500000E-02  -9.89990234375E+00  t94_B_7     
  -1.50634765625E-01  -1.06799316406E+01  t94_B_8     
  -2.53662109375E-01  -1.17700195312E+01  t94_B_9     
  -1.90795898438E+00  -1.23498535156E+01  t94_B_10    
  -4.76831054688E+00  -1.50100097656E+01  t94_B_11    
  -4.98876953125E+00  -1.55598144531E+01  t94_B_12    
  -5.45385742188E+00  -1.61098632812E+01  t94_B_13    
  -6.15576171875E+00  -1.80698242188E+01  t94_B_14    
  -7.46997070312E+00  -1.91499023438E+01  t94_B_15    
  -7.44677734375E+00  -2.04899902344E+01  t94_B_16    
  -7.57592773438E+00  -2.67800292969E+01  t94_B_17    
  -7.82324218750E+00  -1.91098632812E+01  t94_B_18    
  -7.72070312500E+00  -1.35998535156E+01  t94_B_19    
  -7.37573242188E+00  -2.09199218750E+01  t94_B_20    
  -7.46679687500E+00  -2.17800292969E+01  t94_B_21    
  -7.30297851562E+00  -2.08098144531E+01  t94_B_22    
  -7.38891601562E+00  -2.08098144531E+01  t94_B_23    
   2.29019165039E+03   2.19308007812E+03  t97_BV_1    
  -8.18017578125E+00  -1.38012695312E+00  t97_BV_2    
  -1.00844726562E+01  -2.87011718750E+00  t97_BV_3    
  -1.23872070312E+01   5.29980468750E+00  t97_BV_4    
  -1.37500000000E+01   6.35986328125E+00  t97_BV_5    
  -1.45754394531E+01   5.37988281250E+00  t97_BV_6    
  -1.56176757812E+01   5.01000976562E+00  t97_BV_7    
  -1.82399902344E+01   4.02001953125E+00  t97_BV_8    
  -2.11267089844E+01   5.30029296875E-01  t97_BV_9    
  -2.58671875000E+01  -1.01000976562E+00  t97_BV_10   
   2.21717041016E+03   2.20582006836E+03  t98_B_1     
  -6.61621093750E-02  -1.61010742188E+00  t98_B_2     
  -1.94580078125E-01  -2.88012695312E+00  t98_B_3     
  -6.37207031250E-02  -4.14013671875E+00  t98_B_4     
   3.23486328125E-01  -8.28002929688E+00  t98_B_5     
   9.15283203125E-01  -9.39013671875E+00  t98_B_6     
   9.73388671875E-01  -1.12700195312E+01  t98_B_7     
   1.17749023438E+00  -1.33801269531E+01  t98_B_8     
   9.91210937500E-01  -1.30100097656E+01  t98_B_9     
  -1.31713867188E+00  -1.20400390625E+01  t98_B_10    
  -3.62744140625E+00  -1.50000000000E+01  t98_B_11    
  -4.70288085938E+00  -1.63200683594E+01  t98_B_12    
  -5.17211914062E+00  -1.78901367188E+01  t98_B_13    
  -5.53930664062E+00  -2.33701171875E+01  t98_B_14    
  -6.15673828125E+00  -2.48901367188E+01  t98_B_15    
  -6.78442382812E+00  -2.65300292969E+01  t98_B_16    
  -7.35473632812E+00  -2.79799804688E+01  t98_B_17    
  -7.90576171875E+00  -2.86801757812E+01  t98_B_18    
  -8.55957031250E+00  -2.92399902344E+01  t98_B_19    
  -8.56030273438E+00  -3.06801757812E+01  t98_B_20    
  -8.19726562500E+00  -3.13100585938E+01  t98_B_21    
  -7.92431640625E+00  -2.98901367188E+01  t98_B_22    
  -7.70019531250E+00  -3.08200683594E+01  t98_B_23    
