"SIMULATED EQUIVALENT"   "OBSERVED VALUE"    "OBSERVATION NAME"
  -1.56577148438E+01  -2.02199707031E+01  tEC_11_15   
  -1.70732421875E+01  -2.12199707031E+01  tEC_11_16   
  -1.82019042969E+01  -2.14699707031E+01  tEC_11_17   
  -1.94284667969E+01  -2.30800781250E+01  tEC_11_18   
  -2.13112792969E+01  -2.39299316406E+01  tEC_11_19   
  -2.22944335938E+01  -2.55300292969E+01  tEC_11_20   
  -2.26979980469E+01  -2.61999511719E+01  tEC_11_21   
  -2.32846679688E+01  -2.78698730469E+01  tEC_11_22   
  -2.40141601562E+01  -2.78798828125E+01  tEC_11_23   
  -2.53635253906E+01  -3.32399902344E+01  tEC_11_24   
  -2.53598632812E+01  -3.45400390625E+01  tEC_11_25   
  -2.56955566406E+01  -3.24499511719E+01  tEC_11_26   
  -2.63071289062E+01  -3.35200195312E+01  tEC_11_27   
   2.21545654297E+03   2.23019995117E+03  tEC_35_1    
  -4.69482421875E-01   0.00000000000E+00  tEC_35_2    
  -6.97021484375E-01  -3.63989257812E+00  tEC_35_3    
  -9.50439453125E-01  -6.71997070312E+00  tEC_35_4    
  -9.66308593750E-01  -7.25000000000E+00  tEC_35_5    
  -9.72412109375E-01  -7.78002929688E+00  tEC_35_6    
  -9.38720703125E-01  -9.32983398438E+00  tEC_35_7    
  -1.33911132812E+00  -1.08698730469E+01  tEC_35_8    
  -3.69506835938E+00  -1.12299804688E+01  tEC_35_9    
  -6.22949218750E+00  -1.34199218750E+01  tEC_35_10   
  -8.14501953125E+00  -1.43000488281E+01  tEC_35_11   
  -1.03137207031E+01  -1.50300292969E+01  tEC_35_12   
  -1.19597167969E+01  -1.60500488281E+01  tEC_35_13   
  -1.31093750000E+01  -1.90200195312E+01  tEC_35_14   
  -1.45336914062E+01  -2.03999023438E+01  tEC_35_15   
  -1.58728027344E+01  -2.16599121094E+01  tEC_35_16   
  -1.69692382812E+01  -2.28898925781E+01  tEC_35_17   
  -1.82275390625E+01  -2.36599121094E+01  tEC_35_18   
  -1.95004882812E+01  -2.44599609375E+01  tEC_35_19   
  -2.02551269531E+01  -2.47600097656E+01  tEC_35_20   
  -2.07255859375E+01  -2.53398437500E+01  tEC_35_21   
  -2.12199707031E+01  -3.15600585938E+01  tEC_35_22   
  -2.19453125000E+01  -2.98100585938E+01  tEC_35_23   
  -2.27956542969E+01  -3.06599121094E+01  tEC_35_24   
  -2.32473144531E+01  -3.13798828125E+01  tEC_35_25   
  -2.35019531250E+01  -3.23798828125E+01  tEC_35_26   
  -2.41525878906E+01  -3.22399902344E+01  tEC_35_27   
   2.21524951172E+03   2.22037011719E+03  tEC_36_1    
  -4.64599609375E-01  -7.00683593750E-02  tEC_36_2    
  -7.07031250000E-01  -7.40234375000E-01  tEC_36_3    
  -9.74121093750E-01  -3.45019531250E+00  tEC_36_4    
  -9.73876953125E-01  -5.43017578125E+00  tEC_36_5    
  -9.91699218750E-01  -4.70019531250E+00  tEC_36_6    
  -9.64599609375E-01  -8.53002929688E+00  tEC_36_7    
  -1.39672851562E+00  -9.30004882812E+00  tEC_36_8    
  -3.78540039062E+00  -9.59008789062E+00  tEC_36_9    
  -6.30151367188E+00  -1.14802246094E+01  tEC_36_10   
  -8.19165039062E+00  -1.28701171875E+01  tEC_36_11   
  -1.03422851562E+01  -1.33500976562E+01  tEC_36_12   
  -1.19689941406E+01  -1.42302246094E+01  tEC_36_13   
  -1.30847167969E+01  -1.49602050781E+01  tEC_36_14   
  -1.44921875000E+01  -2.70400390625E+01  tEC_36_15   
  -1.58327636719E+01  -2.91101074219E+01  tEC_36_16   
  -1.69580078125E+01  -2.89602050781E+01  tEC_36_17   
  -1.82172851562E+01  -3.10900878906E+01  tEC_36_18   
  -1.94304199219E+01  -3.03300781250E+01  tEC_36_19   
  -2.01840820312E+01  -3.22001953125E+01  tEC_36_20   
  -2.06435546875E+01  -3.31000976562E+01  tEC_36_21   
  -2.11286621094E+01  -3.57900390625E+01  tEC_36_22   
  -2.18449707031E+01  -3.83701171875E+01  tEC_36_23   
  -2.26989746094E+01  -3.64702148438E+01  tEC_36_24   
   2.21831225586E+03   2.21587988281E+03  tED_12_1    
  -1.47949218750E-01  -2.40991210938E+00  tED_12_2    
  -1.78466796875E-01  -1.90991210938E+00  tED_12_3    
  -3.24707031250E-02  -3.63989257812E+00  tED_12_4    
   3.81347656250E-01  -4.77978515625E+00  tED_12_5    
   1.51855468750E-01  -5.75976562500E+00  tED_12_6    
   3.33496093750E-01  -7.67993164062E+00  tED_12_7    
  -2.35839843750E-01  -6.95996093750E+00  tED_12_8    
  -4.35717773438E+00  -9.48999023438E+00  tED_12_9    
  -7.35424804688E+00  -1.09899902344E+01  tED_12_10   
  -9.34545898438E+00  -1.26398925781E+01  tED_12_11   
  -1.16816406250E+01  -1.44399414062E+01  tED_12_12   
  -1.31701660156E+01  -1.55297851562E+01  tED_12_13   
  -1.41582031250E+01  -1.64499511719E+01  tED_12_14   
  -1.55854492188E+01  -1.79599609375E+01  tED_12_15   
  -1.69890136719E+01  -1.92797851562E+01  tED_12_16   
  -1.81296386719E+01  -1.94199218750E+01  tED_12_17   
  -1.93591308594E+01  -2.11899414062E+01  tED_12_18   
  -2.11550292969E+01  -2.20998535156E+01  tED_12_19   
  -2.21105957031E+01  -2.35097656250E+01  tED_12_20   
  -2.25202636719E+01  -2.43398437500E+01  tED_12_21   
  -2.30849609375E+01  -2.52399902344E+01  tED_12_22   
  -2.38022460938E+01  -2.62998046875E+01  tED_12_23   
  -2.50881347656E+01  -2.71398925781E+01  tED_12_24   
  -2.51186523438E+01  -2.80397949219E+01  tED_12_25   
   2.31532836914E+03   2.26818994141E+03  tEJ_51V_1   
   6.09692382812E+00   8.30078125000E-01  tEJ_51V_2   
   7.92407226562E+00   1.20996093750E+00  tEJ_51V_3   
   1.21159667969E+01  -3.53002929688E+00  tEJ_51V_4   
   1.68994140625E+01  -7.60986328125E+00  tEJ_51V_5   
   9.01269531250E+00  -6.90991210938E+00  tEJ_51V_6   
   1.11372070312E+01  -8.48999023438E+00  tEJ_51V_7   
   1.07292480469E+01  -9.25000000000E+00  tEJ_51V_8   
   3.89990234375E+00  -1.86599121094E+01  tEJ_51V_9   
   3.73046875000E-01  -2.00898437500E+01  tEJ_51V_10  
  -4.03613281250E+00  -2.09799804688E+01  tEJ_51V_11  
  -7.34155273438E+00  -2.15798339844E+01  tEJ_51V_12  
  -6.99584960938E+00  -2.14499511719E+01  tEJ_51V_13  
  -1.12031250000E+01  -2.29599609375E+01  tEJ_51V_14  
  -1.51718750000E+01  -2.28000488281E+01  tEJ_51V_15  
  -1.71918945312E+01  -2.33999023438E+01  tEJ_51V_16  
  -1.62282714844E+01  -2.36398925781E+01  tEJ_51V_17  
  -1.77429199219E+01  -2.41599121094E+01  tEJ_51V_18  
  -2.27915039062E+01  -2.34899902344E+01  tEJ_51V_19  
  -2.45393066406E+01  -2.41899414062E+01  tEJ_51V_20  
  -2.55256347656E+01  -2.60200195312E+01  tEJ_51V_21  
  -2.73779296875E+01  -2.54499511719E+01  tEJ_51V_22  
  -2.86391601562E+01  -2.56899414062E+01  tEJ_51V_23  
  -3.19438476562E+01  -2.88198242188E+01  tEJ_51V_24  
  -3.26997070312E+01  -2.75998535156E+01  tEJ_51V_25  
  -3.44367675781E+01  -2.94499511719E+01  tEJ_51V_26  
  -3.43425292969E+01  -2.27800292969E+01  tEJ_51V_27  
   2.26838842773E+03   2.23876000977E+03  tEJ_86_1    
   6.36157226562E+00   2.98999023438E+00  tEJ_86_2    
   9.75659179688E+00   3.35009765625E+00  tEJ_86_3    
   1.49804687500E+01  -3.75000000000E+00  tEJ_86_4    
   1.88098144531E+01  -4.12011718750E+00  tEJ_86_5    
   1.58977050781E+01  -3.38012695312E+00  tEJ_86_6    
   1.69995117188E+01  -4.34008789062E+00  tEJ_86_7    
   1.56809082031E+01  -3.46997070312E+00  tEJ_86_8    
   2.60253906250E+00  -5.77001953125E+00  tEJ_86_9    
  -1.71289062500E+00  -7.07006835938E+00  tEJ_86_10   
  -4.75463867188E+00  -7.52001953125E+00  tEJ_86_11   
  -9.19897460938E+00  -7.86010742188E+00  tEJ_86_12   
  -1.07399902344E+01  -7.52001953125E+00  tEJ_86_13   
  -1.16784667969E+01  -8.11010742188E+00  tEJ_86_14   
  -1.35427246094E+01  -9.46997070312E+00  tEJ_86_15   
  -1.54667968750E+01  -9.12011718750E+00  tEJ_86_16   
  -1.69992675781E+01  -8.51000976562E+00  tEJ_86_17   
  -1.85219726562E+01  -9.19995117188E+00  tEJ_86_18   
  -2.17822265625E+01  -1.05500488281E+01  tEJ_86_19   
  -2.43383789062E+01  -7.27001953125E+00  tEJ_86_20   
  -2.55876464844E+01  -2.36010742188E+00  tEJ_86_21   
  -2.69379882812E+01  -6.34008789062E+00  tEJ_86_22   
  -2.86215820312E+01  -3.34008789062E+00  tEJ_86_23   
  -3.11909179688E+01  -4.02001953125E+00  tEJ_86_24   
  -3.14589843750E+01  -3.57006835938E+00  tEJ_86_25   
   2.21914916992E+03   2.21834008789E+03  tEK_62_1    
   1.36962890625E-01  -1.89013671875E+00  tEK_62_2    
   9.96093750000E-02  -2.84008789062E+00  tEK_62_3    
   1.74560546875E-01  -3.63012695312E+00  tEK_62_4    
   4.81445312500E-01  -6.54003906250E+00  tEK_62_5    
   1.01733398438E+00  -7.35009765625E+00  tEK_62_6    
   7.33886718750E-01  -7.55004882812E+00  tEK_62_7    
   9.63623046875E-01  -9.01000976562E+00  tEK_62_8    
  -7.16552734375E+00  -1.28400878906E+01  tEK_62_9    
  -9.19580078125E+00  -1.43801269531E+01  tEK_62_10   
  -1.16010742188E+01  -1.59001464844E+01  tEK_62_11   
  -1.30693359375E+01  -1.76201171875E+01  tEK_62_12   
  -1.40532226562E+01  -1.84602050781E+01  tEK_62_13   
  -1.55070800781E+01  -2.02001953125E+01  tEK_62_14   
  -1.69260253906E+01  -2.11701660156E+01  tEK_62_15   
  -1.80595703125E+01  -2.16401367188E+01  tEK_62_16   
  -1.92841796875E+01  -2.32299804688E+01  tEK_62_17   
  -2.12121582031E+01  -2.32299804688E+01  tEK_62_18   
  -2.22204589844E+01  -2.51000976562E+01  tEK_62_19   
  -2.26206054688E+01  -2.53601074219E+01  tEK_62_20   
  -2.32167968750E+01  -2.57399902344E+01  tEK_62_21   
  -2.39597167969E+01  -2.97800292969E+01  tEK_62_22   
  -2.53427734375E+01  -3.17800292969E+01  tEK_62_23   
  -2.53066406250E+01  -3.14401855469E+01  tEK_62_24   
  -2.56557617188E+01  -3.17600097656E+01  tEK_62_25   
   2.25464770508E+03   2.23834008789E+03  tEL_03_1    
   4.97656250000E+00  -1.09008789062E+00  tEL_03_2    
   8.27978515625E+00  -5.09008789062E+00  tEL_03_3    
   9.84692382812E+00  -4.23999023438E+00  tEL_03_4    
   1.27727050781E+01  -4.60009765625E+00  tEL_03_5    
   1.49335937500E+01  -5.65014648438E+00  tEL_03_6    
   1.19868164062E+01  -5.75000000000E+00  tEL_03_7    
   1.34355468750E+01  -8.71997070312E+00  tEL_03_8    
   1.33010253906E+01  -6.46020507812E+00  tEL_03_9    
   7.11425781250E+00  -1.07800292969E+01  tEL_03_10   
   4.10961914062E+00  -7.76000976562E+00  tEL_03_11   
   1.42114257812E+00  -9.30004882812E+00  tEL_03_12   
  -2.27441406250E+00  -1.03601074219E+01  tEL_03_13   
  -2.95434570312E+00  -1.18300781250E+01  tEL_03_14   
  -5.76782226562E+00  -1.34001464844E+01  tEL_03_15   
  -8.68652343750E+00  -1.48000488281E+01  tEL_03_16   
  -1.03273925781E+01  -1.55600585938E+01  tEL_03_17   
  -9.88647460938E+00  -1.55800781250E+01  tEL_03_18   
  -1.10815429688E+01  -1.75800781250E+01  tEL_03_19   
  -1.49858398438E+01  -1.95300292969E+01  tEL_03_20   
  -1.63632812500E+01  -1.99401855469E+01  tEL_03_21   
  -1.68303222656E+01  -1.78300781250E+01  tEL_03_22   
  -1.82170410156E+01  -2.09899902344E+01  tEL_03_23   
   2.22081884766E+03   2.25750000000E+03  tEL_84_1    
   6.32324218750E-01  -1.30004882812E+00  tEL_84_2    
   7.53906250000E-01  -3.10009765625E+00  tEL_84_3    
   9.84863281250E-01  -3.53002929688E+00  tEL_84_4    
   1.44873046875E+00  -7.20996093750E+00  tEL_84_5    
   2.09716796875E+00  -7.78002929688E+00  tEL_84_6    
   1.73632812500E+00  -7.77001953125E+00  tEL_84_7    
   2.04199218750E+00  -9.04003906250E+00  tEL_84_8    
   1.46679687500E+00  -8.90991210938E+00  tEL_84_9    
  -3.71948242188E+00  -1.20200195312E+01  tEL_84_10   
  -7.04736328125E+00  -1.36499023438E+01  tEL_84_11   
  -9.13159179688E+00  -1.48999023438E+01  tEL_84_12   
  -1.16845703125E+01  -1.55300292969E+01  tEL_84_13   
  -1.31545410156E+01  -1.61201171875E+01  tEL_84_14   
  -1.41047363281E+01  -1.90900878906E+01  tEL_84_15   
  -1.55490722656E+01  -1.97500000000E+01  tEL_84_16   
  -1.93942871094E+01  -2.25000000000E+01  tEL_84_17   
  -2.14916992188E+01  -2.39899902344E+01  tEL_84_18   
  -2.25971679688E+01  -2.47600097656E+01  tEL_84_19   
  -2.30075683594E+01  -2.53601074219E+01  tEL_84_20   
  -2.36562500000E+01  -2.93500976562E+01  tEL_84_21   
  -2.44462890625E+01  -3.48500976562E+01  tEL_84_22   
   2.22029272461E+03   2.22846997070E+03  tEL_87V_1   
   3.66455078125E-01  -5.40039062500E-01  tEL_87V_2   
   3.52539062500E-01  -2.98999023438E+00  tEL_87V_3   
   4.76318359375E-01  -3.57006835938E+00  tEL_87V_4   
   8.21044921875E-01  -6.90991210938E+00  tEL_87V_5   
   1.39282226562E+00  -7.75000000000E+00  tEL_87V_6   
   1.04907226562E+00  -8.16992187500E+00  tEL_87V_7   
   1.32763671875E+00  -8.70996093750E+00  tEL_87V_8   
   7.65625000000E-01  -8.43994140625E+00  tEL_87V_9   
  -9.25610351562E+00  -1.31999511719E+01  tEL_87V_10  
  -1.17626953125E+01  -1.31999511719E+01  tEL_87V_11  
  -1.32333984375E+01  -1.49899902344E+01  tEL_87V_12  
  -1.42109375000E+01  -1.65300292969E+01  tEL_87V_13  
  -1.56735839844E+01  -1.78698730469E+01  tEL_87V_14  
  -1.71179199219E+01  -1.88999023438E+01  tEL_87V_15  
  -1.82365722656E+01  -1.87299804688E+01  tEL_87V_16  
  -1.94702148438E+01  -1.99799804688E+01  tEL_87V_17  
  -2.14990234375E+01  -2.10900878906E+01  tEL_87V_18  
  -2.25354003906E+01  -2.36599121094E+01  tEL_87V_19  
  -2.29184570312E+01  -2.49399414062E+01  tEL_87V_20  
  -2.35478515625E+01  -2.61098632812E+01  tEL_87V_21  
  -2.43283691406E+01  -2.68999023438E+01  tEL_87V_22  
  -2.57805175781E+01  -2.79699707031E+01  tEL_87V_23  
  -2.57041015625E+01  -2.79299316406E+01  tEL_87V_24  
  -2.60603027344E+01  -2.97800292969E+01  tEL_87V_25  
  -2.66831054688E+01  -3.05000000000E+01  tEL_87V_26  
   2.22073828125E+03   2.22290991211E+03  tEM_03_1    
   3.00537109375E-01  -2.68994140625E+00  tEM_03_2    
   2.47802734375E-01  -3.20996093750E+00  tEM_03_3    
   4.41650390625E-01  -3.31982421875E+00  tEM_03_4    
   7.74902343750E-01  -6.80981445312E+00  tEM_03_5    
   1.35351562500E+00  -7.61987304688E+00  tEM_03_6    
   1.03393554688E+00  -8.42993164062E+00  tEM_03_7    
   1.33203125000E+00  -9.42993164062E+00  tEM_03_8    
   8.83300781250E-01  -9.42993164062E+00  tEM_03_9    
  -6.90112304688E+00  -1.26298828125E+01  tEM_03_10   
  -9.02807617188E+00  -1.28498535156E+01  tEM_03_11   
  -1.15400390625E+01  -1.25100097656E+01  tEM_03_12   
  -1.30620117188E+01  -1.38398437500E+01  tEM_03_13   
  -1.41223144531E+01  -1.61999511719E+01  tEM_03_14   
  -1.55400390625E+01  -1.72299804688E+01  tEM_03_15   
  -1.69782714844E+01  -1.80100097656E+01  tEM_03_16   
  -1.80668945312E+01  -1.83898925781E+01  tEM_03_17   
  -1.92961425781E+01  -2.00698242188E+01  tEM_03_18   
  -2.13190917969E+01  -2.01699218750E+01  tEM_03_19   
  -2.23989257812E+01  -2.13398437500E+01  tEM_03_20   
  -2.28107910156E+01  -2.22700195312E+01  tEM_03_21   
  -2.34614257812E+01  -2.60100097656E+01  tEM_03_22   
  -2.42409667969E+01  -2.67099609375E+01  tEM_03_23   
  -2.56435546875E+01  -2.83398437500E+01  tEM_03_24   
  -2.57155761719E+01  -4.63598632812E+01  tEM_03_25   
   2.24179321289E+03   2.23276000977E+03  tEM_74_1    
   4.45019531250E+00  -1.96997070312E+00  tEM_74_2    
   5.41772460938E+00  -3.02001953125E+00  tEM_74_3    
   6.71044921875E+00  -3.69995117188E+00  tEM_74_4    
   8.28955078125E+00  -5.71997070312E+00  tEM_74_5    
   9.88598632812E+00  -6.18994140625E+00  tEM_74_6    
   8.13574218750E+00  -6.16992187500E+00  tEM_74_7    
   8.87475585938E+00  -7.09008789062E+00  tEM_74_8    
   3.07128906250E-01  -9.93994140625E+00  tEM_74_9    
  -3.32202148438E+00  -1.13500976562E+01  tEM_74_10   
  -5.39624023438E+00  -1.22800292969E+01  tEM_74_11   
  -9.14672851562E+00  -1.28999023438E+01  tEM_74_12   
  -1.03459472656E+01  -1.40800781250E+01  tEM_74_13   
  -1.14824218750E+01  -1.48999023438E+01  tEM_74_14   
  -1.33344726562E+01  -1.54499511719E+01  tEM_74_15   
  -1.51228027344E+01  -1.67399902344E+01  tEM_74_16   
  -1.59938964844E+01  -1.49599609375E+01  tEM_74_17   
  -1.74982910156E+01  -1.64099121094E+01  tEM_74_18   
  -2.05434570312E+01  -1.76201171875E+01  tEM_74_19   
  -2.19687500000E+01  -1.69699707031E+01  tEM_74_20   
  -2.23447265625E+01  -1.88601074219E+01  tEM_74_21   
  -2.34296875000E+01  -1.84799804688E+01  tEM_74_22   
  -2.47883300781E+01  -1.86899414062E+01  tEM_74_23   
  -2.68422851562E+01  -2.06201171875E+01  tEM_74_24   
  -2.65534667969E+01  -1.87099609375E+01  tEM_74_25   
  -2.72316894531E+01  -2.08100585938E+01  tEM_74_26   
  -2.81108398438E+01  -2.01101074219E+01  tEM_74_27   
   2.31109423828E+03   2.25640991211E+03  tEM_92_1    
   1.20895996094E+01  -1.79931640625E-01  tEM_92_2    
   1.83996582031E+01  -9.79980468750E-01  tEM_92_3    
   2.03061523438E+01  -1.70996093750E+00  tEM_92_4    
   2.45295410156E+01  -3.38989257812E+00  tEM_92_5    
   2.94240722656E+01  -2.54980468750E+00  tEM_92_6    
   2.11909179688E+01  -2.21997070312E+00  tEM_92_7    
   2.33549804688E+01  -2.93994140625E+00  tEM_92_8    
   2.29323730469E+01  -3.83984375000E+00  tEM_92_9    
   1.62094726562E+01  -5.81982421875E+00  tEM_92_10   
   1.26872558594E+01  -7.23999023438E+00  tEM_92_11   
   8.05957031250E+00  -8.23999023438E+00  tEM_92_12   
   4.80688476562E+00  -9.04980468750E+00  tEM_92_13   
   5.21850585938E+00  -8.38989257812E+00  tEM_92_14   
  -3.24047851562E+00  -8.55981445312E+00  tEM_92_15   
  -5.32788085938E+00  -9.55981445312E+00  tEM_92_16   
  -4.34716796875E+00  -9.88989257812E+00  tEM_92_17   
  -5.97973632812E+00  -1.00300292969E+01  tEM_92_18   
  -1.10610351562E+01  -1.14199218750E+01  tEM_92_19   
  -1.28681640625E+01  -1.25100097656E+01  tEM_92_20   
  -1.39802246094E+01  -1.35698242188E+01  tEM_92_21   
  -1.58652343750E+01  -1.36098632812E+01  tEM_92_22   
  -1.71704101562E+01  -1.21499023438E+01  tEM_92_23   
  -2.05510253906E+01  -1.26699218750E+01  tEM_92_24   
  -2.13696289062E+01  -1.39699707031E+01  tEM_92_25   
  -2.32248535156E+01  -1.55698242188E+01  tEM_92_26   
  -2.31022949219E+01  -1.40898437500E+01  tEM_92_27   
   2.21867797852E+03   2.21933007812E+03  tEN_58_1    
   4.12597656250E-02  -2.14013671875E+00  tEN_58_2    
  -4.58984375000E-02  -3.07006835938E+00  tEN_58_3    
  -1.51367187500E-02  -3.82006835938E+00  tEN_58_4    
   2.32177734375E-01  -7.36010742188E+00  tEN_58_5    
   7.14843750000E-01  -8.38012695312E+00  tEN_58_6    
   4.81201171875E-01  -8.58007812500E+00  tEN_58_7    
   6.87255859375E-01  -9.63012695312E+00  tEN_58_8    
   1.12060546875E-01  -1.12299804688E+01  tEN_58_9    
  -4.20166015625E+00  -1.25800781250E+01  tEN_58_10   
  -7.24877929688E+00  -1.42600097656E+01  tEN_58_11   
  -9.25830078125E+00  -1.54001464844E+01  tEN_58_12   
  -1.16293945312E+01  -1.61601562500E+01  tEN_58_13   
  -1.31054687500E+01  -1.76201171875E+01  tEN_58_14   
  -1.40783691406E+01  -1.99301757812E+01  tEN_58_15   
  -1.55200195312E+01  -2.14799804688E+01  tEN_58_16   
  -1.69299316406E+01  -2.27199707031E+01  tEN_58_17   
  -1.80778808594E+01  -2.40100097656E+01  tEN_58_18   
  -1.93073730469E+01  -2.37800292969E+01  tEN_58_19   
  -2.11721191406E+01  -2.32900390625E+01  tEN_58_20   
  -2.21633300781E+01  -2.48901367188E+01  tEN_58_21   
  -2.25681152344E+01  -2.43500976562E+01  tEN_58_22   
  -2.31467285156E+01  -3.01601562500E+01  tEN_58_23   
   2.21780810547E+03   2.21367993164E+03  tEN_83_1    
  -1.52099609375E-01  -1.94995117188E+00  tEN_83_2    
  -3.55468750000E-01  -3.96997070312E+00  tEN_83_3    
  -4.43603515625E-01  -4.75000000000E+00  tEN_83_4    
  -3.80126953125E-01  -7.32983398438E+00  tEN_83_5    
  -4.51660156250E-02  -8.32983398438E+00  tEN_83_6    
  -2.05810546875E-01  -7.30981445312E+00  tEN_83_7    
  -6.32324218750E-02  -1.00598144531E+01  tEN_83_8    
  -6.54541015625E-01  -1.04899902344E+01  tEN_83_9    
  -4.65966796875E+00  -1.35400390625E+01  tEN_83_10   
  -7.56030273438E+00  -1.50698242188E+01  tEN_83_11   
  -9.51049804688E+00  -1.63698730469E+01  tEN_83_12   
  -1.18115234375E+01  -1.74899902344E+01  tEN_83_13   
  -1.33061523438E+01  -1.92199707031E+01  tEN_83_14   
  -1.42614746094E+01  -2.00400390625E+01  tEN_83_15   
  -1.56782226562E+01  -2.17299804688E+01  tEN_83_16   
  -1.70712890625E+01  -2.29299316406E+01  tEN_83_17   
  -1.82373046875E+01  -2.38098144531E+01  tEN_83_18   
  -1.94746093750E+01  -2.55300292969E+01  tEN_83_19   
  -2.11867675781E+01  -2.67800292969E+01  tEN_83_20   
  -2.21201171875E+01  -3.05100097656E+01  tEN_83_21   
  -2.25239257812E+01  -2.94099121094E+01  tEN_83_22   
  -2.30637207031E+01  -2.74599609375E+01  tEN_83_23   
  -2.37868652344E+01  -3.10798339844E+01  tEN_83_24   
  -2.50017089844E+01  -2.91699218750E+01  tEN_83_25   
  -2.50397949219E+01  -3.83298339844E+01  tEN_83_26   
  -2.53669433594E+01  -3.98398437500E+01  tEN_83_27   
  -2.60183105469E+01  -3.61499023438E+01  tEN_83_28   
   2.21763818359E+03   2.21393994141E+03  tEN_97_1    
  -1.80419921875E-01  -1.61987304688E+00  tEN_97_2    
  -4.05761718750E-01  -2.55004882812E+00  tEN_97_3    
  -5.14648437500E-01  -3.65991210938E+00  tEN_97_4    
  -4.86816406250E-01  -6.89990234375E+00  tEN_97_5    
  -1.87011718750E-01  -8.00000000000E+00  tEN_97_6    
  -3.13720703125E-01  -8.58984375000E+00  tEN_97_7    
  -1.85791015625E-01  -7.60986328125E+00  tEN_97_8    
  -7.83691406250E-01  -1.01899414062E+01  tEN_97_9    
  -4.75024414062E+00  -1.29899902344E+01  tEN_97_10   
  -7.62329101562E+00  -1.46398925781E+01  tEN_97_11   
  -9.55517578125E+00  -1.59799804688E+01  tEN_97_12   
  -1.18395996094E+01  -1.74699707031E+01  tEN_97_13   
  -1.33361816406E+01  -1.90000000000E+01  tEN_97_14   
  -1.42741699219E+01  -2.03398437500E+01  tEN_97_15   
  -1.56796875000E+01  -2.21899414062E+01  tEN_97_16   
  -1.70681152344E+01  -2.27800292969E+01  tEN_97_17   
  -1.82490234375E+01  -2.33100585938E+01  tEN_97_18   
  -1.94904785156E+01  -2.45300292969E+01  tEN_97_19   
  -2.11728515625E+01  -2.59599609375E+01  tEN_97_20   
  -2.21054687500E+01  -2.75998535156E+01  tEN_97_21   
  -2.30405273438E+01  -2.79399414062E+01  tEN_97_22   
  -2.37636718750E+01  -3.01699218750E+01  tEN_97_23   
  -2.49445800781E+01  -3.21398925781E+01  tEN_97_24   
  -2.49907226562E+01  -3.35698242188E+01  tEN_97_25   
  -2.53176269531E+01  -3.33698730469E+01  tEN_97_26   
   2.21901806641E+03   2.21605004883E+03  tEO_20_1    
   2.06542968750E-01  -1.46997070312E+00  tEO_20_2    
   2.38769531250E-01  -2.44995117188E+00  tEO_20_3    
   4.40429687500E-01  -3.23999023438E+00  tEO_20_4    
   1.27880859375E+00  -7.01000976562E+00  tEO_20_5    
   2.03247070312E+00  -8.23999023438E+00  tEO_20_6    
   2.38085937500E+00  -8.40014648438E+00  tEO_20_7    
   2.87988281250E+00  -9.67993164062E+00  tEO_20_8    
   2.40795898438E+00  -1.11799316406E+01  tEO_20_9    
  -3.42700195312E+00  -1.25600585938E+01  tEO_20_10   
  -7.41088867188E+00  -1.41999511719E+01  tEO_20_11   
  -9.87500000000E+00  -1.54399414062E+01  tEO_20_12   
  -1.26752929688E+01  -1.65400390625E+01  tEO_20_13   
  -1.43647460938E+01  -1.77900390625E+01  tEO_20_14   
  -1.51481933594E+01  -2.02700195312E+01  tEO_20_15   
  -1.65246582031E+01  -2.25500488281E+01  tEO_20_16   
  -1.79877929688E+01  -2.34699707031E+01  tEO_20_17   
   2.21857836914E+03   2.21841992188E+03  tEO_53_1    
   8.30078125000E-03  -2.16992187500E+00  tEO_53_2    
  -1.00341796875E-01  -3.47998046875E+00  tEO_53_3    
  -9.76562500000E-02  -3.81982421875E+00  tEO_53_4    
   1.12792968750E-01  -7.08984375000E+00  tEO_53_5    
   5.70312500000E-01  -8.23999023438E+00  tEO_53_6    
   3.38378906250E-01  -8.79980468750E+00  tEO_53_7    
   5.33691406250E-01  -9.94995117188E+00  tEO_53_8    
  -5.02929687500E-02  -9.77001953125E+00  tEO_53_9    
  -7.37915039062E+00  -1.43098144531E+01  tEO_53_10   
  -9.38085937500E+00  -1.55798339844E+01  tEO_53_11   
  -1.17478027344E+01  -1.66198730469E+01  tEO_53_12   
  -1.32255859375E+01  -1.75100097656E+01  tEO_53_13   
  -1.41958007812E+01  -1.85400390625E+01  tEO_53_14   
  -1.56381835938E+01  -2.84299316406E+01  tEO_53_15   
  -1.70471191406E+01  -2.35000000000E+01  tEO_53_16   
  -1.81923828125E+01  -2.42900390625E+01  tEO_53_17   
  -1.94213867188E+01  -2.52199707031E+01  tEO_53_18   
  -2.12753906250E+01  -2.69299316406E+01  tEO_53_19   
  -2.22536621094E+01  -2.70100097656E+01  tEO_53_20   
  -2.26538085938E+01  -2.88898925781E+01  tEO_53_21   
  -2.32272949219E+01  -2.87900390625E+01  tEO_53_22   
  -2.39628906250E+01  -2.98598632812E+01  tEO_53_23   
  -2.52868652344E+01  -3.23498535156E+01  tEO_53_24   
  -2.52702636719E+01  -3.28498535156E+01  tEO_53_25   
  -2.56105957031E+01  -3.47800292969E+01  tEO_53_26   
  -2.62380371094E+01  -3.58898925781E+01  tEO_53_27   
   2.21976489258E+03   2.22876000977E+03  tEP_38_1    
