"SIMULATED EQUIVALENT"   "OBSERVED VALUE"    "OBSERVATION NAME"
  -6.12646484375E+00  -1.27600097656E+01  t132_B_7    
  -6.59375000000E+00  -1.47900390625E+01  t132_B_8    
  -7.40307617188E+00  -1.51599121094E+01  t132_B_9    
  -8.77270507812E+00  -1.71101074219E+01  t132_B_10   
  -1.07629394531E+01  -2.14599609375E+01  t132_B_11   
  -1.12058105469E+01  -3.23100585938E+01  t132_B_12   
  -1.16125488281E+01  -2.36799316406E+01  t132_B_13   
  -1.21892089844E+01  -2.51101074219E+01  t132_B_14   
  -1.24821777344E+01  -3.67800292969E+01  t132_B_15   
  -1.26730957031E+01  -3.71301269531E+01  t132_B_16   
  -1.34582519531E+01  -4.17500000000E+01  t132_B_17   
   2.23256884766E+03   2.22102001953E+03  t1528_V_1   
   9.26513671875E-01  -1.12011718750E+00  t1528_V_2   
   6.08642578125E-01  -1.88200683594E+01  t1528_V_3   
   9.13085937500E-01  -1.96201171875E+01  t1528_V_4   
   2.85644531250E-01  -1.98701171875E+01  t1528_V_5   
   5.10986328125E-01  -1.96799316406E+01  t1528_V_6   
   5.83007812500E-01  -2.02299804688E+01  t1528_V_7   
   5.28076171875E-01  -2.58901367188E+01  t1528_V_8   
   4.28222656250E-01  -2.63901367188E+01  t1528_V_9   
  -1.37231445312E+00  -2.73200683594E+01  t1528_V_10  
  -2.82910156250E+00  -2.83200683594E+01  t1528_V_11  
  -3.75122070312E+00  -2.88701171875E+01  t1528_V_12  
  -4.81127929688E+00  -2.91201171875E+01  t1528_V_13  
  -5.19775390625E+00  -2.96301269531E+01  t1528_V_14  
  -5.67456054688E+00  -2.93701171875E+01  t1528_V_15  
  -1.12287597656E+01  -2.63701171875E+01  t1528_V_16  
   2.23363500977E+03   2.23058007812E+03  t1541_1     
   9.35058593750E-01  -1.21997070312E+00  t1541_2     
   5.83496093750E-01  -9.30175781250E-01  t1541_3     
   8.98437500000E-01  -1.60009765625E+00  t1541_4     
   1.71875000000E-01  -9.10156250000E-01  t1541_5     
   4.50439453125E-01  -4.30175781250E-01  t1541_6     
   5.24414062500E-01  -8.00781250000E-02  t1541_7     
   4.37500000000E-01   7.99804687500E-01  t1541_8     
   3.37402343750E-01   4.59960937500E-01  t1541_9     
  -1.68359375000E+00   1.63989257812E+00  t1541_10    
  -3.18676757812E+00   8.39843750000E-01  t1541_11    
  -4.12988281250E+00   4.39941406250E-01  t1541_12    
  -5.28051757812E+00  -1.10107421875E-01  t1541_13    
  -5.59179687500E+00   5.59814453125E-01  t1541_14    
  -6.07812500000E+00   1.12988281250E+00  t1541_15    
  -6.89477539062E+00   2.12988281250E+00  t1541_16    
  -1.01196289062E+01   1.91992187500E+00  t1541_17    
  -1.05000000000E+01   2.16992187500E+00  t1541_18    
  -1.15405273438E+01   3.44995117188E+00  t1541_19    
  -1.17680664062E+01   2.26000976562E+00  t1541_20    
  -1.18864746094E+01   4.49951171875E-01  t1541_21    
  -1.21911621094E+01   2.75000000000E+00  t1541_22    
  -1.23720703125E+01   2.66992187500E+00  t1541_23    
   2.23546093750E+03   2.22575000000E+03  t1549V_1    
   9.04296875000E-01  -2.36010742188E+00  t1549V_2    
   5.01708984375E-01  -3.03002929688E+00  t1549V_3    
   8.22998046875E-01  -3.93994140625E+00  t1549V_4    
  -1.13037109375E-01  -8.28002929688E+00  t1549V_5    
   1.49414062500E-01  -9.66992187500E+00  t1549V_6    
   2.48535156250E-01  -1.01899414062E+01  t1549V_7    
   1.45507812500E-01  -1.14199218750E+01  t1549V_8    
   8.27636718750E-02  -1.28200683594E+01  t1549V_9    
  -3.54101562500E+00  -1.48100585938E+01  t1549V_10   
  -4.49877929688E+00  -1.38701171875E+01  t1549V_11   
  -5.71679687500E+00  -1.35100097656E+01  t1549V_12   
  -6.01098632812E+00  -1.48200683594E+01  t1549V_13   
  -6.49755859375E+00  -1.57700195312E+01  t1549V_14   
  -1.05737304688E+01  -2.86201171875E+01  t1549V_15   
  -1.09216308594E+01  -2.68701171875E+01  t1549V_16   
  -1.14863281250E+01  -2.85900878906E+01  t1549V_17   
  -1.20761718750E+01  -2.69099121094E+01  t1549V_18   
  -1.22868652344E+01  -3.01699218750E+01  t1549V_19   
  -1.23613281250E+01  -3.11201171875E+01  t1549V_20   
  -1.27546386719E+01  -3.20200195312E+01  t1549V_21   
  -1.28942871094E+01  -3.26699218750E+01  t1549V_22   
  -1.32751464844E+01  -3.42900390625E+01  t1549V_23   
   2.23276147461E+03   2.21786010742E+03  t1609_1     
   1.02685546875E+00  -1.33007812500E+00  t1609_2     
   6.96289062500E-01  -1.92016601562E+00  t1609_3     
   1.00244140625E+00  -3.67016601562E+00  t1609_4     
   4.63378906250E-01  -7.80004882812E+00  t1609_5     
   7.88574218750E-01  -8.35009765625E+00  t1609_6     
   8.36669921875E-01  -9.39013671875E+00  t1609_7     
   7.59765625000E-01  -1.56601562500E+01  t1609_8     
   5.70312500000E-01  -1.18400878906E+01  t1609_9     
  -1.76025390625E+00  -1.79401855469E+01  t1609_10    
  -3.19433593750E+00  -1.66601562500E+01  t1609_11    
  -4.15185546875E+00  -1.80700683594E+01  t1609_12    
  -5.34765625000E+00  -1.69101562500E+01  t1609_13    
  -5.61474609375E+00  -1.81000976562E+01  t1609_14    
  -6.08496093750E+00  -2.05200195312E+01  t1609_15    
  -6.89086914062E+00  -2.25800781250E+01  t1609_16    
  -7.75634765625E+00  -2.37102050781E+01  t1609_17    
  -8.26000976562E+00  -2.53601074219E+01  t1609_18    
  -8.79589843750E+00  -2.64802246094E+01  t1609_19    
  -1.06777343750E+01  -3.16701660156E+01  t1609_20    
  -1.10800781250E+01  -3.12600097656E+01  t1609_21    
  -1.16528320312E+01  -3.25300292969E+01  t1609_22    
  -1.19472656250E+01  -3.47600097656E+01  t1609_23    
  -1.21289062500E+01  -3.49201660156E+01  t1609_24    
  -1.22746582031E+01  -3.69602050781E+01  t1609_25    
  -1.25063476562E+01  -3.78601074219E+01  t1609_26    
  -1.29174804688E+01  -3.88601074219E+01  t1609_27    
   2.23620239258E+03   2.20736010742E+03  t1691_1     
   1.04760742188E+00  -1.10009765625E+00  t1691_2     
   6.32812500000E-01  -2.43017578125E+00  t1691_3     
   9.12597656250E-01  -3.96020507812E+00  t1691_4     
   3.03222656250E-01  -6.80004882812E+00  t1691_5     
   7.47314453125E-01  -8.46020507812E+00  t1691_6     
   6.64550781250E-01  -1.05400390625E+01  t1691_7     
   5.19775390625E-01  -1.18200683594E+01  t1691_8     
   2.67578125000E-01  -1.33400878906E+01  t1691_9     
  -2.53759765625E+00  -1.44501953125E+01  t1691_10    
  -4.10961914062E+00  -1.37500000000E+01  t1691_11    
  -6.54248046875E+00  -1.57900390625E+01  t1691_12    
  -6.72119140625E+00  -1.70800781250E+01  t1691_13    
  -7.17480468750E+00  -1.79201660156E+01  t1691_14    
  -8.02026367188E+00  -1.08500976562E+01  t1691_15    
  -8.95581054688E+00  -2.01201171875E+01  t1691_16    
  -9.47070312500E+00  -2.30900878906E+01  t1691_17    
  -1.00058593750E+01  -2.56401367188E+01  t1691_18    
  -1.16042480469E+01  -2.21901855469E+01  t1691_19    
  -1.21596679688E+01  -2.40800781250E+01  t1691_20    
  -1.26025390625E+01  -2.62302246094E+01  t1691_21    
  -1.32529296875E+01  -2.75600585938E+01  t1691_22    
  -1.35266113281E+01  -2.12102050781E+01  t1691_23    
  -1.39047851562E+01  -2.92302246094E+01  t1691_24    
  -1.39816894531E+01  -2.97900390625E+01  t1691_25    
  -1.42016601562E+01  -3.20800781250E+01  t1691_26    
  -1.46213378906E+01  -3.53601074219E+01  t1691_27    
   2.23406884766E+03   2.21638989258E+03  t1767_1     
   1.01245117188E+00  -1.50000000000E+00  t1767_2     
   6.56738281250E-01  -1.30981445312E+00  t1767_3     
   9.65576171875E-01  -3.83984375000E+00  t1767_4     
   3.43017578125E-01  -6.90991210938E+00  t1767_5     
   7.07275390625E-01  -8.87988281250E+00  t1767_6     
   7.26318359375E-01  -1.06098632812E+01  t1767_7     
   6.17431640625E-01  -1.16298828125E+01  t1767_8     
   4.37011718750E-01  -1.30100097656E+01  t1767_9     
  -1.98266601562E+00  -1.42099609375E+01  t1767_10    
  -3.47949218750E+00  -1.58698730469E+01  t1767_11    
  -4.46337890625E+00  -1.71098632812E+01  t1767_12    
  -5.70800781250E+00  -1.84799804688E+01  t1767_13    
  -5.94506835938E+00  -2.04199218750E+01  t1767_14    
  -6.41406250000E+00  -2.11799316406E+01  t1767_15    
  -7.24853515625E+00  -2.30498046875E+01  t1767_16    
  -8.13037109375E+00  -2.43398437500E+01  t1767_17    
  -8.60522460938E+00  -2.60898437500E+01  t1767_18    
  -9.13012695312E+00  -2.73198242188E+01  t1767_19    
  -1.06435546875E+01  -2.79599609375E+01  t1767_20    
  -1.11030273438E+01  -2.92500000000E+01  t1767_21    
  -1.15397949219E+01  -3.04699707031E+01  t1767_22    
  -1.21352539062E+01  -3.16098632812E+01  t1767_23    
  -1.24042968750E+01  -3.27099609375E+01  t1767_24    
  -1.26364746094E+01  -3.37399902344E+01  t1767_25    
  -1.27978515625E+01  -3.43598632812E+01  t1767_26    
   2.23587133789E+03   2.21207006836E+03  t1805V_1    
   4.46044921875E-01  -2.19995117188E+00  t1805V_2    
   3.97949218750E-01   4.04003906250E+00  t1805V_3    
   2.44873046875E-01  -3.07006835938E+00  t1805V_4    
   2.61230468750E-02  -1.42800292969E+01  t1805V_5    
  -2.69677734375E+00  -1.54401855469E+01  t1805V_6    
  -4.24218750000E+00  -1.67299804688E+01  t1805V_7    
  -5.26611328125E+00  -1.71701660156E+01  t1805V_8    
  -6.60156250000E+00  -1.86000976562E+01  t1805V_9    
  -6.77001953125E+00  -1.90700683594E+01  t1805V_10   
  -1.16494140625E+01  -1.97700195312E+01  t1805V_11   
  -1.21586914062E+01  -2.07500000000E+01  t1805V_12   
  -1.26008300781E+01  -2.17700195312E+01  t1805V_13   
  -1.32312011719E+01  -2.27500000000E+01  t1805V_14   
  -1.34936523438E+01  -2.20200195312E+01  t1805V_15   
  -1.38403320312E+01  -2.52500000000E+01  t1805V_16   
   2.23540478516E+03   2.22458007812E+03  t1934V_1    
   7.38281250000E-01  -1.69018554688E+00  t1934V_2    
   2.73193359375E-01  -2.61010742188E+00  t1934V_3    
   5.01464843750E-01  -4.66015625000E+00  t1934V_4    
  -3.77685546875E-01  -7.86010742188E+00  t1934V_5    
  -2.29003906250E-01  -9.14013671875E+00  t1934V_6    
  -8.52050781250E-02  -9.38012695312E+00  t1934V_7    
  -1.59667968750E-01  -1.08400878906E+01  t1934V_8    
  -2.66601562500E-01  -1.19799804688E+01  t1934V_9    
  -2.29125976562E+00  -1.28300781250E+01  t1934V_10   
  -3.87695312500E+00  -1.44599609375E+01  t1934V_11   
  -4.83496093750E+00  -1.48000488281E+01  t1934V_12   
  -6.02661132812E+00  -1.54301757812E+01  t1934V_13   
  -6.42211914062E+00  -1.61101074219E+01  t1934V_14   
  -6.85668945312E+00  -1.69899902344E+01  t1934V_15   
  -7.64624023438E+00  -1.73901367188E+01  t1934V_16   
  -8.47729492188E+00  -1.83300781250E+01  t1934V_17   
  -8.83593750000E+00  -1.88200683594E+01  t1934V_18   
  -9.35253906250E+00  -1.99501953125E+01  t1934V_19   
  -1.08583984375E+01  -2.20300292969E+01  t1934V_20   
  -1.12556152344E+01  -1.93100585938E+01  t1934V_21   
  -1.17495117188E+01  -2.08400878906E+01  t1934V_22   
  -1.23422851562E+01  -1.92900390625E+01  t1934V_23   
  -1.25869140625E+01  -2.34799804688E+01  t1934V_24   
  -1.26149902344E+01  -2.49301757812E+01  t1934V_25   
  -1.29948730469E+01  -2.66701660156E+01  t1934V_26   
   2.24369604492E+03   2.23208007812E+03  t1944_1     
   1.04516601562E+00  -1.59008789062E+00  t1944_2     
   8.44482421875E-01  -1.75000000000E+00  t1944_3     
   1.36425781250E+00  -2.77001953125E+00  t1944_4     
  -4.77050781250E-01  -5.02001953125E+00  t1944_5     
  -5.73730468750E-02  -6.63012695312E+00  t1944_6     
  -8.86230468750E-02  -7.78002929688E+00  t1944_7     
  -3.14208984375E-01  -8.32006835938E+00  t1944_8     
  -1.15966796875E-01  -9.23999023438E+00  t1944_9     
  -2.19677734375E+00  -9.83007812500E+00  t1944_10    
  -3.99804687500E+00  -1.13801269531E+01  t1944_11    
  -4.90136718750E+00  -1.20600585938E+01  t1944_12    
  -6.32397460938E+00  -1.26901855469E+01  t1944_13    
  -6.50341796875E+00  -1.41201171875E+01  t1944_14    
  -7.08129882812E+00  -1.48100585938E+01  t1944_15    
  -8.02148437500E+00  -1.62199707031E+01  t1944_16    
  -8.91210937500E+00  -1.59101562500E+01  t1944_17    
  -8.98730468750E+00  -1.69501953125E+01  t1944_18    
  -9.47802734375E+00  -1.94001464844E+01  t1944_19    
  -1.12993164062E+01  -2.35500488281E+01  t1944_20    
  -1.13349609375E+01  -1.87600097656E+01  t1944_21    
  -1.22827148438E+01  -1.91801757812E+01  t1944_22    
  -1.29372558594E+01  -2.12600097656E+01  t1944_23    
  -1.31547851562E+01  -2.27299804688E+01  t1944_24    
  -1.29841308594E+01  -2.35500488281E+01  t1944_25    
  -1.42116699219E+01  -2.88901367188E+01  t1944_26    
   2.23451342773E+03   2.21628002930E+03  t196A_1     
   9.25292968750E-01  -1.60009765625E+00  t196A_2     
   5.59570312500E-01   9.98535156250E-02  t196A_3     
   8.83789062500E-01  -6.99951171875E-01  t196A_4     
   3.63281250000E-01  -6.22998046875E+00  t196A_5     
   4.35546875000E-01  -4.96997070312E+00  t196A_6     
   3.27636718750E-01  -7.67993164062E+00  t196A_7     
   2.42187500000E-01  -8.86010742188E+00  t196A_8     
  -1.84741210938E+00  -7.93994140625E+00  t196A_9     
  -3.38989257812E+00  -1.16201171875E+01  t196A_10    
  -4.34106445312E+00  -1.31999511719E+01  t196A_11    
  -5.53613281250E+00  -1.46501464844E+01  t196A_12    
  -5.81518554688E+00  -1.55700683594E+01  t196A_13    
  -6.30688476562E+00  -1.44001464844E+01  t196A_14    
  -7.16186523438E+00  -1.51799316406E+01  t196A_15    
  -8.00903320312E+00  -1.66301269531E+01  t196A_16    
  -8.37548828125E+00  -2.00800781250E+01  t196A_17    
  -8.87915039062E+00  -1.99599609375E+01  t196A_18    
  -1.07788085938E+01  -2.44099121094E+01  t196A_19    
  -1.12915039062E+01  -2.63801269531E+01  t196A_20    
  -1.18706054688E+01  -2.66101074219E+01  t196A_21    
  -1.20783691406E+01  -2.55300292969E+01  t196A_22    
  -1.27070312500E+01  -2.94799804688E+01  t196A_23    
  -1.30793457031E+01  -2.92500000000E+01  t196A_24    
   2.23025952148E+03   2.25537011719E+03  t2146_1     
   9.40673828125E-01  -6.20117187500E-01  t2146_2     
   6.77978515625E-01  -1.36010742188E+00  t2146_3     
   9.88037109375E-01  -1.60009765625E+00  t2146_4     
   8.11279296875E-01   7.99804687500E-01  t2146_5     
   5.41748046875E-01  -1.80004882812E+00  t2146_6     
   8.17626953125E-01   3.79882812500E-01  t2146_7     
   8.26416015625E-01   5.69824218750E-01  t2146_8     
   8.03222656250E-01  -1.79003906250E+00  t2146_9     
   7.23144531250E-01  -3.05004882812E+00  t2146_10    
  -8.08837890625E-01  -1.46020507812E+00  t2146_11    
  -2.16748046875E+00  -3.72021484375E+00  t2146_12    
  -3.06616210938E+00  -1.04702148438E+01  t2146_13    
  -3.98022460938E+00  -5.37011718750E+00  t2146_14    
  -4.84301757812E+00  -3.57006835938E+00  t2146_15    
  -5.56079101562E+00  -3.57006835938E+00  t2146_16    
  -6.34204101562E+00  -7.99023437500E+00  t2146_17    
  -7.38452148438E+00  -9.78002929688E+00  t2146_18    
  -8.58715820312E+00  -1.08200683594E+01  t2146_19    
  -8.90576171875E+00  -3.46020507812E+00  t2146_20    
  -9.32763671875E+00  -7.63012695312E+00  t2146_21    
  -9.77392578125E+00  -9.82006835938E+00  t2146_22    
  -9.99169921875E+00  -1.04101562500E+01  t2146_23    
  -1.00366210938E+01  -1.14001464844E+01  t2146_24    
  -1.03937988281E+01  -4.56005859375E+00  t2146_25    
  -1.05927734375E+01  -1.28701171875E+01  t2146_26    
  -1.09323730469E+01  -1.08300781250E+01  t2146_27    
   2.22983471680E+03   2.24317993164E+03  t2147_1     
   9.26513671875E-01  -1.37988281250E+00  t2147_2     
   6.71386718750E-01  -3.17993164062E+00  t2147_3     
   9.81445312500E-01  -4.44995117188E+00  t2147_4     
   8.29345703125E-01  -6.55004882812E+00  t2147_5     
   5.47851562500E-01  -7.57983398438E+00  t2147_6     
   8.69140625000E-01  -7.89990234375E+00  t2147_7     
   8.67431640625E-01  -9.56982421875E+00  t2147_8     
   8.54736328125E-01  -1.01599121094E+01  t2147_9     
   7.88574218750E-01  -1.10798339844E+01  t2147_10    
  -6.95312500000E-01  -1.19699707031E+01  t2147_11    
  -2.93920898438E+00  -1.32199707031E+01  t2147_12    
  -3.80541992188E+00  -9.17993164062E+00  t2147_13    
  -4.64404296875E+00  -1.63298339844E+01  t2147_14    
  -5.34741210938E+00  -2.21799316406E+01  t2147_15    
  -6.12158203125E+00  -1.79199218750E+01  t2147_16    
  -6.70849609375E+00  -2.19199218750E+01  t2147_17    
  -7.16503906250E+00  -1.95100097656E+01  t2147_18    
  -8.33569335938E+00  -1.77800292969E+01  t2147_19    
  -8.62841796875E+00  -1.51499023438E+01  t2147_20    
  -9.05371093750E+00  -1.73000488281E+01  t2147_21    
  -9.46557617188E+00  -1.73698730469E+01  t2147_22    
  -9.64868164062E+00  -1.81699218750E+01  t2147_23    
  -9.72827148438E+00  -1.91398925781E+01  t2147_24    
  -1.00903320312E+01  -1.77099609375E+01  t2147_25    
  -1.02956542969E+01  -1.98398437500E+01  t2147_26    
  -1.06184082031E+01  -1.65798339844E+01  t2147_27    
   2.27289892578E+03   2.22381005859E+03  t245_1      
  -2.86791992188E+00  -2.48999023438E+00  t245_2      
  -1.52246093750E+00  -2.28002929688E+00  t245_3      
  -9.92919921875E-01  -3.51000976562E+00  t245_4      
  -8.02392578125E+00  -6.53002929688E+00  t245_5      
  -3.87207031250E+00  -7.89013671875E+00  t245_6      
  -8.07763671875E+00  -1.01201171875E+01  t245_7      
  -6.75195312500E+00  -1.17900390625E+01  t245_8      
  -9.53295898438E+00  -1.18601074219E+01  t245_9      
  -1.19570312500E+01  -1.43000488281E+01  t245_10     
  -1.19821777344E+01  -1.50000000000E+01  t245_11     
  -1.39489746094E+01  -1.65800781250E+01  t245_12     
  -1.14829101562E+01  -1.74499511719E+01  t245_13     
  -1.39968261719E+01  -1.79301757812E+01  t245_14     
  -2.01669921875E+01  -3.29101562500E+01  t245_15     
  -2.04770507812E+01  -3.42800292969E+01  t245_16     
  -1.73942871094E+01  -3.55700683594E+01  t245_17     
  -1.65012207031E+01  -3.62600097656E+01  t245_18     
  -2.27387695312E+01  -2.69399414062E+01  t245_19     
  -2.28447265625E+01  -3.43701171875E+01  t245_20     
  -2.34743652344E+01  -4.00400390625E+01  t245_21     
  -2.41674804688E+01  -2.94799804688E+01  t245_22     
   2.22187670898E+03   2.22012011719E+03  t31_A_1     
   1.08398437500E+00  -2.94018554688E+00  t31_A_2     
   1.77294921875E+00  -3.31005859375E+00  t31_A_3     
   2.67675781250E+00  -3.22021484375E+00  t31_A_4     
   4.16479492188E+00  -5.70019531250E+00  t31_A_5     
   5.30932617188E+00  -6.57006835938E+00  t31_A_6     
   5.49365234375E+00  -6.64013671875E+00  t31_A_7     
   6.26928710938E+00  -6.89013671875E+00  t31_A_8     
   6.26733398438E+00  -7.82006835938E+00  t31_A_9     
   1.96508789062E+00  -1.34902343750E+01  t31_A_10    
  -9.28222656250E-01  -1.31401367188E+01  t31_A_11    
  -2.66503906250E+00  -1.40800781250E+01  t31_A_12    
  -4.82641601562E+00  -1.48601074219E+01  t31_A_13    
  -5.98339843750E+00  -1.67402343750E+01  t31_A_14    
  -6.63842773438E+00  -1.75700683594E+01  t31_A_15    
  -7.69555664062E+00  -2.00500488281E+01  t31_A_16    
  -9.71118164062E+00  -2.12302246094E+01  t31_A_17    
  -1.06386718750E+01  -2.16501464844E+01  t31_A_18    
  -1.23027343750E+01  -2.27500000000E+01  t31_A_19    
  -1.30463867188E+01  -2.25800781250E+01  t31_A_20    
  -1.31225585938E+01  -2.32700195312E+01  t31_A_21    
  -1.34230957031E+01  -2.91701660156E+01  t31_A_22    
  -1.38903808594E+01  -3.02500000000E+01  t31_A_23    
  -1.49921875000E+01  -3.10400390625E+01  t31_A_24    
  -1.46166992188E+01  -3.18000488281E+01  t31_A_25    
  -1.49541015625E+01  -3.16801757812E+01  t31_A_26    
   2.26579858398E+03   2.28071997070E+03  t553_1      
   4.30395507812E+00  -1.31005859375E+00  t553_2      
   6.27954101562E+00  -1.67993164062E+00  t553_3      
   7.94873046875E+00  -2.92993164062E+00  t553_4      
   4.35791015625E+00  -5.29003906250E+00  t553_5      
   5.03588867188E+00  -6.73999023438E+00  t553_6      
   4.58740234375E+00  -7.56005859375E+00  t553_7      
   3.95507812500E+00  -1.00000000000E+01  t553_8      
   4.54492187500E+00  -8.64990234375E+00  t553_9      
   2.56225585938E+00  -8.48999023438E+00  t553_10     
   5.15136718750E-01  -9.39990234375E+00  t553_11     
  -1.18408203125E-01  -1.06499023438E+01  t553_12     
  -1.99145507812E+00  -1.14799804688E+01  t553_13     
  -1.93457031250E+00  -1.28798828125E+01  t553_14     
  -3.09106445312E+00  -1.43200683594E+01  t553_15     
  -4.66796875000E+00  -1.57600097656E+01  t553_16     
  -5.44970703125E+00  -1.91699218750E+01  t553_17     
  -7.94750976562E+00  -1.88698730469E+01  t553_18     
  -8.85302734375E+00  -2.35998535156E+01  t553_19     
   2.23363232422E+03   2.21925000000E+03  t611_1      
   9.72167968750E-01  -1.29003906250E+00  t611_2      
   6.23291015625E-01  -1.69995117188E+00  t611_3      
   9.40185546875E-01  -2.94995117188E+00  t611_4      
   2.62207031250E-01  -4.61010742188E+00  t611_5      
   5.74951171875E-01  -3.56005859375E+00  t611_6      
   6.29638671875E-01  -8.10009765625E+00  t611_7      
   5.40283203125E-01  -8.97998046875E+00  t611_8      
   4.14062500000E-01  -8.95996093750E+00  t611_9      
  -3.21655273438E+00  -1.07299804688E+01  t611_10     
  -4.17187500000E+00  -1.24699707031E+01  t611_11     
  -5.35034179688E+00  -1.30900878906E+01  t611_12     
  -5.62792968750E+00  -1.46699218750E+01  t611_13     
  -6.11425781250E+00  -1.51899414062E+01  t611_14     
  -6.93505859375E+00  -2.16101074219E+01  t611_15     
   2.23295434570E+03   2.24805004883E+03  t79_B_1     
   9.31152343750E-01  -2.03002929688E+00  t79_B_2     
   5.94726562500E-01  -5.91015625000E+00  t79_B_3     
   9.02832031250E-01  -3.61010742188E+00  t79_B_4     
   2.34863281250E-01  -1.85009765625E+00  t79_B_5     
   4.89257812500E-01  -3.60107421875E-01  t79_B_6     
   5.61767578125E-01  -1.79931640625E-01  t79_B_7     
   4.92431640625E-01   1.49902343750E-01  t79_B_8     
   3.91601562500E-01  -3.00048828125E-01  t79_B_9     
  -1.51586914062E+00   3.99902343750E-01  t79_B_10    
  -2.99169921875E+00  -1.94995117188E+00  t79_B_11    
  -3.92382812500E+00  -6.30126953125E-01  t79_B_12    
  -5.02709960938E+00   5.99853515625E-01  t79_B_13    
  -5.36914062500E+00   1.26000976562E+00  t79_B_14    
  -5.85766601562E+00   7.09960937500E-01  t79_B_15    
  -6.64550781250E+00   6.49902343750E-01  t79_B_16    
  -7.47387695312E+00   8.49853515625E-01  t79_B_17    
  -7.91333007812E+00   1.03002929688E+00  t79_B_18    
  -8.42382812500E+00   1.61987304688E+00  t79_B_19    
  -9.82836914062E+00  -2.70019531250E-01  t79_B_20    
  -1.02055664062E+01   1.32006835938E+00  t79_B_21    
  -1.06613769531E+01   1.61987304688E+00  t79_B_22    
  -1.12119140625E+01   9.79980468750E-01  t79_B_23    
  -1.14479980469E+01   2.84985351562E+00  t79_B_24    
  -1.15327148438E+01   9.79980468750E-01  t79_B_25    
  -1.18454589844E+01   4.79980468750E-01  t79_B_26    
  -1.20324707031E+01   3.79882812500E-01  t79_B_27    
  -1.24074707031E+01  -6.40136718750E-01  t79_B_28    
   2.22854809570E+03   2.20847998047E+03  t7V2_1      
  -1.25439453125E+00  -2.77001953125E+00  t7V2_2      
  -3.42456054688E+00  -3.92993164062E+00  t7V2_3      
  -4.41674804688E+00  -6.92993164062E+00  t7V2_4      
  -5.06225585938E+00  -7.85009765625E+00  t7V2_5      
  -5.30004882812E+00  -8.44995117188E+00  t7V2_6      
  -5.64721679688E+00  -8.20996093750E+00  t7V2_7      
  -5.81152343750E+00  -9.16992187500E+00  t7V2_8      
  -6.00708007812E+00  -9.22998046875E+00  t7V2_9      
  -6.40673828125E+00  -1.11799316406E+01  t7V2_10     
   2.23661279297E+03   2.23398999023E+03  t81_B_1     
  -6.80419921875E-01  -4.41992187500E+00  t81_B_2     
  -4.28955078125E-01  -5.63989257812E+00  t81_B_3     
  -3.23730468750E-01  -7.15991210938E+00  t81_B_4     
  -4.28955078125E-01  -8.29003906250E+00  t81_B_5     
  -4.79980468750E-01  -1.01799316406E+01  t81_B_6     
  -2.51025390625E+00  -1.14099121094E+01  t81_B_7     
  -4.11694335938E+00  -1.41398925781E+01  t81_B_8     
  -5.08032226562E+00  -1.45600585938E+01  t81_B_9     
  -6.32055664062E+00  -1.61398925781E+01  t81_B_10    
  -6.60620117188E+00  -1.80300292969E+01  t81_B_11    
  -7.09863281250E+00  -1.87199707031E+01  t81_B_12    
   2.23075048828E+03   2.21703002930E+03  t82_B_1     
   9.54101562500E-01  -8.50097656250E-01  t82_B_2     
   6.93847656250E-01  -1.03002929688E+00  t82_B_3     
   1.00878906250E+00  -1.10107421875E-01  t82_B_4     
   5.36865234375E-01  -3.10009765625E+00  t82_B_5     
   7.87109375000E-01   7.39990234375E-01  t82_B_6     
   8.08105468750E-01   8.69873046875E-01  t82_B_7     
   7.80517578125E-01  -1.20996093750E+00  t82_B_8     
   6.92138671875E-01  -2.71997070312E+00  t82_B_9     
  -8.72070312500E-01  -2.92993164062E+00  t82_B_10    
  -4.45043945312E+00  -4.77001953125E+00  t82_B_11    
  -4.95776367188E+00  -4.34008789062E+00  t82_B_12    
  -5.68286132812E+00  -3.63012695312E+00  t82_B_13    
  -6.99975585938E+00  -7.09008789062E+00  t82_B_14    
  -8.72485351562E+00  -5.65014648438E+00  t82_B_15    
   2.23456787109E+03   2.22390991211E+03  t94_B_1     
   8.12500000000E-01  -1.20996093750E+00  t94_B_2     
   4.02587890625E-01  -2.22998046875E+00  t94_B_3     
   6.60156250000E-01  -4.10986328125E+00  t94_B_4     
  -1.43310546875E-01  -7.34985351562E+00  t94_B_5     
   3.12500000000E-02  -8.75000000000E+00  t94_B_6     
   1.57226562500E-01  -9.89990234375E+00  t94_B_7     
   8.44726562500E-02  -1.06799316406E+01  t94_B_8     
  -2.36816406250E-02  -1.17700195312E+01  t94_B_9     
  -2.03637695312E+00  -1.23498535156E+01  t94_B_10    
  -6.08007812500E+00  -1.50100097656E+01  t94_B_11    
  -6.51464843750E+00  -1.55598144531E+01  t94_B_12    
  -7.30908203125E+00  -1.61098632812E+01  t94_B_13    
  -8.51367187500E+00  -1.80698242188E+01  t94_B_14    
  -1.05095214844E+01  -1.91499023438E+01  t94_B_15    
  -1.09008789062E+01  -2.04899902344E+01  t94_B_16    
  -1.13679199219E+01  -2.67800292969E+01  t94_B_17    
  -1.19453125000E+01  -1.91098632812E+01  t94_B_18    
  -1.21901855469E+01  -1.35998535156E+01  t94_B_19    
  -1.22414550781E+01  -2.09199218750E+01  t94_B_20    
