"SIMULATED EQUIVALENT"   "OBSERVED VALUE"    "OBSERVATION NAME"
   2.19837524414E+03   2.17700000000E+03  CNA_6432_20 
   2.21145849609E+03   2.20685009766E+03  CNA_6501_1  
   2.21115087891E+03   2.20598999023E+03  CNA_6501_2  
   2.21080444336E+03   2.20460009766E+03  CNA_6501_3  
   2.21024536133E+03   2.20489990234E+03  CNA_6501_4  
   2.20970800781E+03   2.20227001953E+03  CNA_6501_5  
   2.20910644531E+03   2.20164990234E+03  CNA_6501_6  
   2.20842602539E+03   2.20120996094E+03  CNA_6501_7  
   2.20775659180E+03   2.20005004883E+03  CNA_6501_8  
   2.20714184570E+03   2.19810009766E+03  CNA_6501_9  
   2.20639282227E+03   2.19769995117E+03  CNA_6501_10 
   2.20588281250E+03   2.19335009766E+03  CNA_6501_11 
   2.20537329102E+03   2.19637988281E+03  CNA_6501_12 
   2.20483984375E+03   2.19528002930E+03  CNA_6501_13 
   2.20423242188E+03   2.19439990234E+03  CNA_6501_14 
   2.20370312500E+03   2.19298999023E+03  CNA_6501_15 
   2.20315820312E+03   2.19182006836E+03  CNA_6501_16 
   2.21128613281E+03   2.21840991211E+03  CNA_6695_1  
   2.21086914062E+03   2.21769995117E+03  CNA_6695_2  
   2.21045190430E+03   2.21790991211E+03  CNA_6695_3  
   2.20981250000E+03   2.21827001953E+03  CNA_6695_4  
   2.20921459961E+03   2.21942993164E+03  CNA_6695_5  
   2.20858422852E+03   2.21835009766E+03  CNA_6695_6  
   2.20792724609E+03   2.21809008789E+03  CNA_6695_7  
   2.20724804688E+03   2.21804003906E+03  CNA_6695_8  
   2.20661645508E+03   2.21650000000E+03  CNA_6695_9  
   2.20587597656E+03   2.21667993164E+03  CNA_6695_10 
   2.20535424805E+03   2.21616992188E+03  CNA_6695_11 
   2.20428125000E+03   2.21493994141E+03  CNA_6695_12 
   2.20259399414E+03   2.21400000000E+03  CNA_6695_13 
   2.20091137695E+03   2.21109008789E+03  CNA_6695_14 
   2.19992895508E+03   2.21077001953E+03  CNA_6695_15 
   2.19945776367E+03   2.21050000000E+03  CNA_6695_16 
   2.19901098633E+03   2.20992993164E+03  CNA_6695_17 
   2.19855346680E+03   2.19862988281E+03  CNA_6695_18 
   2.19809130859E+03   2.20875000000E+03  CNA_6695_19 
   2.19769580078E+03   2.20908007812E+03  CNA_6695_20 
   2.19727905273E+03   2.20853002930E+03  CNA_6695_21 
   2.19683203125E+03   2.20827001953E+03  CNA_6695_22 
   2.19638623047E+03   2.20794995117E+03  CNA_6695_23 
   2.21058642578E+03   2.19663989258E+03  CNA_6757V_1 
   2.21029077148E+03   2.19718994141E+03  CNA_6757V_2 
   2.20997778320E+03   2.19495996094E+03  CNA_6757V_3 
   2.20898266602E+03   2.19400000000E+03  CNA_6757V_4 
   2.20841479492E+03   2.19663989258E+03  CNA_6757V_5 
   2.20776660156E+03   2.19545996094E+03  CNA_6757V_6 
   2.20711499023E+03   2.19439990234E+03  CNA_6757V_7 
   2.20650927734E+03   2.19521997070E+03  CNA_6757V_8 
   2.20579174805E+03   2.19590991211E+03  CNA_6757V_9 
   2.20527026367E+03   2.19625000000E+03  CNA_6757V_10
   2.20475000000E+03   2.19696997070E+03  CNA_6757V_11
   2.20421508789E+03   2.19785009766E+03  CNA_6757V_12
   2.20357641602E+03   2.19844995117E+03  CNA_6757V_13
   2.20303540039E+03   2.19687988281E+03  CNA_6757V_14
   2.20250781250E+03   2.19623999023E+03  CNA_6757V_15
   2.20181372070E+03   2.19354003906E+03  CNA_6757V_16
   2.20126416016E+03   2.19309008789E+03  CNA_6757V_17
   2.20081835938E+03   2.19321997070E+03  CNA_6757V_18
   2.20032788086E+03   2.19319995117E+03  CNA_6757V_19
   2.19985400391E+03   2.19170996094E+03  CNA_6757V_20
   2.19940502930E+03   2.19306005859E+03  CNA_6757V_21
   2.19897021484E+03   2.19260009766E+03  CNA_6757V_22
   2.19850048828E+03   2.19373999023E+03  CNA_6757V_23
   2.19803369141E+03   2.19419995117E+03  CNA_6757V_24
   2.19763647461E+03   2.19628002930E+03  CNA_6757V_25
   2.19722778320E+03   2.19611010742E+03  CNA_6757V_26
   2.19678613281E+03   2.19566992188E+03  CNA_6757V_27
   2.19964013672E+03   2.19437988281E+03  CNA_6878V_1 
   2.19873461914E+03   2.18987011719E+03  CNA_6878V_2 
   2.19827319336E+03   2.18616992188E+03  CNA_6878V_3 
   2.19780883789E+03   2.19403002930E+03  CNA_6878V_4 
   2.19739770508E+03   2.19366992188E+03  CNA_6878V_5 
   2.19698999023E+03   2.19327001953E+03  CNA_6878V_6 
   2.19654980469E+03   2.18925000000E+03  CNA_6878V_7 
   2.19610449219E+03   2.18882006836E+03  CNA_6878V_8 
   2.20985644531E+03   2.19912011719E+03  CNA_8037_1  
   2.20950512695E+03   2.19901000977E+03  CNA_8037_2  
   2.20913110352E+03   2.19976000977E+03  CNA_8037_3  
   2.20857373047E+03   2.19891992188E+03  CNA_8037_4  
   2.20801342773E+03   2.19869995117E+03  CNA_8037_5  
   2.20744116211E+03   2.19795996094E+03  CNA_8037_6  
   2.20685937500E+03   2.19923999023E+03  CNA_8037_7  
   2.20617016602E+03   2.19997998047E+03  CNA_8037_8  
   2.20553881836E+03   2.20120996094E+03  CNA_8037_9  
   2.20482958984E+03   2.20133007812E+03  CNA_8037_10 
   2.20431445312E+03   2.20128002930E+03  CNA_8037_11 
   2.20375585938E+03   2.20276000977E+03  CNA_8037_12 
   2.20323974609E+03   2.20330004883E+03  CNA_8037_13 
   2.20258276367E+03   2.20381005859E+03  CNA_8037_14 
   2.20205517578E+03   2.20236010742E+03  CNA_8037_15 
   2.20152026367E+03   2.20200000000E+03  CNA_8037_16 
   2.20081396484E+03   2.20230004883E+03  CNA_8037_17 
   2.20029223633E+03   2.20252001953E+03  CNA_8037_18 
   2.19985668945E+03   2.20190991211E+03  CNA_8037_19 
   2.19934545898E+03   2.20298999023E+03  CNA_8037_20 
   2.19885156250E+03   2.20331005859E+03  CNA_8037_21 
   2.19840332031E+03   2.20327001953E+03  CNA_8037_22 
   2.19796582031E+03   2.20306005859E+03  CNA_8037_23 
   2.19749902344E+03   2.20391088867E+03  CNA_8037_24 
   2.19704345703E+03   2.20222998047E+03  CNA_8037_25 
   2.19659545898E+03   2.20107006836E+03  CNA_8037_26 
   2.19619287109E+03   2.20601000977E+03  CNA_8037_27 
   2.19576708984E+03   2.20301000977E+03  CNA_8037_28 
   2.19532788086E+03   2.20262011719E+03  CNA_8037_29 
   2.20998022461E+03   2.20459008789E+03  CNA_8138_1  
   2.20928588867E+03   2.20353002930E+03  CNA_8138_2  
   2.20870483398E+03   2.20132006836E+03  CNA_8138_3  
   2.20792651367E+03   2.20054003906E+03  CNA_8138_4  
   2.20721875000E+03   2.19850000000E+03  CNA_8138_5  
   2.20654101562E+03   2.19683007812E+03  CNA_8138_6  
   2.20590234375E+03   2.19572998047E+03  CNA_8138_7  
   2.20519873047E+03   2.19708007812E+03  CNA_8138_8  
   2.20454174805E+03   2.19534008789E+03  CNA_8138_9  
   2.20380346680E+03   2.19296997070E+03  CNA_8138_10 
   2.20331665039E+03   2.19212011719E+03  CNA_8138_11 
   2.20274609375E+03   2.19065991211E+03  CNA_8138_12 
   2.20221459961E+03   2.18934008789E+03  CNA_8138_13 
   2.20157397461E+03   2.18771997070E+03  CNA_8138_14 
   2.20103955078E+03   2.18921997070E+03  CNA_8138_15 
   2.20050170898E+03   2.18748999023E+03  CNA_8138_16 
   2.19981250000E+03   2.18608007812E+03  CNA_8138_17 
   2.19929492188E+03   2.18552001953E+03  CNA_8138_18 
   2.19884692383E+03   2.18389990234E+03  CNA_8138_19 
   2.19833935547E+03   2.18330004883E+03  CNA_8138_20 
   2.19783886719E+03   2.18384008789E+03  CNA_8138_21 
   2.19736523438E+03   2.18280004883E+03  CNA_8138_22 
   2.19691040039E+03   2.18072998047E+03  CNA_8138_23 
   2.19645361328E+03   2.18072998047E+03  CNA_8138_24 
   2.19598461914E+03   2.17747998047E+03  CNA_8138_25 
   2.19555419922E+03   2.17700000000E+03  CNA_8138_26 
   2.19514233398E+03   2.17778002930E+03  CNA_8138_27 
   2.19471459961E+03   2.17552001953E+03  CNA_8138_28 
   2.19426342773E+03   2.17480004883E+03  CNA_8138_29 
   2.02895690918E+03   2.19515991211E+03  CNA_A_130_1 
   2.03191052246E+03   2.19505004883E+03  CNA_A_130_2 
   2.02851965332E+03   2.19685009766E+03  CNA_A_130_3 
   2.02718774414E+03   2.19827001953E+03  CNA_A_130_4 
   2.03062426758E+03   2.19860009766E+03  CNA_A_130_5 
   2.03207971191E+03   2.19744995117E+03  CNA_A_130_6 
   2.03034753418E+03   2.19732006836E+03  CNA_A_130_7 
   2.03200500488E+03   2.19615991211E+03  CNA_A_130_8 
   2.02887695312E+03   2.19513989258E+03  CNA_A_130_9 
   2.03083166504E+03   2.19386010742E+03  CNA_A_130_10
   2.03115368652E+03   2.19304003906E+03  CNA_A_130_11
   2.02891247559E+03   2.19982006836E+03  CNA_A_130_12
   2.03378991699E+03   2.20234008789E+03  CNA_A_130_13
   2.03246618652E+03   2.19069995117E+03  CNA_A_130_14
   2.03123840332E+03   2.20181005859E+03  CNA_A_130_15
   2.03095849609E+03   2.19316992188E+03  CNA_A_130_16
   2.03254211426E+03   2.19205004883E+03  CNA_A_130_17
   2.03214245605E+03   2.19114990234E+03  CNA_A_130_18
   2.03169946289E+03   2.19019995117E+03  CNA_A_130_19
   2.03152685547E+03   2.18931005859E+03  CNA_A_130_20
   2.20393750000E+03   2.18336010742E+03  CNA_A_471_1 
   2.20398461914E+03   2.18957006836E+03  CNA_A_471_2 
   2.20349731445E+03   2.19525000000E+03  CNA_A_471_3 
   2.20315625000E+03   2.19775000000E+03  CNA_A_471_4 
   2.20294775391E+03   2.19952001953E+03  CNA_A_471_5 
   2.20271630859E+03   2.20008007812E+03  CNA_A_471_6 
   2.20039746094E+03   2.19661010742E+03  CNA_A_471_7 
   2.20002197266E+03   2.19587988281E+03  CNA_A_471_8 
   2.19951782227E+03   2.19436010742E+03  CNA_A_471_9 
   2.19865625000E+03   2.19486010742E+03  CNA_A_471_10
   2.19866503906E+03   2.19751000977E+03  CNA_A_471_11
   2.19856591797E+03   2.19606005859E+03  CNA_A_471_12
   2.19809497070E+03   2.18790991211E+03  CNA_A_471_13
   2.19785961914E+03   2.19869995117E+03  CNA_A_471_14
   2.19758422852E+03   2.19747998047E+03  CNA_A_471_15
   2.19700244141E+03   2.19671997070E+03  CNA_A_471_16
   2.19661108398E+03   2.19805004883E+03  CNA_A_471_17
   2.19632714844E+03   2.19709008789E+03  CNA_A_471_18
   2.19548901367E+03   2.20004003906E+03  CNA_A_471_19
   2.19500292969E+03   2.19773999023E+03  CNA_A_471_20
   2.46845849609E+03   2.38685009766E+03  CNA_B_107_1 
   2.46588769531E+03   2.38791992188E+03  CNA_B_107_2 
   2.46815087891E+03   2.38836010742E+03  CNA_B_107_3 
   2.48152685547E+03   2.38913989258E+03  CNA_B_107_4 
   2.47990673828E+03   2.39010009766E+03  CNA_B_107_5 
   2.48891845703E+03   2.39137988281E+03  CNA_B_107_6 
   2.49393872070E+03   2.38884008789E+03  CNA_B_107_7 
   2.47861254883E+03   2.39716992188E+03  CNA_B_107_8 
   2.47629321289E+03   2.39710009766E+03  CNA_B_107_9 
   2.47683789062E+03   2.39760009766E+03  CNA_B_107_10
   2.48300073242E+03   2.39925000000E+03  CNA_B_107_11
   2.48678076172E+03   2.39951000977E+03  CNA_B_107_12
   2.49787622070E+03   2.39913989258E+03  CNA_B_107_13
   2.50226782227E+03   2.40125000000E+03  CNA_B_107_14
   2.49816967773E+03   2.39985009766E+03  CNA_B_107_15
   2.48891577148E+03   2.40385009766E+03  CNA_B_107_16
   2.48211035156E+03   2.40189990234E+03  CNA_B_107_17
   2.47356665039E+03   2.40159008789E+03  CNA_B_107_18
   2.46693261719E+03   2.40083007812E+03  CNA_B_107_19
   2.48094018555E+03   2.40033007812E+03  CNA_B_107_20
   2.60744921875E+03   2.61490991211E+03  CNA_B_493_1 
   2.60744921875E+03   2.61544995117E+03  CNA_B_493_2 
   2.60744921875E+03   2.61435009766E+03  CNA_B_493_3 
   2.60746191406E+03   2.61419995117E+03  CNA_B_493_4 
   2.60746191406E+03   2.61481005859E+03  CNA_B_493_5 
   2.60748339844E+03   2.61477001953E+03  CNA_B_493_6 
   2.60748388672E+03   2.61194995117E+03  CNA_B_493_7 
   2.60748388672E+03   2.61181005859E+03  CNA_B_493_8 
   2.60748388672E+03   2.61460009766E+03  CNA_B_493_9 
   2.60749633789E+03   2.61121997070E+03  CNA_B_493_10
   2.60749633789E+03   2.61207006836E+03  CNA_B_493_11
   2.60749633789E+03   2.61143994141E+03  CNA_B_493_12
   2.60750756836E+03   2.61073999023E+03  CNA_B_493_13
   2.60750756836E+03   2.61032006836E+03  CNA_B_493_14
   2.60750756836E+03   2.61281005859E+03  CNA_B_493_15
   2.60750756836E+03   2.61212988281E+03  CNA_B_493_16
   2.60750756836E+03   2.61587011719E+03  CNA_B_493_17
   2.60750756836E+03   2.61583007812E+03  CNA_B_493_18
   2.60750756836E+03   2.61510009766E+03  CNA_B_493_19
   2.60750756836E+03   2.61416992188E+03  CNA_B_493_20
   2.60750756836E+03   2.61027001953E+03  CNA_B_493_21
   2.60750756836E+03   2.60822998047E+03  CNA_B_493_22
   2.60750756836E+03   2.60903002930E+03  CNA_B_493_23
   2.60750756836E+03   2.60887011719E+03  CNA_B_493_24
   2.60750756836E+03   2.61431005859E+03  CNA_B_493_25
   2.26582934570E+03   2.22442993164E+03  CNA_B_643_1 
   2.26869238281E+03   2.22507006836E+03  CNA_B_643_2 
   2.26466601562E+03   2.22392993164E+03  CNA_B_643_3 
   2.26608227539E+03   2.22801000977E+03  CNA_B_643_4 
   2.26468066406E+03   2.22584008789E+03  CNA_B_643_5 
   2.26191088867E+03   2.22891992188E+03  CNA_B_643_6 
   2.26070458984E+03   2.23507006836E+03  CNA_B_643_7 
   2.26005981445E+03   2.25162011719E+03  CNA_B_643_8 
   2.25927221680E+03   2.23830004883E+03  CNA_B_643_9 
   2.26083227539E+03   2.24941992188E+03  CNA_B_643_10
   2.26238696289E+03   2.25382006836E+03  CNA_B_643_11
   2.26277270508E+03   2.25182006836E+03  CNA_B_643_12
   2.26204248047E+03   2.25558007812E+03  CNA_B_643_13
   2.25948022461E+03   2.25480004883E+03  CNA_B_643_14
   2.25929492188E+03   2.25586010742E+03  CNA_B_643_15
   2.25528808594E+03   2.25457006836E+03  CNA_B_643_16
   2.25162011719E+03   2.25447998047E+03  CNA_B_643_17
   2.25133935547E+03   2.25305004883E+03  CNA_B_643_18
   2.25477075195E+03   2.23987011719E+03  CNA_B_643_19
   2.25491918945E+03   2.23873999023E+03  CNA_B_643_20
   2.20749511719E+03   2.16737011719E+03  CNA_B_806_1 
   2.20627490234E+03   2.17339990234E+03  CNA_B_806_2 
   2.20568994141E+03   2.17455004883E+03  CNA_B_806_3 
   2.20498217773E+03   2.17500000000E+03  CNA_B_806_4 
   2.20449365234E+03   2.17769995117E+03  CNA_B_806_5 
   2.20394238281E+03   2.19138989258E+03  CNA_B_806_6 
   2.20340209961E+03   2.18895996094E+03  CNA_B_806_7 
   2.20274755859E+03   2.18716992188E+03  CNA_B_806_8 
   2.20220361328E+03   2.18538989258E+03  CNA_B_806_9 
   2.20167309570E+03   2.18427001953E+03  CNA_B_806_10
   2.20099414062E+03   2.17418994141E+03  CNA_B_806_11
   2.20044580078E+03   2.17477001953E+03  CNA_B_806_12
   2.20001831055E+03   2.17641992188E+03  CNA_B_806_13
   2.19951855469E+03   2.17580004883E+03  CNA_B_806_14
   2.19905297852E+03   2.17648999023E+03  CNA_B_806_15
   2.19860400391E+03   2.17731005859E+03  CNA_B_806_16
   2.21828881836E+03   2.21708007812E+03  CNA_B_936_1 
   2.21818969727E+03   2.21566992188E+03  CNA_B_936_2 
   2.21811474609E+03   2.21427001953E+03  CNA_B_936_3 
   2.21801391602E+03   2.21450000000E+03  CNA_B_936_4 
   2.21783959961E+03   2.20852001953E+03  CNA_B_936_5 
   2.21774462891E+03   2.21687011719E+03  CNA_B_936_6 
   2.21766430664E+03   2.21755004883E+03  CNA_B_936_7 
   2.21758642578E+03   2.20429003906E+03  CNA_B_936_8 
   2.21748974609E+03   2.21252001953E+03  CNA_B_936_9 
   2.21733764648E+03   2.20013989258E+03  CNA_B_936_10
   2.21725610352E+03   2.19886010742E+03  CNA_B_936_11
   2.21717651367E+03   2.19756005859E+03  CNA_B_936_12
   2.21710424805E+03   2.19643994141E+03  CNA_B_936_13
   2.21704418945E+03   2.19587988281E+03  CNA_B_936_14
   2.21697509766E+03   2.19313989258E+03  CNA_B_936_15
   2.21691796875E+03   2.19121997070E+03  CNA_B_936_16
   2.21681396484E+03   2.18918994141E+03  CNA_B_936_17
   2.21676147461E+03   2.18581005859E+03  CNA_B_936_18
   2.21671972656E+03   2.18676000977E+03  CNA_B_936_19
   2.21668139648E+03   2.18523999023E+03  CNA_B_936_20
   2.21664379883E+03   2.18377001953E+03  CNA_B_936_21
   2.21662011719E+03   2.18270996094E+03  CNA_B_936_22
   2.21659399414E+03   2.18258007812E+03  CNA_B_936_23
   2.21656201172E+03   2.18103002930E+03  CNA_B_936_24
   2.15099755859E+03   2.23264990234E+03  CNA_BG_60_1 
   2.14284228516E+03   2.22892993164E+03  CNA_BG_60_2 
   2.13778808594E+03   2.23173999023E+03  CNA_BG_60_3 
   2.13474243164E+03   2.23221997070E+03  CNA_BG_60_4 
   2.13210913086E+03   2.23389990234E+03  CNA_BG_60_5 
   2.13612744141E+03   2.23198999023E+03  CNA_BG_60_6 
   2.13585644531E+03   2.23238989258E+03  CNA_BG_60_7 
   2.13651879883E+03   2.23339990234E+03  CNA_BG_60_8 
   2.13884790039E+03   2.22762988281E+03  CNA_BG_60_9 
   2.13987939453E+03   2.22727001953E+03  CNA_BG_60_10
   2.13910620117E+03   2.22740991211E+03  CNA_BG_60_11
   2.13956811523E+03   2.22763989258E+03  CNA_BG_60_12
   2.13565454102E+03   2.22782006836E+03  CNA_BG_60_13
   2.13613964844E+03   2.22645996094E+03  CNA_BG_60_14
   2.13627294922E+03   2.22539990234E+03  CNA_BG_60_15
   2.13462475586E+03   2.23433007812E+03  CNA_BG_60_16
   2.13719311523E+03   2.24934008789E+03  CNA_BG_60_17
   2.14043920898E+03   2.24266992188E+03  CNA_BG_60_18
   2.14133593750E+03   2.24605004883E+03  CNA_BG_60_19
   2.14089086914E+03   2.24454003906E+03  CNA_BG_60_20
   2.14282055664E+03   2.24081005859E+03  CNA_BG_60_21
   2.14410131836E+03   2.25770996094E+03  CNA_BG_60_22
   2.14167773438E+03   2.23112011719E+03  CNA_BG_60_23
   2.14113525391E+03   2.22875000000E+03  CNA_BG_60_24
   2.16066772461E+03   2.27236010742E+03  CNA_BG_63_1 
   2.14870556641E+03   2.27077001953E+03  CNA_BG_63_2 
   2.13908251953E+03   2.26930004883E+03  CNA_BG_63_3 
   2.13472802734E+03   2.26714990234E+03  CNA_BG_63_4 
   2.13067358398E+03   2.26337011719E+03  CNA_BG_63_5 
   2.13798217773E+03   2.26292993164E+03  CNA_BG_63_6 
   2.13890014648E+03   2.26297998047E+03  CNA_BG_63_7 
   2.14047387695E+03   2.26262011719E+03  CNA_BG_63_8 
   2.14654785156E+03   2.26184008789E+03  CNA_BG_63_9 
   2.14665063477E+03   2.26011010742E+03  CNA_BG_63_10
   2.14511474609E+03   2.25952001953E+03  CNA_BG_63_11
   2.14528417969E+03   2.25836010742E+03  CNA_BG_63_12
   2.13991333008E+03   2.25733007812E+03  CNA_BG_63_13
   2.14037133789E+03   2.25635009766E+03  CNA_BG_63_14
   2.14139428711E+03   2.25528002930E+03  CNA_BG_63_15
   2.14089282227E+03   2.26352001953E+03  CNA_BG_63_16
   2.14637841797E+03   2.26298999023E+03  CNA_BG_63_17
   2.15099169922E+03   2.26219995117E+03  CNA_BG_63_18
   2.15325170898E+03   2.26293994141E+03  CNA_BG_63_19
   2.15224169922E+03   2.25134008789E+03  CNA_BG_63_20
   2.15541528320E+03   2.26340991211E+03  CNA_BG_63_21
   2.15638232422E+03   2.26260009766E+03  CNA_BG_63_22
   2.15670629883E+03   2.24960009766E+03  CNA_BG_63_23
   2.15693994141E+03   2.25030004883E+03  CNA_BG_63_24
   2.15745166016E+03   2.26190991211E+03  CNA_BG_63_25
   2.15560058594E+03   2.26204003906E+03  CNA_BG_63_26
   2.15589770508E+03   2.24642993164E+03  CNA_BG_63_27
   2.15434838867E+03   2.24448999023E+03  CNA_BG_63_28
   2.19925048828E+03   2.20308007812E+03  CNA_BG_99V_1
   2.19873095703E+03   2.20228002930E+03  CNA_BG_99V_2
   2.19829736328E+03   2.20147998047E+03  CNA_BG_99V_3
   2.19779418945E+03   2.20328002930E+03  CNA_BG_99V_4
   2.19732324219E+03   2.19929003906E+03  CNA_BG_99V_5
   2.19688159180E+03   2.19859008789E+03  CNA_BG_99V_6
   2.19645703125E+03   2.19772998047E+03  CNA_BG_99V_7
   2.19599804688E+03   2.19962988281E+03  CNA_BG_99V_8
   2.19426879883E+03   2.20134008789E+03  CNA_BG_99V_9
   2.20900415039E+03   2.20781005859E+03  CNA_BX_50_1 
   2.20349169922E+03   2.19914990234E+03  CNA_BX_50_2 
   2.20301684570E+03   2.19279003906E+03  CNA_BX_50_3 
   2.20244018555E+03   2.19164990234E+03  CNA_BX_50_4 
   2.20188623047E+03   2.19078393555E+03  CNA_BX_50_5 
   2.20124975586E+03   2.19042993164E+03  CNA_BX_50_6 
   2.20071850586E+03   2.19127001953E+03  CNA_BX_50_7 
   2.20016088867E+03   2.18994995117E+03  CNA_BX_50_8 
   2.19946118164E+03   2.18580004883E+03  CNA_BX_50_9 
   2.20010644531E+03   2.19371997070E+03  CNA_BX_50V_1
   2.19847021484E+03   2.18526000977E+03  CNA_BX_50V_2
   2.19796606445E+03   2.18422998047E+03  CNA_BX_50V_3
   2.19742236328E+03   2.18355004883E+03  CNA_BX_50V_4
   2.19692578125E+03   2.18248999023E+03  CNA_BX_50V_5
   2.19645800781E+03   2.18076000977E+03  CNA_BX_50V_6
   2.19600366211E+03   2.17981005859E+03  CNA_BX_50V_7
   2.19553344727E+03   2.17770996094E+03  CNA_BX_50V_8
   2.19509790039E+03   2.17712011719E+03  CNA_BX_50V_9
   2.19466674805E+03   2.17562988281E+03  CNA_BX_50V_1
   2.19424780273E+03   2.17362988281E+03  CNA_BX_50V_1
   2.19379785156E+03   2.18442993164E+03  CNA_BX_50V_1
   2.21006567383E+03   2.20952001953E+03  CNA_BX_60_1 
   2.20918774414E+03   2.20835009766E+03  CNA_BX_60_2 
   2.20852099609E+03   2.20605004883E+03  CNA_BX_60_3 
   2.20764965820E+03   2.20508007812E+03  CNA_BX_60_4 
   2.20688232422E+03   2.20295996094E+03  CNA_BX_60_5 
   2.20616479492E+03   2.20147998047E+03  CNA_BX_60_6 
   2.20550366211E+03   2.19989990234E+03  CNA_BX_60_7 
   2.20479858398E+03   2.19904003906E+03  CNA_BX_60_8 
   2.20413476562E+03   2.19583007812E+03  CNA_BX_60_9 
   2.20338427734E+03   2.19511010742E+03  CNA_BX_60_10
   2.20291235352E+03   2.19354003906E+03  CNA_BX_60_11
   2.20233789062E+03   2.19263989258E+03  CNA_BX_60_12
   2.20179785156E+03   2.19211010742E+03  CNA_BX_60_13
   2.20115991211E+03   2.19145996094E+03  CNA_BX_60_14
   2.20062158203E+03   2.19063989258E+03  CNA_BX_60_15
   2.20008105469E+03   2.18990991211E+03  CNA_BX_60_16
