"SIMULATED EQUIVALENT"   "OBSERVED VALUE"    "OBSERVATION NAME"
   2.19980639648E+03   2.17800000000E+03  CNA_6432_19 
   2.19939038086E+03   2.17700000000E+03  CNA_6432_20 
   2.21141186523E+03   2.20685009766E+03  CNA_6501_1  
   2.21121313477E+03   2.20598999023E+03  CNA_6501_2  
   2.21094921875E+03   2.20460009766E+03  CNA_6501_3  
   2.21050390625E+03   2.20489990234E+03  CNA_6501_4  
   2.21006225586E+03   2.20227001953E+03  CNA_6501_5  
   2.20954687500E+03   2.20164990234E+03  CNA_6501_6  
   2.20894409180E+03   2.20120996094E+03  CNA_6501_7  
   2.20834375000E+03   2.20005004883E+03  CNA_6501_8  
   2.20779028320E+03   2.19810009766E+03  CNA_6501_9  
   2.20710498047E+03   2.19769995117E+03  CNA_6501_10 
   2.20663452148E+03   2.19335009766E+03  CNA_6501_11 
   2.20616674805E+03   2.19637988281E+03  CNA_6501_12 
   2.20567016602E+03   2.19528002930E+03  CNA_6501_13 
   2.20509716797E+03   2.19439990234E+03  CNA_6501_14 
   2.20459594727E+03   2.19298999023E+03  CNA_6501_15 
   2.20407470703E+03   2.19182006836E+03  CNA_6501_16 
   2.21122314453E+03   2.21840991211E+03  CNA_6695_1  
   2.21089672852E+03   2.21769995117E+03  CNA_6695_2  
   2.21055639648E+03   2.21790991211E+03  CNA_6695_3  
   2.21002856445E+03   2.21827001953E+03  CNA_6695_4  
   2.20952807617E+03   2.21942993164E+03  CNA_6695_5  
   2.20898706055E+03   2.21835009766E+03  CNA_6695_6  
   2.20841162109E+03   2.21809008789E+03  CNA_6695_7  
   2.20780541992E+03   2.21804003906E+03  CNA_6695_8  
   2.20723901367E+03   2.21650000000E+03  CNA_6695_9  
   2.20656665039E+03   2.21667993164E+03  CNA_6695_10 
   2.20608740234E+03   2.21616992188E+03  CNA_6695_11 
   2.20509741211E+03   2.21493994141E+03  CNA_6695_12 
   2.20350244141E+03   2.21400000000E+03  CNA_6695_13 
   2.20187548828E+03   2.21109008789E+03  CNA_6695_14 
   2.20091455078E+03   2.21077001953E+03  CNA_6695_15 
   2.20045043945E+03   2.21050000000E+03  CNA_6695_16 
   2.20000805664E+03   2.20992993164E+03  CNA_6695_17 
   2.19955346680E+03   2.19862988281E+03  CNA_6695_18 
   2.19909252930E+03   2.20875000000E+03  CNA_6695_19 
   2.19869677734E+03   2.20908007812E+03  CNA_6695_20 
   2.19827856445E+03   2.20853002930E+03  CNA_6695_21 
   2.19782910156E+03   2.20827001953E+03  CNA_6695_22 
   2.19737939453E+03   2.20794995117E+03  CNA_6695_23 
   2.21048413086E+03   2.19663989258E+03  CNA_6757V_1 
   2.21031982422E+03   2.19718994141E+03  CNA_6757V_2 
   2.21010180664E+03   2.19495996094E+03  CNA_6757V_3 
   2.20933764648E+03   2.19400000000E+03  CNA_6757V_4 
   2.20886303711E+03   2.19663989258E+03  CNA_6757V_5 
   2.20829711914E+03   2.19545996094E+03  CNA_6757V_6 
   2.20771875000E+03   2.19439990234E+03  CNA_6757V_7 
   2.20717724609E+03   2.19521997070E+03  CNA_6757V_8 
   2.20652563477E+03   2.19590991211E+03  CNA_6757V_9 
   2.20604541016E+03   2.19625000000E+03  CNA_6757V_10
   2.20556811523E+03   2.19696997070E+03  CNA_6757V_11
   2.20507080078E+03   2.19785009766E+03  CNA_6757V_12
   2.20446728516E+03   2.19844995117E+03  CNA_6757V_13
   2.20395434570E+03   2.19687988281E+03  CNA_6757V_14
   2.20345019531E+03   2.19623999023E+03  CNA_6757V_15
   2.20277978516E+03   2.19354003906E+03  CNA_6757V_16
   2.20224658203E+03   2.19309008789E+03  CNA_6757V_17
   2.20181127930E+03   2.19321997070E+03  CNA_6757V_18
   2.20133154297E+03   2.19319995117E+03  CNA_6757V_19
   2.20086596680E+03   2.19170996094E+03  CNA_6757V_20
   2.20042236328E+03   2.19306005859E+03  CNA_6757V_21
   2.19999145508E+03   2.19260009766E+03  CNA_6757V_22
   2.19952343750E+03   2.19373999023E+03  CNA_6757V_23
   2.19905688477E+03   2.19419995117E+03  CNA_6757V_24
   2.19865844727E+03   2.19628002930E+03  CNA_6757V_25
   2.19824707031E+03   2.19611010742E+03  CNA_6757V_26
   2.19780175781E+03   2.19566992188E+03  CNA_6757V_27
   2.20063720703E+03   2.19437988281E+03  CNA_6878V_1 
   2.19974267578E+03   2.18987011719E+03  CNA_6878V_2 
   2.19928417969E+03   2.18616992188E+03  CNA_6878V_3 
   2.19882080078E+03   2.19403002930E+03  CNA_6878V_4 
   2.19840917969E+03   2.19366992188E+03  CNA_6878V_5 
   2.19799975586E+03   2.19327001953E+03  CNA_6878V_6 
   2.19755688477E+03   2.18925000000E+03  CNA_6878V_7 
   2.19710717773E+03   2.18882006836E+03  CNA_6878V_8 
   2.20971826172E+03   2.19912011719E+03  CNA_8037_1  
   2.20947900391E+03   2.19901000977E+03  CNA_8037_2  
   2.20919433594E+03   2.19976000977E+03  CNA_8037_3  
   2.20876440430E+03   2.19891992188E+03  CNA_8037_4  
   2.20831225586E+03   2.19869995117E+03  CNA_8037_5  
   2.20783862305E+03   2.19795996094E+03  CNA_8037_6  
   2.20734497070E+03   2.19923999023E+03  CNA_8037_7  
   2.20673461914E+03   2.19997998047E+03  CNA_8037_8  
   2.20617309570E+03   2.20120996094E+03  CNA_8037_9  
   2.20553515625E+03   2.20133007812E+03  CNA_8037_10 
   2.20506469727E+03   2.20128002930E+03  CNA_8037_11 
   2.20455297852E+03   2.20276000977E+03  CNA_8037_12 
   2.20407763672E+03   2.20330004883E+03  CNA_8037_13 
   2.20345898438E+03   2.20381005859E+03  CNA_8037_14 
   2.20296240234E+03   2.20236010742E+03  CNA_8037_15 
   2.20245312500E+03   2.20200000000E+03  CNA_8037_16 
   2.20177343750E+03   2.20230004883E+03  CNA_8037_17 
   2.20126953125E+03   2.20252001953E+03  CNA_8037_18 
   2.20084594727E+03   2.20190991211E+03  CNA_8037_19 
   2.20034667969E+03   2.20298999023E+03  CNA_8037_20 
   2.19986230469E+03   2.20331005859E+03  CNA_8037_21 
   2.19942089844E+03   2.20327001953E+03  CNA_8037_22 
   2.19898779297E+03   2.20306005859E+03  CNA_8037_23 
   2.19852392578E+03   2.20391088867E+03  CNA_8037_24 
   2.19806909180E+03   2.20222998047E+03  CNA_8037_25 
   2.19762060547E+03   2.20107006836E+03  CNA_8037_26 
   2.19721606445E+03   2.20601000977E+03  CNA_8037_27 
   2.19678735352E+03   2.20301000977E+03  CNA_8037_28 
   2.19634399414E+03   2.20262011719E+03  CNA_8037_29 
   2.20991308594E+03   2.20459008789E+03  CNA_8138_1  
   2.20928051758E+03   2.20353002930E+03  CNA_8138_2  
   2.20876513672E+03   2.20132006836E+03  CNA_8138_3  
   2.20809252930E+03   2.20054003906E+03  CNA_8138_4  
   2.20748242188E+03   2.19850000000E+03  CNA_8138_5  
   2.20689746094E+03   2.19683007812E+03  CNA_8138_6  
   2.20634521484E+03   2.19572998047E+03  CNA_8138_7  
   2.20572045898E+03   2.19708007812E+03  CNA_8138_8  
   2.20513403320E+03   2.19534008789E+03  CNA_8138_9  
   2.20446801758E+03   2.19296997070E+03  CNA_8138_10 
   2.20402758789E+03   2.19212011719E+03  CNA_8138_11 
   2.20350537109E+03   2.19065991211E+03  CNA_8138_12 
   2.20301635742E+03   2.18934008789E+03  CNA_8138_13 
   2.20241552734E+03   2.18771997070E+03  CNA_8138_14 
   2.20191381836E+03   2.18921997070E+03  CNA_8138_15 
   2.20140380859E+03   2.18748999023E+03  CNA_8138_16 
   2.20074316406E+03   2.18608007812E+03  CNA_8138_17 
   2.20024438477E+03   2.18552001953E+03  CNA_8138_18 
   2.19980981445E+03   2.18389990234E+03  CNA_8138_19 
   2.19931518555E+03   2.18330004883E+03  CNA_8138_20 
   2.19882568359E+03   2.18384008789E+03  CNA_8138_21 
   2.19836010742E+03   2.18280004883E+03  CNA_8138_22 
   2.19791088867E+03   2.18072998047E+03  CNA_8138_23 
   2.19745751953E+03   2.18072998047E+03  CNA_8138_24 
   2.19699072266E+03   2.17747998047E+03  CNA_8138_25 
   2.19656079102E+03   2.17700000000E+03  CNA_8138_26 
   2.19614794922E+03   2.17778002930E+03  CNA_8138_27 
   2.19571826172E+03   2.17552001953E+03  CNA_8138_28 
   2.19526367188E+03   2.17480004883E+03  CNA_8138_29 
   2.02947241211E+03   2.19515991211E+03  CNA_A_130_1 
   2.03257080078E+03   2.19505004883E+03  CNA_A_130_2 
   2.02930383301E+03   2.19685009766E+03  CNA_A_130_3 
   2.02807482910E+03   2.19827001953E+03  CNA_A_130_4 
   2.03160876465E+03   2.19860009766E+03  CNA_A_130_5 
   2.03312097168E+03   2.19744995117E+03  CNA_A_130_6 
   2.03144335938E+03   2.19732006836E+03  CNA_A_130_7 
   2.03314685059E+03   2.19615991211E+03  CNA_A_130_8 
   2.03005737305E+03   2.19513989258E+03  CNA_A_130_9 
   2.03203906250E+03   2.19386010742E+03  CNA_A_130_10
   2.03238146973E+03   2.19304003906E+03  CNA_A_130_11
   2.03015856934E+03   2.19982006836E+03  CNA_A_130_12
   2.03504650879E+03   2.20234008789E+03  CNA_A_130_13
   2.03372753906E+03   2.19069995117E+03  CNA_A_130_14
   2.03250329590E+03   2.20181005859E+03  CNA_A_130_15
   2.03222351074E+03   2.19316992188E+03  CNA_A_130_16
   2.03380505371E+03   2.19205004883E+03  CNA_A_130_17
   2.03340148926E+03   2.19114990234E+03  CNA_A_130_18
   2.03295190430E+03   2.19019995117E+03  CNA_A_130_19
   2.03277148438E+03   2.18931005859E+03  CNA_A_130_20
   2.20507348633E+03   2.18336010742E+03  CNA_A_471_1 
   2.20527197266E+03   2.18957006836E+03  CNA_A_471_2 
   2.20490234375E+03   2.19525000000E+03  CNA_A_471_3 
   2.20465039062E+03   2.19775000000E+03  CNA_A_471_4 
   2.20451806641E+03   2.19952001953E+03  CNA_A_471_5 
   2.20432568359E+03   2.20008007812E+03  CNA_A_471_6 
   2.20207861328E+03   2.19661010742E+03  CNA_A_471_7 
   2.20170849609E+03   2.19587988281E+03  CNA_A_471_8 
   2.20120312500E+03   2.19436010742E+03  CNA_A_471_9 
   2.20032373047E+03   2.19486010742E+03  CNA_A_471_10
   2.20032104492E+03   2.19751000977E+03  CNA_A_471_11
   2.20020581055E+03   2.19606005859E+03  CNA_A_471_12
   2.19971777344E+03   2.18790991211E+03  CNA_A_471_13
   2.19946289062E+03   2.19869995117E+03  CNA_A_471_14
   2.19916650391E+03   2.19747998047E+03  CNA_A_471_15
   2.19856298828E+03   2.19671997070E+03  CNA_A_471_16
   2.19814819336E+03   2.19805004883E+03  CNA_A_471_17
   2.19784082031E+03   2.19709008789E+03  CNA_A_471_18
   2.19695361328E+03   2.20004003906E+03  CNA_A_471_19
   2.19644287109E+03   2.19773999023E+03  CNA_A_471_20
   2.52696826172E+03   2.38685009766E+03  CNA_B_107_1 
   2.52487939453E+03   2.38791992188E+03  CNA_B_107_2 
   2.52639697266E+03   2.38836010742E+03  CNA_B_107_3 
   2.53829785156E+03   2.38913989258E+03  CNA_B_107_4 
   2.53476953125E+03   2.39010009766E+03  CNA_B_107_5 
   2.54164038086E+03   2.39137988281E+03  CNA_B_107_6 
   2.54401904297E+03   2.38884008789E+03  CNA_B_107_7 
   2.52224658203E+03   2.39716992188E+03  CNA_B_107_8 
   2.51548974609E+03   2.39710009766E+03  CNA_B_107_9 
   2.51403393555E+03   2.39760009766E+03  CNA_B_107_10
   2.51783666992E+03   2.39925000000E+03  CNA_B_107_11
   2.51983276367E+03   2.39951000977E+03  CNA_B_107_12
   2.52951367188E+03   2.39913989258E+03  CNA_B_107_13
   2.53228735352E+03   2.40125000000E+03  CNA_B_107_14
   2.52666406250E+03   2.39985009766E+03  CNA_B_107_15
   2.51597070312E+03   2.40385009766E+03  CNA_B_107_16
   2.50780932617E+03   2.40189990234E+03  CNA_B_107_17
   2.49798437500E+03   2.40159008789E+03  CNA_B_107_18
   2.49014721680E+03   2.40083007812E+03  CNA_B_107_19
   2.50195776367E+03   2.40033007812E+03  CNA_B_107_20
   2.61739990234E+03   2.61490991211E+03  CNA_B_493_1 
   2.61739990234E+03   2.61544995117E+03  CNA_B_493_2 
   2.61739990234E+03   2.61435009766E+03  CNA_B_493_3 
   2.61740234375E+03   2.61419995117E+03  CNA_B_493_4 
   2.61740234375E+03   2.61481005859E+03  CNA_B_493_5 
   2.61740258789E+03   2.61477001953E+03  CNA_B_493_6 
   2.61740234375E+03   2.61194995117E+03  CNA_B_493_7 
   2.61740234375E+03   2.61181005859E+03  CNA_B_493_8 
   2.61740234375E+03   2.61460009766E+03  CNA_B_493_9 
   2.61740234375E+03   2.61121997070E+03  CNA_B_493_10
   2.61740234375E+03   2.61207006836E+03  CNA_B_493_11
   2.61740234375E+03   2.61143994141E+03  CNA_B_493_12
   2.61740234375E+03   2.61073999023E+03  CNA_B_493_13
   2.61740234375E+03   2.61032006836E+03  CNA_B_493_14
   2.61740234375E+03   2.61281005859E+03  CNA_B_493_15
   2.61740234375E+03   2.61212988281E+03  CNA_B_493_16
   2.61740234375E+03   2.61587011719E+03  CNA_B_493_17
   2.61740234375E+03   2.61583007812E+03  CNA_B_493_18
   2.61740234375E+03   2.61510009766E+03  CNA_B_493_19
   2.61740234375E+03   2.61416992188E+03  CNA_B_493_20
   2.61740234375E+03   2.61027001953E+03  CNA_B_493_21
   2.61740234375E+03   2.60822998047E+03  CNA_B_493_22
   2.61740234375E+03   2.60903002930E+03  CNA_B_493_23
   2.61740234375E+03   2.60887011719E+03  CNA_B_493_24
   2.61740234375E+03   2.61431005859E+03  CNA_B_493_25
   2.27910253906E+03   2.22442993164E+03  CNA_B_643_1 
   2.28110595703E+03   2.22507006836E+03  CNA_B_643_2 
   2.27633203125E+03   2.22392993164E+03  CNA_B_643_3 
   2.27709790039E+03   2.22801000977E+03  CNA_B_643_4 
   2.27503906250E+03   2.22584008789E+03  CNA_B_643_5 
   2.27185620117E+03   2.22891992188E+03  CNA_B_643_6 
   2.27020288086E+03   2.23507006836E+03  CNA_B_643_7 
   2.26916162109E+03   2.25162011719E+03  CNA_B_643_8 
   2.26798999023E+03   2.23830004883E+03  CNA_B_643_9 
   2.26894555664E+03   2.24941992188E+03  CNA_B_643_10
   2.26994750977E+03   2.25382006836E+03  CNA_B_643_11
   2.27015600586E+03   2.25182006836E+03  CNA_B_643_12
   2.26922900391E+03   2.25558007812E+03  CNA_B_643_13
   2.26648632812E+03   2.25480004883E+03  CNA_B_643_14
   2.26613525391E+03   2.25586010742E+03  CNA_B_643_15
   2.26197583008E+03   2.25457006836E+03  CNA_B_643_16
   2.25816625977E+03   2.25447998047E+03  CNA_B_643_17
   2.25775463867E+03   2.25305004883E+03  CNA_B_643_18
   2.26084667969E+03   2.23987011719E+03  CNA_B_643_19
   2.26089746094E+03   2.23873999023E+03  CNA_B_643_20
   2.20797485352E+03   2.16737011719E+03  CNA_B_806_1 
   2.20691943359E+03   2.17339990234E+03  CNA_B_806_2 
   2.20640087891E+03   2.17455004883E+03  CNA_B_806_3 
   2.20576025391E+03   2.17500000000E+03  CNA_B_806_4 
   2.20531298828E+03   2.17769995117E+03  CNA_B_806_5 
   2.20480590820E+03   2.19138989258E+03  CNA_B_806_6 
   2.20430249023E+03   2.18895996094E+03  CNA_B_806_7 
   2.20368334961E+03   2.18716992188E+03  CNA_B_806_8 
   2.20316650391E+03   2.18538989258E+03  CNA_B_806_9 
   2.20265869141E+03   2.18427001953E+03  CNA_B_806_10
   2.20200268555E+03   2.17418994141E+03  CNA_B_806_11
   2.20146923828E+03   2.17477001953E+03  CNA_B_806_12
   2.20105151367E+03   2.17641992188E+03  CNA_B_806_13
   2.20056079102E+03   2.17580004883E+03  CNA_B_806_14
   2.20010278320E+03   2.17648999023E+03  CNA_B_806_15
   2.19965844727E+03   2.17731005859E+03  CNA_B_806_16
   2.21827294922E+03   2.21708007812E+03  CNA_B_936_1 
   2.21817407227E+03   2.21566992188E+03  CNA_B_936_2 
   2.21809912109E+03   2.21427001953E+03  CNA_B_936_3 
   2.21799829102E+03   2.21450000000E+03  CNA_B_936_4 
   2.21782519531E+03   2.20852001953E+03  CNA_B_936_5 
   2.21773095703E+03   2.21687011719E+03  CNA_B_936_6 
   2.21765185547E+03   2.21755004883E+03  CNA_B_936_7 
   2.21757543945E+03   2.20429003906E+03  CNA_B_936_8 
   2.21747924805E+03   2.21252001953E+03  CNA_B_936_9 
   2.21732812500E+03   2.20013989258E+03  CNA_B_936_10
   2.21724731445E+03   2.19886010742E+03  CNA_B_936_11
   2.21716870117E+03   2.19756005859E+03  CNA_B_936_12
   2.21709814453E+03   2.19643994141E+03  CNA_B_936_13
   2.21703881836E+03   2.19587988281E+03  CNA_B_936_14
   2.21697021484E+03   2.19313989258E+03  CNA_B_936_15
   2.21691381836E+03   2.19121997070E+03  CNA_B_936_16
   2.21681030273E+03   2.18918994141E+03  CNA_B_936_17
   2.21675756836E+03   2.18581005859E+03  CNA_B_936_18
   2.21671606445E+03   2.18676000977E+03  CNA_B_936_19
   2.21667773438E+03   2.18523999023E+03  CNA_B_936_20
   2.21664013672E+03   2.18377001953E+03  CNA_B_936_21
   2.21661669922E+03   2.18270996094E+03  CNA_B_936_22
   2.21659057617E+03   2.18258007812E+03  CNA_B_936_23
   2.21655859375E+03   2.18103002930E+03  CNA_B_936_24
   2.15027197266E+03   2.23264990234E+03  CNA_BG_60_1 
   2.14231542969E+03   2.22892993164E+03  CNA_BG_60_2 
   2.13771582031E+03   2.23173999023E+03  CNA_BG_60_3 
   2.13558911133E+03   2.23221997070E+03  CNA_BG_60_4 
   2.13465795898E+03   2.23389990234E+03  CNA_BG_60_5 
   2.13934155273E+03   2.23198999023E+03  CNA_BG_60_6 
   2.13958813477E+03   2.23238989258E+03  CNA_BG_60_7 
   2.14063037109E+03   2.23339990234E+03  CNA_BG_60_8 
   2.14325854492E+03   2.22762988281E+03  CNA_BG_60_9 
   2.14442675781E+03   2.22727001953E+03  CNA_BG_60_10
   2.14374975586E+03   2.22740991211E+03  CNA_BG_60_11
   2.14425146484E+03   2.22763989258E+03  CNA_BG_60_12
   2.14033081055E+03   2.22782006836E+03  CNA_BG_60_13
   2.14077514648E+03   2.22645996094E+03  CNA_BG_60_14
   2.14084375000E+03   2.22539990234E+03  CNA_BG_60_15
   2.13909057617E+03   2.23433007812E+03  CNA_BG_60_16
   2.14156225586E+03   2.24934008789E+03  CNA_BG_60_17
   2.14472119141E+03   2.24266992188E+03  CNA_BG_60_18
   2.14550830078E+03   2.24605004883E+03  CNA_BG_60_19
   2.14494946289E+03   2.24454003906E+03  CNA_BG_60_20
   2.14653369141E+03   2.24081005859E+03  CNA_BG_60_21
   2.14770068359E+03   2.25770996094E+03  CNA_BG_60_22
   2.14494775391E+03   2.23112011719E+03  CNA_BG_60_23
   2.14430004883E+03   2.22875000000E+03  CNA_BG_60_24
   2.15945922852E+03   2.27236010742E+03  CNA_BG_63_1 
   2.14797412109E+03   2.27077001953E+03  CNA_BG_63_2 
   2.13925366211E+03   2.26930004883E+03  CNA_BG_63_3 
   2.13659033203E+03   2.26714990234E+03  CNA_BG_63_4 
   2.13547851562E+03   2.26337011719E+03  CNA_BG_63_5 
   2.14388964844E+03   2.26292993164E+03  CNA_BG_63_6 
   2.14564331055E+03   2.26297998047E+03  CNA_BG_63_7 
   2.14781030273E+03   2.26262011719E+03  CNA_BG_63_8 
   2.15432714844E+03   2.26184008789E+03  CNA_BG_63_9 
   2.15461547852E+03   2.26011010742E+03  CNA_BG_63_10
   2.15318847656E+03   2.25952001953E+03  CNA_BG_63_11
   2.15337133789E+03   2.25836010742E+03  CNA_BG_63_12
   2.14793334961E+03   2.25733007812E+03  CNA_BG_63_13
   2.14827490234E+03   2.25635009766E+03  CNA_BG_63_14
   2.14914306641E+03   2.25528002930E+03  CNA_BG_63_15
   2.14841162109E+03   2.26352001953E+03  CNA_BG_63_16
   2.15369335938E+03   2.26298999023E+03  CNA_BG_63_17
   2.15812866211E+03   2.26219995117E+03  CNA_BG_63_18
   2.16016845703E+03   2.26293994141E+03  CNA_BG_63_19
   2.15893530273E+03   2.25134008789E+03  CNA_BG_63_20
   2.16188549805E+03   2.26340991211E+03  CNA_BG_63_21
   2.16263110352E+03   2.26260009766E+03  CNA_BG_63_22
   2.16273583984E+03   2.24960009766E+03  CNA_BG_63_23
   2.16275463867E+03   2.25030004883E+03  CNA_BG_63_24
   2.16305688477E+03   2.26190991211E+03  CNA_BG_63_25
   2.16100146484E+03   2.26204003906E+03  CNA_BG_63_26
   2.16109936523E+03   2.24642993164E+03  CNA_BG_63_27
   2.15935766602E+03   2.24448999023E+03  CNA_BG_63_28
   2.20025756836E+03   2.20308007812E+03  CNA_BG_99V_1
   2.19975512695E+03   2.20228002930E+03  CNA_BG_99V_2
   2.19933154297E+03   2.20147998047E+03  CNA_BG_99V_3
   2.19883911133E+03   2.20328002930E+03  CNA_BG_99V_4
   2.19837597656E+03   2.19929003906E+03  CNA_BG_99V_5
   2.19793994141E+03   2.19859008789E+03  CNA_BG_99V_6
   2.19751879883E+03   2.19772998047E+03  CNA_BG_99V_7
   2.19706103516E+03   2.19962988281E+03  CNA_BG_99V_8
   2.19532177734E+03   2.20134008789E+03  CNA_BG_99V_9
   2.20905908203E+03   2.20781005859E+03  CNA_BX_50_1 
   2.20412817383E+03   2.19914990234E+03  CNA_BX_50_2 
   2.20370117188E+03   2.19279003906E+03  CNA_BX_50_3 
   2.20317553711E+03   2.19164990234E+03  CNA_BX_50_4 
   2.20266650391E+03   2.19078393555E+03  CNA_BX_50_5 
   2.20207055664E+03   2.19042993164E+03  CNA_BX_50_6 
   2.20157373047E+03   2.19127001953E+03  CNA_BX_50_7 
   2.20104589844E+03   2.18994995117E+03  CNA_BX_50_8 
   2.20037622070E+03   2.18580004883E+03  CNA_BX_50_9 
   2.20099194336E+03   2.19371997070E+03  CNA_BX_50V_1
   2.19942016602E+03   2.18526000977E+03  CNA_BX_50V_2
   2.19892944336E+03   2.18422998047E+03  CNA_BX_50V_3
   2.19839770508E+03   2.18355004883E+03  CNA_BX_50V_4
   2.19790991211E+03   2.18248999023E+03  CNA_BX_50V_5
   2.19744848633E+03   2.18076000977E+03  CNA_BX_50V_6
   2.19699853516E+03   2.17981005859E+03  CNA_BX_50V_7
   2.19653100586E+03   2.17770996094E+03  CNA_BX_50V_8
   2.19609667969E+03   2.17712011719E+03  CNA_BX_50V_9
   2.19566503906E+03   2.17562988281E+03  CNA_BX_50V_1
   2.19524487305E+03   2.17362988281E+03  CNA_BX_50V_1
   2.19479199219E+03   2.18442993164E+03  CNA_BX_50V_1
   2.21002050781E+03   2.20952001953E+03  CNA_BX_60_1 
   2.20918872070E+03   2.20835009766E+03  CNA_BX_60_2 
   2.20858007812E+03   2.20605004883E+03  CNA_BX_60_3 
   2.20780761719E+03   2.20508007812E+03  CNA_BX_60_4 
   2.20713500977E+03   2.20295996094E+03  CNA_BX_60_5 
   2.20650903320E+03   2.20147998047E+03  CNA_BX_60_6 
   2.20593383789E+03   2.19989990234E+03  CNA_BX_60_7 
   2.20530786133E+03   2.19904003906E+03  CNA_BX_60_8 
   2.20471557617E+03   2.19583007812E+03  CNA_BX_60_9 
   2.20403808594E+03   2.19511010742E+03  CNA_BX_60_10
   2.20361279297E+03   2.19354003906E+03  CNA_BX_60_11
   2.20308789062E+03   2.19263989258E+03  CNA_BX_60_12
   2.20259082031E+03   2.19211010742E+03  CNA_BX_60_13
   2.20199340820E+03   2.19145996094E+03  CNA_BX_60_14
   2.20148852539E+03   2.19063989258E+03  CNA_BX_60_15
   2.20097631836E+03   2.18990991211E+03  CNA_BX_60_16
