id,ROW,COLUMN,ROW000,COLUMN000,GRID_ID,GRID_AREA,URB-PER,NAT-PER,WAT-PER
13854,83,79,083,079,083079,252841,1.000000,0.000000,0.000000
13855,83,80,083,080,083080,252841,1.000000,0.000000,0.000000
13856,83,81,083,081,083081,252841,1.000000,0.000000,0.000000
13857,83,82,083,082,083082,252841,0.998390,0.001610,0.000000
13858,83,83,083,083,083083,252841,0.998738,0.001258,0.000000
13859,83,84,083,084,083084,252841,0.994827,0.005173,0.000000
13860,83,85,083,085,083085,252841,0.994131,0.005869,0.000000
13861,83,86,083,086,083086,252841,0.763840,0.236164,0.000000
13862,83,87,083,087,083087,252841,0.822489,0.177511,0.000000
13863,83,88,083,088,083088,252841,0.634640,0.365360,0.000000
13864,83,89,083,089,083089,252841,0.389802,0.610198,0.000000
13865,83,90,083,090,083090,252841,0.313323,0.686677,0.000000
13866,83,91,083,091,083091,252841,0.053927,0.946073,0.000000
13872,83,97,083,097,083097,252841,0.310579,0.689421,0.000000
13873,83,98,083,098,083098,252841,1.000000,0.000000,0.000000
13874,83,99,083,099,083099,252841,1.000000,0.000000,0.000000
13875,83,100,083,100,083100,252841,1.000000,0.000000,0.000000
13876,83,101,083,101,083101,252841,1.000000,0.000000,0.000000
13877,83,102,083,102,083102,252841,1.000000,0.000000,0.000000
13878,83,103,083,103,083103,252841,1.000000,0.000000,0.000000
13879,83,104,083,104,083104,252841,1.000000,0.000000,0.000000
13880,83,105,083,105,083105,252841,1.000000,0.000000,0.000000
13881,83,106,083,106,083106,252841,1.000000,0.000000,0.000000
13882,83,107,083,107,083107,252841,0.955854,0.058127,0.000000
13883,83,108,083,108,083108,252840,0.069146,0.986952,0.000000
13884,83,109,083,109,083109,252840,0.004418,0.995586,0.000000
13885,83,110,083,110,083110,252840,0.915389,0.084611,0.000000
13886,83,111,083,111,083111,252840,0.998240,0.001760,0.000000
13887,83,112,083,112,083112,252840,0.997726,0.002278,0.000000
13888,83,113,083,113,083113,252840,0.995507,0.004493,0.000000
13889,83,114,083,114,083114,252840,1.000000,0.000000,0.000000
13890,83,115,083,115,083115,252840,0.684366,0.315634,0.000000
13893,83,118,083,118,083118,252840,0.002527,0.997473,0.000000
13897,83,122,083,122,083122,252839,0.341257,0.658743,0.000000
13898,83,123,083,123,083123,252839,0.941753,0.058247,0.000000
13899,83,124,083,124,083124,252839,1.000000,0.000000,0.000000
13900,83,125,083,125,083125,252839,0.765847,0.234153,0.000000
13901,83,126,083,126,083126,252839,0.084726,0.915270,0.000000
13981,84,38,084,038,084038,252837,0.235634,0.764366,0.000000
13982,84,39,084,039,084039,252837,0.996243,0.003757,0.000000
13983,84,40,084,040,084040,252837,0.992042,0.007962,0.000000
13984,84,41,084,041,084041,252837,0.999794,0.000206,0.000000
13985,84,42,084,042,084042,252838,0.985639,0.014357,0.000000
13986,84,43,084,043,084043,252838,1.000000,0.000000,0.000000
13987,84,44,084,044,084044,252838,0.999608,0.000392,0.000000
13988,84,45,084,045,084045,252838,0.879429,0.120575,0.000000
13989,84,46,084,046,084046,252838,0.204771,0.795229,0.000000
13994,84,51,084,051,084051,252839,0.045072,0.954928,0.000000
13995,84,52,084,052,084052,252839,0.968102,0.031898,0.000000
13996,84,53,084,053,084053,252839,0.986402,0.013598,0.000000
13997,84,54,084,054,084054,252839,0.859246,0.140754,0.000000
13998,84,55,084,055,084055,252839,0.926997,0.073003,0.000000
13999,84,56,084,056,084056,252839,0.996769,0.003231,0.000000
14000,84,57,084,057,084057,252840,1.000000,0.000000,0.000000
14001,84,58,084,058,084058,252840,0.965128,0.034868,0.000000
14002,84,59,084,059,084059,252840,0.857301,0.142695,0.000000
14003,84,60,084,060,084060,252840,0.972686,0.027314,0.000000
14004,84,61,084,061,084061,252840,0.861074,0.138926,0.000000
14005,84,62,084,062,084062,252840,0.925700,0.074300,0.000000
14006,84,63,084,063,084063,252840,0.989009,0.010991,0.000000
14007,84,64,084,064,084064,252840,0.993846,0.006154,0.000000
14008,84,65,084,065,084065,252840,0.999438,0.000562,0.000000
14009,84,66,084,066,084066,252840,1.000000,0.000000,0.000000
14010,84,67,084,067,084067,252840,0.906182,0.093818,0.000000
14011,84,68,084,068,084068,252840,0.519091,0.423742,0.057167
14012,84,69,084,069,084069,252841,0.123512,0.763159,0.113324
14017,84,74,084,074,084074,252841,0.330563,0.669437,0.000000
14018,84,75,084,075,084075,252841,0.597668,0.402332,0.000000
14019,84,76,084,076,084076,252841,0.818186,0.181814,0.000000
14020,84,77,084,077,084077,252841,0.718266,0.281734,0.000000
14021,84,78,084,078,084078,252841,0.570706,0.429297,0.000000
14022,84,79,084,079,084079,252841,1.000000,0.000000,0.000000
14023,84,80,084,080,084080,252841,1.000000,0.000000,0.000000
14024,84,81,084,081,084081,252841,1.000000,0.000000,0.000000
14025,84,82,084,082,084082,252841,1.000000,0.000000,0.000000
14026,84,83,084,083,084083,252841,1.000000,0.000000,0.000000
14027,84,84,084,084,084084,252841,0.997801,0.002199,0.000000
14028,84,85,084,085,084085,252841,0.091532,0.908468,0.000000
14029,84,86,084,086,084086,252841,0.567610,0.432390,0.000000
14030,84,87,084,087,084087,252841,0.985995,0.014001,0.000000
14031,84,88,084,088,084088,252841,1.000000,0.000000,0.000000
14032,84,89,084,089,084089,252841,0.994392,0.005608,0.000000
14033,84,90,084,090,084090,252841,0.993573,0.006427,0.000000
14034,84,91,084,091,084091,252841,0.305900,0.694100,0.000000
14040,84,97,084,097,084097,252841,0.792043,0.207957,0.000000
14041,84,98,084,098,084098,252841,1.000000,0.000000,0.000000
14042,84,99,084,099,084099,252841,1.000000,0.000000,0.000000
14043,84,100,084,100,084100,252841,1.000000,0.000000,0.000000
14044,84,101,084,101,084101,252841,1.000000,0.000000,0.000000
14045,84,102,084,102,084102,252841,1.000000,0.000000,0.000000
14046,84,103,084,103,084103,252841,1.000000,0.000000,0.000000
14047,84,104,084,104,084104,252841,1.000000,0.000000,0.000000
14048,84,105,084,105,084105,252841,1.000000,0.000000,0.000000
14049,84,106,084,106,084106,252841,1.000000,0.000000,0.000000
14050,84,107,084,107,084107,252841,1.000000,0.000000,0.000000
14051,84,108,084,108,084108,252841,0.501667,0.581947,0.000000
14052,84,109,084,109,084109,252841,0.360677,0.639319,0.000000
14053,84,110,084,110,084110,252841,0.996508,0.003488,0.000000
14054,84,111,084,111,084111,252841,1.000000,0.000000,0.000000
14055,84,112,084,112,084112,252841,1.000000,0.000000,0.000000
14056,84,113,084,113,084113,252840,0.685785,0.314218,0.000000
14057,84,114,084,114,084114,252840,0.671595,0.328405,0.000000
14058,84,115,084,115,084115,252840,0.568494,0.431506,0.000000
14059,84,116,084,116,084116,252840,0.019289,0.980715,0.000000
14065,84,122,084,122,084122,252840,0.307918,0.692082,0.000000
14066,84,123,084,123,084123,252840,0.993818,0.006178,0.000000
14067,84,124,084,124,084124,252840,1.000000,0.000000,0.000000
14068,84,125,084,125,084125,252839,0.949426,0.050574,0.000000
14069,84,126,084,126,084126,252839,0.169009,0.830995,0.000000
14149,85,38,085,038,085038,252837,0.194180,0.805824,0.000000
14150,85,39,085,039,085039,252837,0.835341,0.164663,0.000000
14151,85,40,085,040,085040,252838,0.999506,0.000490,0.000000
14152,85,41,085,041,085041,252838,1.000000,0.000000,0.000000
14153,85,42,085,042,085042,252838,0.972935,0.027061,0.000000
14154,85,43,085,043,085043,252838,1.000000,0.000000,0.000000
14155,85,44,085,044,085044,252838,1.000000,0.000000,0.000000
14156,85,45,085,045,085045,252838,1.000000,0.000000,0.000000
14157,85,46,085,046,085046,252839,0.526197,0.473803,0.000000
14158,85,47,085,047,085047,252839,0.019273,0.980723,0.000000
14159,85,48,085,048,085048,252839,0.102579,0.897421,0.000000
14160,85,49,085,049,085049,252839,0.002401,0.997595,0.000000
14161,85,50,085,050,085050,252839,0.038028,0.961968,0.000000
14162,85,51,085,051,085051,252839,0.358536,0.641464,0.000000
14163,85,52,085,052,085052,252839,0.962996,0.037008,0.000000
14164,85,53,085,053,085053,252839,0.808768,0.191232,0.000000
14165,85,54,085,054,085054,252840,1.000000,0.000000,0.000000
14166,85,55,085,055,085055,252840,0.998964,0.001036,0.000000
14167,85,56,085,056,085056,252840,0.940346,0.059650,0.000000
14168,85,57,085,057,085057,252840,0.970594,0.029402,0.000000
14169,85,58,085,058,085058,252840,0.848208,0.151800,0.000000
14170,85,59,085,059,085059,252840,0.835683,0.164313,0.000000
14171,85,60,085,060,085060,252840,0.913744,0.086260,0.000000
14172,85,61,085,061,085061,252840,0.857119,0.142877,0.000000
14173,85,62,085,062,085062,252840,0.955620,0.044384,0.000000
14174,85,63,085,063,085063,252840,0.999992,0.000012,0.000000
14175,85,64,085,064,085064,252841,0.975791,0.024209,0.000000
14176,85,65,085,065,085065,252841,0.922821,0.077171,0.000000
14177,85,66,085,066,085066,252841,0.814041,0.185959,0.000000
14178,85,67,085,067,085067,252841,0.046476,0.953520,0.000000
14187,85,76,085,076,085076,252841,0.209025,0.790975,0.000000
14188,85,77,085,077,085077,252841,0.957349,0.042655,0.000000
14189,85,78,085,078,085078,252841,0.999889,0.000111,0.000000
14190,85,79,085,079,085079,252841,0.996033,0.003971,0.000000
14191,85,80,085,080,085080,252841,0.979446,0.020558,0.000000
14192,85,81,085,081,085081,252841,0.995163,0.004833,0.000000
14193,85,82,085,082,085082,252841,1.000000,0.000000,0.000000
14194,85,83,085,083,085083,252842,1.000000,0.000000,0.000000
14195,85,84,085,084,085084,252842,0.830357,0.169643,0.000000
14197,85,86,085,086,085086,252842,0.074493,0.925503,0.000000
14198,85,87,085,087,085087,252842,0.914785,0.085215,0.000000
14199,85,88,085,088,085088,252842,0.979331,0.020669,0.000000
14200,85,89,085,089,085089,252842,0.990279,0.009721,0.000000
14201,85,90,085,090,085090,252842,0.995274,0.004730,0.000000
14202,85,91,085,091,085091,252842,0.752727,0.247269,0.000000
14203,85,92,085,092,085092,252842,0.592833,0.407159,0.000000
14204,85,93,085,093,085093,252842,0.061366,0.938630,0.000000
14208,85,97,085,097,085097,252842,0.221225,0.222961,0.555814
14209,85,98,085,098,085098,252842,0.542987,0.000000,0.457013
14210,85,99,085,099,085099,252841,0.999964,0.000000,0.000040
14211,85,100,085,100,085100,252841,1.000000,0.000000,0.000000
14212,85,101,085,101,085101,252841,1.000000,0.000000,0.000000
14213,85,102,085,102,085102,252841,1.000000,0.000000,0.000000
14214,85,103,085,103,085103,252841,1.000000,0.000000,0.000000
14215,85,104,085,104,085104,252841,1.000000,0.000000,0.000000
14216,85,105,085,105,085105,252841,1.000000,0.000000,0.000000
14217,85,106,085,106,085106,252841,1.000000,0.000000,0.000000
14218,85,107,085,107,085107,252841,1.000000,0.000000,0.000000
14219,85,108,085,108,085108,252841,1.000000,0.000000,0.000000
14220,85,109,085,109,085109,252841,0.997303,0.002697,0.000000
14221,85,110,085,110,085110,252841,1.000000,0.000000,0.000000
14222,85,111,085,111,085111,252841,1.000000,0.000000,0.000000
14223,85,112,085,112,085112,252841,0.988653,0.011347,0.000000
14224,85,113,085,113,085113,252841,0.065116,0.934880,0.000000
14234,85,123,085,123,085123,252840,0.147773,0.852227,0.000000
14235,85,124,085,124,085124,252840,0.531771,0.468229,0.000000
14236,85,125,085,125,085125,252840,0.248390,0.751614,0.000000
14318,86,39,086,039,086039,252838,0.074344,0.925652,0.000000
14319,86,40,086,040,086040,252838,0.944249,0.055751,0.000000
14320,86,41,086,041,086041,252838,0.998663,0.001337,0.000000
14321,86,42,086,042,086042,252838,0.993015,0.006989,0.000000
14322,86,43,086,043,086043,252838,0.990531,0.009469,0.000000
14323,86,44,086,044,086044,252839,1.000000,0.000000,0.000000
14324,86,45,086,045,086045,252839,1.000000,0.000000,0.000000
14325,86,46,086,046,086046,252839,0.997587,0.002413,0.000000
14326,86,47,086,047,086047,252839,0.942078,0.057922,0.000000
14327,86,48,086,048,086048,252839,1.000000,0.000000,0.000000
14328,86,49,086,049,086049,252839,0.997224,0.002776,0.000000
14329,86,50,086,050,086050,252839,0.996915,0.003089,0.000000
14330,86,51,086,051,086051,252839,0.995752,0.004248,0.000000
14331,86,52,086,052,086052,252840,0.731443,0.268553,0.000000
14332,86,53,086,053,086053,252840,0.880865,0.119135,0.000000
14333,86,54,086,054,086054,252840,1.000000,0.000000,0.000000
14334,86,55,086,055,086055,252840,1.000000,0.000000,0.000000
14335,86,56,086,056,086056,252840,0.988566,0.011434,0.000000
14336,86,57,086,057,086057,252840,0.690512,0.309496,0.000000
14337,86,58,086,058,086058,252840,0.218439,0.781561,0.000000
14338,86,59,086,059,086059,252840,0.626432,0.373568,0.000000
14339,86,60,086,060,086060,252840,0.938483,0.061521,0.000000
14340,86,61,086,061,086061,252841,0.894368,0.105632,0.000000
14341,86,62,086,062,086062,252841,0.976285,0.023707,0.000000
14342,86,63,086,063,086063,252841,0.967315,0.032681,0.000000
14343,86,64,086,064,086064,252841,0.789777,0.210223,0.000000
14344,86,65,086,065,086065,252841,0.990737,0.009263,0.000000
14345,86,66,086,066,086066,252841,0.566257,0.433739,0.000000
14355,86,76,086,076,086076,252842,0.000210,0.999786,0.000000
14356,86,77,086,077,086077,252842,0.059863,0.940137,0.000000
14357,86,78,086,078,086078,252842,0.484227,0.515769,0.000000
14358,86,79,086,079,086079,252842,1.000000,0.000000,0.000000
14359,86,80,086,080,086080,252842,0.956139,0.043861,0.000000
14360,86,81,086,081,086081,252842,0.715692,0.284308,0.000000
14361,86,82,086,082,086082,252842,0.994582,0.005418,0.000000
14362,86,83,086,083,086083,252842,1.000000,0.000000,0.000000
14363,86,84,086,084,086084,252842,0.701244,0.298756,0.000000
14364,86,85,086,085,086085,252842,0.000728,0.999272,0.000000
14365,86,86,086,086,086086,252842,0.377160,0.622840,0.000000
14366,86,87,086,087,086087,252842,0.720857,0.279143,0.000000
14367,86,88,086,088,086088,252842,0.882270,0.117730,0.000000
14368,86,89,086,089,086089,252842,0.994107,0.005893,0.000000
14369,86,90,086,090,086090,252842,0.991833,0.008167,0.000000
14370,86,91,086,091,086091,252842,0.415663,0.584337,0.000000
14371,86,92,086,092,086092,252842,0.527824,0.472176,0.000000
14372,86,93,086,093,086093,252842,0.024391,0.975609,0.000000
14378,86,99,086,099,086099,252842,0.940465,0.000000,0.059535
14379,86,100,086,100,086100,252842,1.000000,0.000000,0.000000
14380,86,101,086,101,086101,252842,1.000000,0.000000,0.000000
14381,86,102,086,102,086102,252842,1.000000,0.000000,0.000000
14382,86,103,086,103,086103,252842,1.000000,0.000000,0.000000
14383,86,104,086,104,086104,252842,1.000000,0.000000,0.000000
14384,86,105,086,105,086105,252842,1.000000,0.000000,0.000000
14385,86,106,086,106,086106,252842,1.000000,0.000000,0.000000
14386,86,107,086,107,086107,252842,1.000000,0.000000,0.000000
14387,86,108,086,108,086108,252841,0.949798,0.050205,0.000000
14388,86,109,086,109,086109,252841,0.996215,0.003785,0.000000
14389,86,110,086,110,086110,252841,1.000000,0.000000,0.000000
14390,86,111,086,111,086111,252841,1.000000,0.000000,0.000000
14391,86,112,086,112,086112,252841,1.000000,0.000000,0.000000
14392,86,113,086,113,086113,252841,0.642772,0.357228,0.000000
14393,86,114,086,114,086114,252841,0.507370,0.492630,0.000000
14394,86,115,086,115,086115,252841,0.622494,0.377506,0.000000
14395,86,116,086,116,086116,252841,0.106431,0.893569,0.000000
14486,87,39,087,039,087039,252838,0.413478,0.586522,0.000000
14487,87,40,087,040,087040,252838,1.000000,0.000000,0.000000
14488,87,41,087,041,087041,252838,0.990172,0.009828,0.000000
