1.92589795877678E-02,1.95595245601548E-02,1.98263678648222E-02,2.11980352749959E-02,2.68814196653686E-02,3.15857074727635E-02,2.55232944308931E-02,2.63690992728868E-02,8.35820238805136E-02,6.97131407390975E-02,8.04576244125294E-02,7.69563077855802E-02,2.33528873762002E-01
1.80153715050007E-02,1.84601676957871E-02,1.86270880248913E-02,1.92057554227254E-02,2.78883150749383E-02,3.19950534750521E-02,2.63868540639161E-02,2.72304937023225E-02,8.42201318433372E-02,7.01694248763582E-02,8.12300669466522E-02,7.80369903957640E-02,2.40399171599297E-01
1.95162846402798E-02,1.99011473005491E-02,1.98598989437954E-02,2.04959771979782E-02,2.80523864641845E-02,3.28052615094035E-02,2.69641890679559E-02,2.73616974303944E-02,8.36921804103614E-02,7.07052076393162E-02,8.04696615407038E-02,7.77692915654289E-02,2.28646243792834E-01
2.14151821255410E-02,2.19896587934851E-02,2.16509098979750E-02,2.27213845309670E-02,2.91052010426290E-02,3.38408677401805E-02,2.77714074158936E-02,2.89239008342087E-02,8.44617117657827E-02,7.06003375008071E-02,8.06830133743861E-02,7.72442615250422E-02,1.91103693909882E-01
2.08005785951700E-02,2.18444070664251E-02,2.21319072760849E-02,2.61312697956686E-02,2.87887913936345E-02,3.47624379710535E-02,2.77036199353600E-02,2.90770959625901E-02,8.42867004091219E-02,7.12098061845295E-02,8.12574102345393E-02,7.76043289604123E-02,2.04277979908701E-01
1.92467342361939E-02,2.05921270601179E-02,2.14440204559108E-02,2.49280703509298E-02,2.97499538864301E-02,3.50865665294329E-02,2.87846363635858E-02,2.89682604886044E-02,8.38483645410878E-02,7.04061061854187E-02,8.08546532185442E-02,7.78679845507891E-02,2.40191665299549E-01
2.24008247800196E-02,2.23482249068239E-02,2.28149161791233E-02,4.58790822155508E-02,4.40464939596525E-02,4.57478869703088E-02,4.28926810226291E-02,5.42329906117191E-02,9.34511702849162E-02,7.98139775591133E-02,8.81033408485828E-02,8.80311268602935E-02,2.35413438541951E-01
1.97024045379673E-02,2.01453441507555E-02,2.02954270653690E-02,3.56601526809391E-02,4.67877125846678E-02,4.91105780341155E-02,4.64714529817567E-02,5.57455273374822E-02,9.14376938256504E-02,7.88072725868694E-02,8.71449825358477E-02,8.67758990450854E-02,2.34608144011122E-01
1.80780284713156E-02,1.88682382373332E-02,1.83487091812367E-02,2.94043859809192E-02,5.33336992921482E-02,5.38172739546903E-02,5.08915925926052E-02,5.64420632973886E-02,8.82846022452850E-02,7.45672452851222E-02,8.47946823512286E-02,8.31668253294232E-02,2.31989213707686E-01
1.49324861949954E-01,1.51467394446140E-01,1.50461128046293E-01,1.40494400117303E-01,6.76948044411848E-02,8.08203637707933E-02,7.41286689024258E-02,6.95376994591407E-02,9.56995055382390E-02,8.39580843321827E-02,9.37726823116005E-02,9.01925861206179E-02,2.30422278811739E-01
1.01520865225575E-01,1.01178187595151E-01,9.82245825148784E-02,9.29229435174563E-02,5.45315022454532E-02,6.60274538012114E-02,5.98918458020637E-02,5.60468421394548E-02,9.06732975556659E-02,7.80654761507769E-02,8.82019770954880E-02,8.47986391410834E-02,2.41142275404569E-01
6.52112001222366E-02,6.45059120268218E-02,6.10576136999425E-02,5.94564483937318E-02,4.14584578433757E-02,5.04414996352042E-02,4.52055290359742E-02,4.27080482833344E-02,8.70403201335743E-02,7.27863982689364E-02,8.35136754390590E-02,8.06871075403888E-02,2.30823588013134E-01
1.79811839200215E-02,1.90897827063703E-02,1.90882135640091E-02,1.99817943546912E-02,2.78225140763200E-02,3.30441402687539E-02,2.67593229185075E-02,2.86951499781350E-02,8.47556325957462E-02,7.10849385091098E-02,8.12523441292868E-02,7.77318937200796E-02,2.40149195795566E-01
3.42052890553867E-02,3.41126661259567E-02,3.41964050047792E-02,3.65044275047978E-02,5.41770519808847E-02,5.84069265052485E-02,5.29462484434755E-02,5.38026695887905E-02,1.16526509746658E-01,1.03824106670041E-01,1.13445893394258E-01,1.10971285022544E-01,2.37002051569364E-01
1.90181192743546E-02,2.04282516048325E-02,2.07248799858005E-02,2.14266385515817E-02,2.64626293091125E-02,3.24178872592409E-02,2.59551569254590E-02,2.76963458078323E-02,8.36859287325814E-02,6.90502175418054E-02,8.04126816909918E-02,7.61674507315560E-02,2.38014029475563E-01
2.60989041243186E-02,2.67940233256839E-02,2.71290841322694E-02,2.81899412261835E-02,9.57335495989171E-02,9.30217642171186E-02,9.30054071032851E-02,8.57169106516257E-02,1.07276704608892E-01,9.62015445160965E-02,1.02757172170832E-01,9.46452343561845E-02,2.33347352261427E-01
